srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label
175.45.176.1,16327,149.171.126.15,25,tcp,FIN,2.214875,25242,1792,62,252,15,8,smtp,88640.67188,6180.032715,36,22,255,255,339641055,3355944848,701,81,0,0,5055.351615,165.981844,1424232592,1424232594,63.246914000000004,102.766953,0.08292999999999999,0.056764999999999996,0.026164999999999997,0,1,0.0,0.0, ,1,1,1,2,1,1,1,Exploits,1
175.45.176.2,35612,149.171.126.16,80,tcp,FIN,1.134566,5812,354,254,252,3,1,http,37568.55078,2185.85791,12,8,255,255,1990188514,2563689727,484,44,1,0,7572.101592,222.84968700000002,1424232594,1424232595,101.598998,151.85142199999999,0.128357,0.071602,0.05675499999999999,0,1,1.0,0.0, ,1,2,1,2,1,1,1,Exploits,1
175.45.176.3,22013,149.171.126.13,80,tcp,FIN,2.430124,2988,110324,62,252,6,42,http,9487.581055,359240.9063,28,92,255,255,1520611194,4169382192,107,1199,1,109,5310.399502,2617.261057,1424232594,1424232596,90.004595,25.956307000000002,0.12721,0.067012,0.060198,0,1,1.0,0.0, ,2,1,1,2,2,1,1,Exploits,1
175.45.176.1,41129,149.171.126.16,53,tcp,FIN,0.49328,518,268,254,252,2,1,dns,7573.791992,3632.8251950000003,10,6,255,255,476758817,2873499357,52,45,0,0,2815.8025850000004,102.53341400000001,1424232595,1424232596,49.571222,77.361602,0.18648699999999999,0.10647100000000001,0.08001599999999999,0,1,0.0,0.0, ,1,1,11,10,1,1,28,DoS,1
175.45.176.3,7442,149.171.126.16,80,tcp,FIN,1.711914,848,1206,62,252,2,2,http,3570.272949,5075.021484000001,10,10,255,255,2556437700,675743851,85,121,1,136,11277.07093,300.353844,1424232594,1424232596,190.21266699999998,182.15843700000002,0.14347000000000001,0.071799,0.071671,0,1,1.0,0.0, ,2,1,11,2,2,1,1,Exploits,1
175.45.176.3,59167,149.171.126.13,3217,udp,INT,4e-06,1846,0,254,0,0,0,-,1846000000.0,0.0,2,0,0,0,0,0,923,0,0,0,0.0,0.0,1424232601,1424232601,0.004,0.0,0.0,0.0,0.0,0,2,0.0,0.0, ,1,2,2,1,1,1,1,DoS,1
175.45.176.2,5909,149.171.126.19,80,tcp,FIN,3.8630269999999998,2952,474560,62,252,2,183,http,6011.865723,980118.4375,60,370,255,255,2349621318,3581051281,49,1283,1,229576,3093.4377649999997,1229.190917,1424232598,1424232601,65.475031,10.098502,0.20693899999999998,0.122797,0.084142,0,1,1.0,0.0, ,1,1,1,5,1,1,1,Exploits,1
175.45.176.3,20035,149.171.126.14,80,tcp,FIN,0.59783,944,902,62,252,2,2,http,11374.4707,10571.56738,10,8,255,255,2887742188,1907980881,94,113,1,20,3813.5412520000004,109.92414099999999,1424232603,1424232603,66.425556,72.303141,0.100088,0.066965,0.033123,0,1,1.0,0.0, ,3,1,3,3,3,1,1,Exploits,1
175.45.176.3,45213,149.171.126.10,21,tcp,FIN,2.6230330000000004,1288,1664,62,252,7,9,ftp,3766.631836,4846.297852000001,24,22,255,255,2989524242,1801963311,54,76,0,0,5973.12587,228.119687,1424232601,1424232604,114.04491599999999,118.11723400000001,0.17582899999999999,0.095023,0.08080599999999999,0,1,0.0,1.0,1,1,1,2,2,1,1,2,Exploits,1
175.45.176.3,21710,149.171.126.10,53921,tcp,FIN,1.163292,364,3754,62,252,1,3,ftp-data,2193.77417,23237.5,8,10,255,255,1571555327,56007087,46,375,0,0,11436.26145,9320.279601,1424232603,1424232604,166.04671399999998,120.558889,0.14869100000000002,0.07825499999999999,0.070436,0,1,0.0,0.0, ,1,1,2,2,1,1,2,Exploits,1
175.45.176.3,21710,149.171.126.10,53921,tcp,FIN,1.163292,364,3754,62,252,1,3,ftp-data,2193.77417,23237.5,8,10,255,255,1571555327,56007087,46,375,0,0,11436.26145,9320.279601,1424232603,1424232604,166.04671399999998,120.558889,0.14869100000000002,0.07825499999999999,0.070436,0,1,0.0,0.0, ,1,1,2,2,1,1,2,Exploits,1
175.45.176.3,45213,149.171.126.10,21,tcp,FIN,2.6230330000000004,1288,1664,62,252,7,9,ftp,3766.631836,4846.297852000001,24,22,255,255,2989524242,1801963311,54,76,0,0,5973.12587,228.119687,1424232601,1424232604,114.04491599999999,118.11723400000001,0.17582899999999999,0.095023,0.08080599999999999,0,1,0.0,1.0,1,1,1,2,2,1,1,2,Exploits,1
175.45.176.3,17459,149.171.126.14,80,tcp,FIN,3.265982,2578,351709,62,252,2,134,http,6184.969727000001,858341.5625,48,272,255,255,3752904131,998107400,54,1293,1,0,3470.5560100000002,1590.430869,1424232604,1424232607,69.48898,11.71013,0.20530700000000002,0.103479,0.101828,0,1,1.0,0.0, ,2,1,3,1,1,1,1,Exploits,1
175.45.176.3,3174,149.171.126.12,80,tcp,FIN,0.591009,802,1796,62,252,2,2,http,9773.116211,21278.86328,10,8,255,255,2024090213,1284919910,80,225,1,499,3431.299787,105.304727,1424232607,1424232608,65.66766700000001,70.555,0.20751999999999998,0.095986,0.111534,0,1,1.0,0.0, ,2,1,1,2,2,1,1,Exploits,1
175.45.176.3,45008,149.171.126.10,21,tcp,FIN,0.973029,15292,846,254,252,8,4,ftp,120012.8672,6380.077147999999,22,12,255,255,217935388,1892405371,695,71,0,0,2930.4733539999997,93.65813299999999,1424232610,1424232611,45.159762,79.75618,0.135035,0.095707,0.039327999999999995,0,1,0.0,1.0,1,1,1,1,21,1,1,1,Exploits,1
175.45.176.1,23009,149.171.126.17,1433,tcp,FIN,1.41598,14500,632,254,252,8,3,-,78198.84375,3214.7346190000003,22,10,255,255,469532963,3065905579,659,63,0,0,5055.840753,259.588797,1424232611,1424232613,67.38319,149.52756200000002,0.140994,0.070222,0.070772,0,1,0.0,0.0, ,1,1,1,1,1,1,1,Exploits,1
175.45.176.2,53806,149.171.126.18,80,tcp,FIN,1.02391,816,2166,62,252,2,2,http,5742.691895,14813.80176,10,8,255,255,1138944756,1827285261,82,271,1,670,6297.6897659999995,256.610078,1424232613,1424232614,113.767778,135.166281,0.128925,0.076989,0.051936,0,1,1.0,0.0, ,1,1,1,4,1,1,1,Exploits,1
175.45.176.0,4567,149.171.126.11,80,tcp,FIN,0.675501,772,1914,62,252,2,2,http,8230.927734,19837.12891,10,8,255,255,1601063920,2852099248,77,239,1,549,3741.4936979999998,135.510797,1424232615,1424232616,74.94444399999999,83.116711,0.16078599999999998,0.093675,0.067111,0,1,1.0,0.0, ,1,1,1,1,1,1,1,Exploits,1
175.45.176.3,47549,149.171.126.14,80,tcp,FIN,0.684351,956,268,254,252,2,1,http,10065.00977,2618.539307,10,6,255,255,3499137603,4271119853,96,45,1,0,3769.825333,168.139219,1424232616,1424232617,75.923778,109.199,0.191998,0.138355,0.053642999999999996,0,1,1.0,0.0, ,1,1,2,1,1,1,1,Exploits,1
175.45.176.1,1291,149.171.126.17,808,tcp,FIN,0.954918,2774,354,254,252,2,1,-,20919.07227,2597.081543,10,8,255,255,4016409424,289079100,277,44,0,0,7695.042967,174.222219,1424232617,1424232618,104.326111,125.856711,0.13214700000000001,0.073919,0.058227999999999995,0,1,0.0,0.0, ,21,1,1,19,1,1,1,DoS,1
175.45.176.2,3134,149.171.126.18,110,tcp,FIN,3.75314,984,3314,62,252,7,8,pop3,1992.997925,6744.219727,20,22,255,255,1896699760,2080455753,49,151,0,0,15053.25442,391.419406,1424232615,1424232619,197.533681,174.779281,0.123798,0.08202999999999999,0.041768,0,1,0.0,0.0, ,1,1,1,2,1,1,1,Exploits,1
175.45.176.0,45314,149.171.126.16,5060,udp,CON,2.465718,2718,5176,254,60,0,0,-,6615.51709,14694.299809999999,4,8,0,0,0,0,680,647,0,0,995.8646869999999,467.016125,1424232618,1424232620,704.191687,205.334422,0.0,0.0,0.0,0,0,0.0,0.0, ,1,5,3,1,1,1,1,Exploits,1
175.45.176.3,40519,149.171.126.16,25,tcp,FIN,2.549738,4897,1918,62,252,9,8,smtp,14724.65039,5744.904297,24,22,255,255,95766724,1417071691,204,87,0,0,5582.487265,143.033828,1424232619,1424232621,110.858172,115.517523,0.234273,0.12311300000000001,0.11116,0,1,0.0,0.0, ,1,1,2,1,1,1,2,Exploits,1
175.45.176.3,42334,149.171.126.15,80,tcp,FIN,0.9607950000000001,1044,268,254,252,2,1,http,7826.852051000001,1865.1221920000003,10,6,255,255,2099538458,1960496967,104,45,1,0,5877.114396,269.677125,1424232621,1424232622,106.755,161.036,0.22722199999999998,0.154859,0.072363,0,1,1.0,0.0, ,2,1,1,25,2,1,1,Exploits,1
175.45.176.3,49283,149.171.126.18,143,tcp,FIN,1.7957610000000002,1090,26518,62,252,6,15,-,4615.313477000001,114665.5938,20,34,255,255,2398057013,4079355816,55,780,0,0,4726.393299,3551.144782,1424232624,1424232626,94.51374,51.223879,0.20736300000000002,0.10460599999999999,0.10275699999999999,0,1,0.0,0.0, ,1,1,1,1,1,1,19,Exploits,1
175.45.176.3,60652,149.171.126.11,143,tcp,FIN,3.041584,1168,41210,62,252,6,21,-,2932.682373,106134.1719,22,48,255,255,3599172102,438765812,53,859,0,0,8865.254158,5703.931045,1424232630,1424232633,144.837339,62.957066000000005,0.16511099999999998,0.08186399999999999,0.083247,0,1,0.0,0.0, ,1,1,1,19,1,1,1,Exploits,1
175.45.176.0,33386,149.171.126.17,80,tcp,FIN,1.254175,1056,354,254,252,2,1,http,6066.13916,1977.39563,10,8,255,255,3894490707,4220154198,106,44,1,0,8213.033395999999,240.16695299999998,1424232633,1424232635,135.66288899999998,170.888422,0.16609100000000002,0.057946000000000004,0.108145,0,1,1.0,0.0, ,1,1,1,1,1,1,1,Exploits,1
175.45.176.0,65079,149.171.126.10,80,tcp,FIN,1.165625,966,268,254,252,2,1,http,5971.045897999999,1537.372681,10,6,255,255,1909544972,1823858316,97,45,1,0,8556.571832,393.929469,1424232636,1424232637,126.222333,219.098406,0.11229700000000001,0.07013,0.042167,0,1,1.0,0.0, ,1,1,1,4,1,1,1,Exploits,1
175.45.176.2,24737,149.171.126.16,80,tcp,FIN,2.066632,1386,142143,62,252,2,53,http,5144.602539,545238.8125,24,110,255,255,2776485765,1357541366,58,1292,1,68612,4428.877705,2276.720781,1424232640,1424232642,89.853563,17.715578,0.187007,0.100826,0.086181,0,1,1.0,0.0, ,2,4,3,2,1,1,1,Exploits,1
175.45.176.3,51205,149.171.126.10,25,tcp,FIN,2.94401,3886,1694,62,252,7,8,smtp,10032.57422,4374.985352000001,20,20,255,255,1963738265,510641236,194,85,0,0,8635.754269,207.288672,1424232644,1424232647,154.903153,151.806,0.120906,0.059686,0.061220000000000004,0,1,0.0,0.0, ,1,1,1,1,1,1,1,Exploits,1
175.45.176.2,33395,149.171.126.11,25,tcp,FIN,2.940252,8191,1664,62,252,10,8,smtp,21429.45508,4301.671875,26,20,255,255,2905701989,3287439855,315,83,0,0,7547.557536,218.543859,1424232645,1424232648,117.61008600000001,150.15031299999998,0.11390499999999999,0.060584000000000006,0.053321,0,1,0.0,0.0, ,1,1,1,1,1,1,1,Exploits,1
175.45.176.0,45502,149.171.126.13,21,tcp,FIN,9.102478,1288,1650,62,252,7,9,ftp,1085.418701,1384.2384029999998,24,22,255,255,267391979,3440093810,54,75,0,0,35977.54885,1215.22375,1424232640,1424232649,395.759927,429.04481200000004,0.173985,0.091843,0.08214199999999999,0,1,0.0,1.0,1,1,1,3,3,1,1,4,Exploits,1
175.45.176.0,26008,149.171.126.13,51623,tcp,FIN,2.463054,364,1534,62,252,1,2,ftp-data,1036.112061,4362.064453,8,8,255,255,3594002703,3208499484,46,192,0,0,21870.93791,640.090687,1424232646,1424232649,351.864866,304.894719,0.628405,0.32766799999999996,0.300737,0,1,0.0,0.0, ,1,1,3,3,1,1,4,Exploits,1
175.45.176.0,26008,149.171.126.13,51623,tcp,FIN,2.463054,364,1534,62,252,1,2,ftp-data,1036.112061,4362.064453,8,8,255,255,3594002703,3208499484,46,192,0,0,21870.93791,640.090687,1424232646,1424232649,351.864866,304.894719,0.628405,0.32766799999999996,0.300737,0,1,0.0,0.0, ,1,1,3,3,1,1,4,Exploits,1
175.45.176.0,45502,149.171.126.13,21,tcp,FIN,9.102478,1288,1650,62,252,7,9,ftp,1085.418701,1384.2384029999998,24,22,255,255,267391979,3440093810,54,75,0,0,35977.54885,1215.22375,1424232640,1424232649,395.759927,429.04481200000004,0.173985,0.091843,0.08214199999999999,0,1,0.0,1.0,1,1,1,3,3,1,1,4,Exploits,1
175.45.176.2,53141,149.171.126.19,80,tcp,FIN,0.735413,1308,268,254,252,2,1,http,12814.56836,2436.7260739999997,10,6,255,255,122225468,2922988658,131,45,1,0,4232.2512130000005,169.477344,1424232650,1424232650,77.07088900000001,120.305398,0.22712399999999996,0.133883,0.09324099999999999,0,1,1.0,0.0, ,1,2,1,3,1,1,1,Exploits,1
175.45.176.3,65403,149.171.126.19,80,tcp,FIN,3.224733,830,1404,62,252,2,2,http,1853.176636,3135.763428,10,10,255,255,745154252,1835795329,83,140,1,239,21830.77975,621.009063,1424232648,1424232651,358.303667,347.322656,0.178925,0.09801499999999999,0.08091,0,1,1.0,0.0, ,2,2,1,1,1,1,1,Exploits,1
175.45.176.1,43139,149.171.126.12,50733,tcp,FIN,2.046896,364,1154,62,252,1,2,ftp-data,1246.7658689999998,3947.4404299999997,8,8,255,255,206640334,2131847183,46,144,0,0,20582.3386,515.7425,1424232652,1424232654,292.413705,274.856,0.19959000000000002,0.12228800000000001,0.077302,0,1,0.0,0.0, ,1,1,2,2,1,1,2,Exploits,1
175.45.176.1,36554,149.171.126.12,21,tcp,FIN,6.72863,1248,1646,62,252,7,9,ftp,1421.983398,1869.02832,24,22,255,255,3795870511,659266842,52,75,0,0,19739.86795,672.98175,1424232648,1424232654,292.549136,315.614188,0.197969,0.099951,0.098018,0,1,0.0,1.0,1,1,1,2,2,1,1,2,Exploits,1
175.45.176.1,36554,149.171.126.12,21,tcp,FIN,6.72863,1248,1646,62,252,7,9,ftp,1421.983398,1869.02832,24,22,255,255,3795870511,659266842,52,75,0,0,19739.86795,672.98175,1424232648,1424232654,292.549136,315.614188,0.197969,0.099951,0.098018,0,1,0.0,1.0,1,1,1,2,2,1,1,2,Exploits,1
175.45.176.1,43139,149.171.126.12,50733,tcp,FIN,2.046896,364,1154,62,252,1,2,ftp-data,1246.7658689999998,3947.4404299999997,8,8,255,255,206640334,2131847183,46,144,0,0,20582.3386,515.7425,1424232652,1424232654,292.413705,274.856,0.19959000000000002,0.12228800000000001,0.077302,0,1,0.0,0.0, ,1,1,2,2,1,1,2,Exploits,1
175.45.176.1,35571,149.171.126.19,143,tcp,FIN,5.642093,1974,195728,62,252,6,78,-,2729.483398,275791.25,40,160,255,255,549233331,735976385,49,1223,0,0,11495.73364,5648.308893,1424232656,1424232661,144.669058,35.221455999999996,0.178502,0.076517,0.101985,0,1,0.0,0.0, ,1,1,1,1,1,1,1,Exploits,1
175.45.176.2,42287,149.171.126.13,80,tcp,FIN,2.355252,2870,49330,62,252,5,20,http,9262.703125,163916.2188,20,46,255,255,3599399689,2570814854,144,1072,1,5587,8829.866901000001,4838.914065,1424232659,1424232661,123.96063500000001,50.556911,0.20699099999999998,0.07959400000000001,0.127397,0,1,1.0,0.0, ,1,1,1,1,1,1,1,Exploits,1
175.45.176.2,30576,149.171.126.15,25,tcp,FIN,7.220076,34739,2042,62,252,19,8,smtp,37655.00391,2176.154297,46,26,255,255,4213589810,3707773736,755,79,0,0,17997.782059999998,665.68625,1424232657,1424232664,160.446133,285.730094,0.167287,0.076163,0.091124,0,1,0.0,0.0, ,1,1,1,3,1,1,1,Exploits,1
175.45.176.0,23363,149.171.126.14,445,tcp,FIN,2.54153,2708,2704,62,252,7,7,-,8136.831543000001,8086.467773,22,20,255,255,388731443,3248805164,123,135,0,0,6180.221926,209.78915600000002,1424232661,1424232664,121.025241,129.04931299999998,0.14337,0.08860499999999999,0.054765,0,1,0.0,0.0, ,2,6,3,2,1,1,1,Exploits,1
175.45.176.3,21192,149.171.126.11,25,tcp,FIN,2.495631,3850,1668,62,252,7,8,smtp,11726.092770000001,5080.879395,20,20,255,255,3516912766,3806241227,193,83,0,0,7434.714867000001,183.028594,1424232663,1424232666,131.295526,128.073367,0.134691,0.062233000000000004,0.07245800000000001,0,1,0.0,0.0, ,1,1,1,1,1,1,1,Exploits,1
175.45.176.0,20875,149.171.126.17,25,tcp,FIN,6.229089,45519,2180,62,252,23,8,smtp,57336.15625,2707.298096,52,30,255,255,1408586157,2862414312,875,73,0,0,12184.92065,404.875906,1424232665,1424232671,122.138997,211.38717200000002,0.154095,0.08063300000000001,0.073462,0,1,0.0,0.0, ,2,1,1,2,1,1,1,Exploits,1
175.45.176.2,46411,149.171.126.15,5555,tcp,FIN,6.561192999999999,826,872,254,252,2,2,-,924.222168,930.3186039999999,12,8,255,255,1831184605,2812218141,69,109,0,0,38515.55364,1393.198125,1424232664,1424232671,587.2072049999999,925.9965619999999,0.147751,0.079209,0.06854199999999999,0,1,0.0,0.0, ,3,1,1,2,1,1,1,Exploits,1
175.45.176.0,13466,149.171.126.11,8080,tcp,FIN,4.614056,2074,354,254,252,2,1,http,3237.065186,537.488037,10,8,255,255,176733239,2902776094,207,44,1,0,28095.59283,921.2100630000001,1424232666,1424232671,495.952333,644.508438,0.21906599999999998,0.10249100000000001,0.116575,0,1,1.0,0.0, ,1,1,1,2,1,1,1,Exploits,1
175.45.176.3,20746,149.171.126.18,8008,tcp,FIN,3.4070199999999997,1178,354,62,252,2,1,-,2491.32666,727.908813,10,8,255,255,3691368969,705211960,118,44,0,0,23614.87266,733.38475,1424232668,1424232672,378.557778,468.98284400000006,0.21539499999999998,0.108178,0.107217,0,1,0.0,0.0, ,1,2,1,2,1,1,26,DoS,1
175.45.176.0,32251,149.171.126.18,25,tcp,FIN,5.741573000000001,2639,2012,62,252,8,8,smtp,3536.313232,2687.7651370000003,26,24,255,255,2173705888,989457094,102,84,0,0,16216.411619999999,480.441156,1424232668,1424232673,229.66292599999997,240.108656,0.251162,0.156183,0.094979,0,1,0.0,0.0, ,2,1,1,1,1,1,1,DoS,1
175.45.176.2,42698,149.171.126.15,1026,tcp,FIN,2.749198,3060,898,254,252,3,2,-,8162.380370999999,2354.1411129999997,12,10,255,255,2105128386,2050843214,255,90,0,0,17900.262769999998,462.7245,1424232672,1424232674,249.90807999999998,293.610875,0.233423,0.10669300000000001,0.12673,0,1,0.0,0.0, ,4,1,1,3,1,1,1,Exploits,1
175.45.176.3,5103,149.171.126.16,80,tcp,FIN,1.16455,838,354,254,252,2,1,http,5186.553223,2129.578125,10,8,255,255,2250540883,1256017005,84,44,1,0,7027.095590000001,260.293609,1424232674,1424232675,123.441111,154.450141,0.188023,0.083369,0.104654,0,1,1.0,0.0, ,2,2,3,1,1,1,2,Exploits,1
175.45.176.2,33243,149.171.126.10,25,tcp,FIN,3.011286,13824,1698,62,252,11,8,smtp,35416.09766,4287.869140999999,28,20,255,255,2321444657,2833815146,494,85,0,0,7764.762283,251.268391,1424232672,1424232675,111.529117,153.83273400000002,0.21284099999999997,0.088399,0.12444200000000001,0,1,0.0,0.0, ,1,1,1,1,1,1,1,Exploits,1
175.45.176.0,11164,149.171.126.13,80,tcp,FIN,0.978001,838,1070,62,252,2,2,http,6175.862793,7664.61377,10,8,255,255,1691791018,649546390,84,134,1,119,5569.7651590000005,196.499344,1424232674,1424232675,108.60788899999999,125.25714099999999,0.205796,0.10119700000000001,0.104599,0,1,1.0,0.0, ,1,1,1,1,1,1,2,Exploits,1
175.45.176.1,44558,149.171.126.13,80,tcp,FIN,1.3942860000000001,946,354,254,252,2,1,http,4888.523438,1778.68811,10,8,255,255,2216342443,1170109236,95,44,1,0,10184.277890000001,256.974641,1424232675,1424232676,154.92066699999998,183.572281,0.194549,0.108508,0.08604099999999999,0,1,1.0,0.0, ,1,1,2,1,1,1,2,DoS,1
175.45.176.3,51952,149.171.126.17,25,tcp,FIN,4.390814,3473,1796,62,252,8,8,smtp,6041.70459,3124.705566,22,22,255,255,3512476741,404988615,158,82,0,0,13404.24709,366.565469,1424232674,1424232678,209.08638200000001,204.499625,0.190627,0.095592,0.09503500000000001,0,1,0.0,0.0, ,1,1,1,1,1,1,1,Exploits,1
175.45.176.1,47630,149.171.126.15,143,tcp,FIN,6.821569,3132,434590,62,252,6,168,-,3619.108643,508166.9688,68,340,255,255,3479800446,2560877406,46,1278,0,0,5526.142102000001,2422.007617,1424232672,1424232679,101.798286,19.893517000000003,0.153866,0.07766100000000001,0.076205,0,1,0.0,0.0, ,2,1,1,1,1,1,1,Exploits,1
175.45.176.0,24909,149.171.126.13,80,tcp,FIN,13.086604,4514,745149,62,252,2,279,http,2730.731445,454711.0938,96,564,255,255,1723931961,1591583745,47,1321,1,361005,15693.2664,6955.9313090000005,1424232666,1424232679,137.753719,23.081719,0.19430799999999998,0.090932,0.103376,0,1,1.0,0.0, ,4,2,2,2,1,1,4,Exploits,1
175.45.176.0,24909,149.171.126.13,80,tcp,FIN,13.086604,4514,745149,62,252,2,279,http,2730.731445,454711.0938,96,564,255,255,1723931961,1591583745,47,1321,1,361005,15693.2664,6955.9313090000005,1424232666,1424232679,137.753719,23.081719,0.19430799999999998,0.090932,0.103376,0,1,1.0,0.0, ,4,2,2,2,1,1,4,Exploits,1
175.45.176.0,38495,149.171.126.13,80,tcp,FIN,3.837537,822,7488,62,252,2,4,http,1542.6561279999999,14496.79785,10,14,255,255,3701625252,190448948,82,535,1,3203,31779.4493,0.0,1424232676,1424232680,426.39300000000003,284.388065,0.291624,0.139781,0.151843,0,1,1.0,0.0, ,4,2,1,1,1,1,4,Exploits,1
175.45.176.1,20988,149.171.126.13,25,tcp,FIN,3.1397470000000003,32286,1868,62,252,17,8,smtp,80207.74219,4563.425293,40,24,255,255,4290218711,1497388386,807,78,0,0,6386.365829,212.18876600000002,1424232678,1424232681,79.62110200000001,133.26,0.159064,0.074766,0.084298,0,1,0.0,0.0, ,1,1,1,2,1,1,1,Exploits,1
175.45.176.0,50171,149.171.126.14,80,tcp,FIN,1.8552240000000002,890,4492,62,252,2,3,http,3518.712646,17757.42383,12,12,255,255,491919433,3442050137,74,374,1,1754,12596.84527,9424.518109,1424232680,1424232681,168.656727,154.06618799999998,0.218617,0.138026,0.080591,0,1,1.0,0.0, ,4,1,2,2,2,1,1,DoS,1
175.45.176.0,21216,149.171.126.12,80,tcp,FIN,1.79872,820,12662,62,252,2,6,http,3282.333984,53188.93359,10,18,255,255,3777327023,2363339655,82,703,1,5679,11731.3683,8355.898909,1424232679,1424232681,194.931667,100.917583,0.142619,0.083111,0.059508000000000005,0,1,1.0,0.0, ,4,1,1,2,2,1,1,Exploits,1
175.45.176.0,42675,149.171.126.12,80,tcp,FIN,0.854626,806,1328,62,252,2,2,http,6795.955078,10877.27246,10,8,255,255,3535932085,2435246377,81,166,1,253,4801.160003,177.373719,1424232682,1424232683,89.727889,112.32757,0.137881,0.068324,0.06955700000000001,0,1,1.0,0.0, ,1,1,1,2,1,1,1,Exploits,1
175.45.176.3,54604,149.171.126.13,80,tcp,FIN,1.211378,938,354,254,252,2,1,http,5580.421875,2047.2553710000002,10,8,255,255,1848796527,3379838433,94,44,1,0,7574.740838,283.498125,1424232684,1424232685,131.187444,161.05357800000002,0.168716,0.083998,0.084718,0,1,1.0,0.0, ,2,1,2,2,2,1,1,Exploits,1
175.45.176.3,35409,149.171.126.15,80,tcp,FIN,0.543321,1006,4102,62,252,2,3,http,13340.17969,54361.96875,10,10,255,255,509062433,2894143175,101,410,1,1600,3081.919829,3170.892379,1424232686,1424232686,60.369,46.307778000000006,0.21234499999999998,0.12599100000000002,0.086354,0,1,1.0,0.0, ,3,1,1,1,1,1,1,Exploits,1
175.45.176.3,58169,149.171.126.17,25,tcp,FIN,2.078132,41537,2060,62,252,22,8,smtp,156829.3125,7602.982422,52,24,255,255,1140324066,113480413,799,86,0,0,2998.947598,115.89528899999999,1424232685,1424232687,40.747685,84.982867,0.136113,0.063282,0.07283099999999999,0,1,0.0,0.0, ,1,1,1,3,1,1,2,Exploits,1
175.45.176.3,36283,149.171.126.17,67,udp,INT,1.1e-05,2448,0,254,0,0,0,-,890181824.0,0.0,2,0,0,0,0,0,1224,0,0,0,0.0,0.0,1424232688,1424232688,0.011000000000000001,0.0,0.0,0.0,0.0,0,2,0.0,0.0, ,1,1,1,1,1,1,2,Exploits,1
175.45.176.2,49065,149.171.126.14,80,tcp,FIN,0.716952,1102,268,254,252,2,1,http,11069.081059999999,2499.469971,10,6,255,255,3949087767,3309261625,110,45,1,0,4452.423914,231.881156,1424232690,1424232691,77.73455600000001,135.442,0.07813200000000001,0.039738,0.038394,0,1,1.0,0.0, ,1,1,3,3,1,1,7,Exploits,1
175.45.176.2,61643,149.171.126.10,143,tcp,FIN,1.774389,1016,2850,62,252,6,7,-,4328.250488000001,12137.13574,18,18,255,255,4009411871,426515828,56,158,0,0,5930.61115,153.526297,1424232694,1424232696,104.375824,99.366586,0.151642,0.08437,0.067272,0,1,0.0,0.0, ,4,1,1,2,1,1,1,Exploits,1
175.45.176.3,44469,149.171.126.14,143,tcp,FIN,2.254239,1010,3096,62,252,6,7,-,3385.6213380000004,10376.893559999999,18,18,255,255,3688487383,4080827726,56,172,0,0,7080.818547,176.168281,1424232697,1424232699,132.594824,127.20323400000001,0.1792,0.091774,0.087426,0,1,0.0,0.0, ,1,5,2,1,1,1,1,Exploits,1
175.45.176.1,43284,149.171.126.16,80,tcp,FIN,0.675339,786,2374,62,252,2,2,http,8386.899414,24615.78711,10,8,255,255,2620316831,1784306344,79,297,1,773,4293.62881,138.298453,1424232698,1424232699,75.037667,85.35543,0.15985,0.076801,0.083049,0,1,1.0,0.0, ,1,2,4,4,1,1,5,Exploits,1
175.45.176.3,61361,149.171.126.13,80,tcp,FIN,0.858289,1152,354,254,252,2,1,http,9665.742188,2889.469727,10,8,255,255,1331635024,188709878,115,44,1,0,5070.199831,214.15506299999998,1424232699,1424232700,93.37044399999999,111.40299999999999,0.170972,0.07846,0.092512,0,1,1.0,0.0, ,2,1,1,24,2,1,1,Exploits,1
175.45.176.1,46469,149.171.126.18,80,tcp,FIN,2.0297099999999997,2544,37870,62,252,6,15,http,9526.483398,144875.8594,20,34,255,255,4134617323,1458635934,127,1114,1,109,5460.777311,4886.6538789999995,1424232699,1424232701,106.82683899999999,59.748543999999995,0.135688,0.057335000000000004,0.07835299999999999,0,1,1.0,0.0, ,1,1,3,4,1,1,1,Exploits,1
175.45.176.0,39611,149.171.126.18,515,tcp,FIN,1.8115709999999998,1492,703,254,252,6,6,-,6226.639647999999,2914.597412,18,16,255,255,2082552197,3076473445,83,44,0,0,5358.169193,154.180078,1424232699,1424232701,106.56299999999999,123.619289,0.135916,0.063855,0.072061,0,1,0.0,0.0, ,5,2,3,3,2,1,2,Exploits,1
175.45.176.0,2596,149.171.126.18,515,tcp,FIN,8.424387,1849,1135,254,252,8,8,-,1688.4315190000002,1036.98938,26,26,255,255,23058303,2197111108,71,44,0,0,25849.23555,824.392187,1424232693,1424232701,336.95361,334.110594,0.19121,0.071616,0.119594,0,1,0.0,0.0, ,5,2,3,3,2,1,2,Exploits,1
