srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label
175.45.176.0,47439,149.171.126.12,53,udp,INT,9.00E-06,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424224617,1424224617,0.009,0,0,0,0,0,2,0,0, ,17,17,9,9,9,9,17,Generic,1
175.45.176.0,47439,149.171.126.12,53,udp,INT,9.00E-06,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424223456,1424223456,0.009,0,0,0,0,0,2,0,0, ,32,32,21,21,21,15,32,Generic,1
175.45.176.0,47439,149.171.126.12,53,udp,INT,9.00E-06,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424226109,1424226109,0.009,0,0,0,0,0,2,0,0, ,12,12,4,4,4,4,12,Generic,1
175.45.176.0,1043,149.171.126.12,53,udp,INT,9.00E-06,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424223405,1424223405,0.009,0,0,0,0,0,2,0,0, ,19,19,7,7,7,7,19,Generic,1
175.45.176.0,47439,149.171.126.12,53,udp,INT,9.00E-06,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424224670,1424224670,0.009,0,0,0,0,0,2,0,0, ,22,22,5,4,4,2,22,Generic,1
175.45.176.0,47439,149.171.126.12,53,udp,INT,3.00E-06,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424224474,1424224474,0.003,0,0,0,0,0,2,0,0, ,16,16,1,1,1,1,16,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,9.00E-06,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424230712,1424230712,0.009,0,0,0,0,0,2,0,0, ,29,29,25,25,25,25,29,Generic,1
175.45.176.1,0,149.171.126.17,0,gre,INT,8.00E-06,156,0,254,0,0,0,-,78000000,0,2,0,0,0,0,0,78,0,0,0,0,0,1424225840,1424225840,0.008,0,0,0,0,0,2,0,0, ,1,1,1,3,1,1,4,DoS,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,1.00E-06,114,0,254,0,0,0,dns,456000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424230972,1424230972,0.001,0,0,0,0,0,2,0,0, ,22,22,22,24,22,22,22,Generic,1
175.45.176.0,57047,149.171.126.17,80,tcp,FIN,0.932776,852,14924,62,252,2,6,http,6578.213867,120003.0938,10,16,255,255,643168385,2773309015,85,933,1,6878,5493.150191,5416.181305,1424227987,1424227988,103.641778,56.289868,0.18699,0.087797,0.099193,0,1,1,0, ,2,1,2,1,1,1,1,Exploits,1
175.45.176.3,0,149.171.126.19,0,iatp,INT,8.00E-06,200,0,254,0,0,0,-,100000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424230298,1424230298,0.008,0,0,0,0,0,2,0,0, ,4,4,1,1,1,1,4,DoS,1
175.45.176.1,0,149.171.126.11,0,ospf,INT,1.066736,1890,0,254,0,0,0,-,13836.60059,0,42,0,0,0,0,0,45,0,0,0,30.409635,0,1424222784,1424222785,26.017951,0,0,0,0,0,2,0,0, ,1,1,1,2,1,1,1,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,8.00E-06,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424230529,1424230529,0.008,0,0,0,0,0,2,0,0, ,35,35,30,30,30,17,35,Generic,1
175.45.176.0,0,149.171.126.13,0,ipv6-opts,INT,5.00E-06,200,0,254,0,0,0,-,160000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424223201,1424223201,0.005,0,0,0,0,0,2,0,0, ,6,6,2,2,2,2,6,Exploits,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,9.00E-06,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424230450,1424230450,0.009,0,0,0,0,0,2,0,0, ,27,27,25,25,25,18,27,Generic,1
175.45.176.1,41400,149.171.126.17,80,tcp,FIN,0.413035,1206,268,254,252,2,1,http,21034.53711,4338.615234,10,6,255,255,597073499,2013623196,121,45,1,0,3118.07918,137.445266,1424224754,1424224754,45.892778,80.256797,0.051774,0.011084,0.04069,0,1,1,0, ,1,1,1,1,1,1,1,Exploits,1
175.45.176.3,43990,149.171.126.19,110,tcp,FIN,1.501225,1810,186426,62,252,7,77,pop3,9405.652344,987177.8125,40,158,255,255,4256999279,399817331,45,1180,0,0,1937.018653,967.303456,1424222219,1424222221,38.492948,9.489295,0.065109,0.014762,0.050347,0,1,0,0, ,1,1,1,1,1,1,1,Exploits,1
175.45.176.3,47439,149.171.126.18,53,udp,INT,3.00E-06,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424230777,1424230777,0.003,0,0,0,0,0,2,0,0, ,39,39,13,13,13,13,39,Generic,1
175.45.176.0,47439,149.171.126.12,53,udp,INT,8.00E-06,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424225388,1424225388,0.008,0,0,0,0,0,2,0,0, ,17,17,9,9,9,9,17,Generic,1
175.45.176.0,47439,149.171.126.12,53,udp,INT,7.00E-06,114,0,254,0,0,0,dns,65142856,0,2,0,0,0,0,0,57,0,0,0,0,0,1424224434,1424224434,0.007,0,0,0,0,0,2,0,0, ,21,21,8,8,8,8,21,Generic,1
175.45.176.1,56906,149.171.126.18,80,tcp,FIN,0.347142,718,3414,62,252,2,3,http,14910.32422,70818.28125,10,10,255,255,1040353374,2412657694,72,341,1,1252,1897.180043,1988.251964,1424229940,1424229940,38.571333,34.206111,0.088854,0.038476,0.050378,0,1,1,0, ,1,1,1,2,1,1,1,Exploits,1
175.45.176.3,47439,149.171.126.18,53,udp,INT,1.00E-05,114,0,254,0,0,0,dns,45600000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424230689,1424230689,0.01,0,0,0,0,0,2,0,0, ,26,26,6,6,6,6,26,Generic,1
175.45.176.0,0,149.171.126.13,0,unas,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424223284,1424223284,0.009,0,0,0,0,0,2,0,0, ,7,7,3,12,3,3,7,Fuzzers,1
175.45.176.3,20699,149.171.126.18,25,tcp,FIN,1.515886,186585,2658,62,252,76,8,smtp,978464.125,13679.12891,158,40,255,255,3696895381,2990085856,1181,66,0,0,1009.712049,50.474258,1424227287,1424227289,9.655325,38.054793,0.08767,0.031078,0.056592,0,1,0,0, ,1,1,1,3,1,1,1,Exploits,1
175.45.176.0,47439,149.171.126.12,53,udp,INT,9.00E-06,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424225426,1424225426,0.009,0,0,0,0,0,2,0,0, ,12,12,9,9,9,9,12,Generic,1
175.45.176.3,43295,149.171.126.10,80,tcp,FIN,1.267927,68179,612,254,252,27,1,-,423008.5625,3590.111816,60,14,255,255,3916915062,2762815070,1136,44,1,0,1959.022704,111.63343,1424227746,1424227748,20.07083,88.453,0.194547,0.118035,0.076512,0,1,1,0, ,6,3,1,3,2,1,3,Fuzzers,1
175.45.176.0,1043,149.171.126.12,53,udp,INT,5.00E-06,114,0,254,0,0,0,dns,91200000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424224547,1424224547,0.005,0,0,0,0,0,2,0,0, ,18,18,17,17,17,8,18,Generic,1
175.45.176.3,0,149.171.126.19,0,sdrp,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424230235,1424230235,0.009,0,0,0,0,0,2,0,0, ,6,6,3,3,2,2,7,DoS,1
175.45.176.1,63935,149.171.126.15,80,tcp,FIN,0.69971,800,2076,62,252,2,2,http,8231.981445,21368.85156,10,10,255,255,3463071374,1361227296,80,208,1,590,5223.889949,120.923547,1424226700,1424226701,77.642889,71.430555,0.11441,0.056829,0.057581,0,1,1,0, ,2,1,1,1,1,1,1,Exploits,1
175.45.176.3,0,149.171.126.19,0,tcf,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424230272,1424230272,0.009,0,0,0,0,0,2,0,0, ,5,5,2,20,2,2,5,DoS,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,3.00E-06,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424230525,1424230525,0.003,0,0,0,0,0,2,0,0, ,50,50,50,50,50,38,50,Generic,1
175.45.176.3,60294,149.171.126.13,25,tcp,FIN,1.006972,78940,2066,62,252,35,8,smtp,618901.0625,15833.6084,76,28,255,255,1850512703,3328802702,1039,74,0,0,1210.405814,52.80943,1424226150,1424226151,13.426293,36.49348,0.053381,0.006895,0.046486,0,1,0,0, ,1,1,1,2,1,1,1,Exploits,1
175.45.176.1,64925,149.171.126.17,25,tcp,FIN,3.74885,164283,2632,62,252,68,8,smtp,348145.1563,5469.410645,144,38,255,255,76774279,3399940174,1141,69,0,0,3019.19023,158.245453,1424225197,1424225201,26.209826,98.833945,0.174278,0.091974,0.082304,0,1,0,0, ,1,1,1,1,1,1,1,Exploits,1
175.45.176.2,14742,149.171.126.15,445,tcp,FIN,0.669905,1058,754,254,252,3,2,-,11583.73145,7881.714355,12,8,255,255,170105261,1658732442,88,94,0,0,3426.414051,132.403047,1424226471,1424226472,57.097273,86.13343,0.115916,0.066964,0.048952,0,1,0,0, ,5,4,1,1,1,1,4,Fuzzers,1
175.45.176.0,0,149.171.126.13,0,uti,INT,8.00E-06,200,0,254,0,0,0,-,100000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424223236,1424223236,0.008,0,0,0,0,0,2,0,0, ,5,5,2,11,2,2,5,Fuzzers,1
175.45.176.0,0,149.171.126.13,0,unas,INT,8.00E-06,200,0,254,0,0,0,-,100000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424223258,1424223258,0.008,0,0,0,0,0,2,0,0, ,5,5,3,3,3,3,5,Analysis,1
175.45.176.0,0,149.171.126.13,0,unas,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424223281,1424223281,0.009,0,0,0,0,0,2,0,0, ,7,7,3,3,3,3,7,DoS,1
175.45.176.0,0,149.171.126.13,0,3pc,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424223182,1424223182,0.009,0,0,0,0,0,2,0,0, ,4,4,1,2,1,1,4,DoS,1
175.45.176.0,13401,149.171.126.13,135,tcp,FIN,0.339094,4092,468,254,252,4,2,-,89650.65625,9672.833984,14,8,255,255,1420607584,3083796578,292,59,0,0,1357.100329,55.81173,1424226206,1424226206,24.600076,44.580285,0.047548,0.027029,0.020519,0,1,0,0, ,1,2,2,1,1,1,1,Exploits,1
175.45.176.0,1043,149.171.126.12,53,udp,INT,5.00E-06,114,0,254,0,0,0,dns,91200000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424226091,1424226091,0.005,0,0,0,0,0,2,0,0, ,23,23,6,6,6,6,24,Generic,1
175.45.176.0,1043,149.171.126.12,53,udp,INT,6.00E-06,114,0,254,0,0,0,dns,76000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424224536,1424224536,0.006,0,0,0,0,0,2,0,0, ,24,24,4,4,4,2,24,Generic,1
175.45.176.3,65373,149.171.126.17,179,tcp,FIN,0.541121,490,268,254,252,2,1,-,6519.798828,3311.643799,10,6,255,255,2922491504,95499117,49,45,0,0,2887.649006,134.544531,1424227318,1424227318,55.198444,87.561,0.178322,0.103313,0.075009,0,1,0,0, ,8,7,3,4,3,2,7,Fuzzers,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,3.00E-06,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424230510,1424230510,0.003,0,0,0,0,0,2,0,0, ,48,48,48,48,48,20,48,Generic,1
175.45.176.0,47439,149.171.126.12,53,udp,INT,9.00E-06,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424224347,1424224347,0.009,0,0,0,0,0,2,0,0, ,18,18,9,9,9,9,18,Generic,1
175.45.176.0,1043,149.171.126.12,53,udp,INT,9.00E-06,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424223672,1424223672,0.009,0,0,0,0,0,2,0,0, ,23,23,3,3,3,3,23,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,5.00E-06,114,0,254,0,0,0,dns,91200000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424230749,1424230749,0.005,0,0,0,0,0,2,0,0, ,30,30,25,25,25,25,30,Generic,1
175.45.176.0,47439,149.171.126.12,53,udp,INT,9.00E-06,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424225328,1424225328,0.009,0,0,0,0,0,2,0,0, ,17,17,9,9,9,9,17,Generic,1
175.45.176.0,0,149.171.126.13,0,unas,INT,4.00E-06,200,0,254,0,0,0,-,200000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424223261,1424223261,0.004,0,0,0,0,0,2,0,0, ,4,4,3,3,3,3,4,Exploits,1
175.45.176.0,22903,149.171.126.18,80,tcp,FIN,0.829961,794,16848,62,252,2,7,http,6891.890137,154281.9531,10,20,255,255,820631066,505019858,79,842,1,7779,6651.411727,3580.896735,1424226496,1424226496,92.217889,41.649315,0.113789,0.037972,0.075817,0,1,1,0, ,2,2,1,2,2,1,1,Exploits,1
175.45.176.0,1043,149.171.126.12,53,udp,INT,4.00E-06,114,0,254,0,0,0,dns,114000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424224823,1424224823,0.004,0,0,0,0,0,2,0,0, ,17,17,8,9,8,8,17,Generic,1
175.45.176.3,47439,149.171.126.18,53,udp,INT,4.00E-06,114,0,254,0,0,0,dns,114000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424230550,1424230550,0.004,0,0,0,0,0,2,0,0, ,17,17,6,6,6,6,17,Generic,1
175.45.176.0,0,149.171.126.10,0,ospf,REQ,59.469406,8640,0,254,0,0,0,-,1147.749878,0,80,0,0,0,0,0,108,0,0,0,978.922812,0,1424228008,1424228067,794.258812,0,0,0,0,0,6,0,0, ,1,1,1,2,1,1,1,DoS,1
175.45.176.0,47439,149.171.126.12,53,udp,INT,8.00E-06,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424224173,1424224173,0.008,0,0,0,0,0,2,0,0, ,14,14,9,10,9,9,14,Generic,1
175.45.176.1,30888,149.171.126.18,25,tcp,FIN,0.930821,9419,1644,62,252,10,8,smtp,77840.96094,13424.70801,26,20,255,255,1533232133,3994333131,362,82,0,0,2003.031863,55.217582,1424227018,1424227019,37.23284,48.177578,0.065357,0.014821,0.050536,0,1,0,0, ,1,1,1,1,1,1,1,Exploits,1
175.45.176.3,47439,149.171.126.18,53,udp,INT,9.00E-06,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424230668,1424230668,0.009,0,0,0,0,0,2,0,0, ,22,22,18,18,18,18,22,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,5.00E-06,114,0,254,0,0,0,dns,91200000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424230749,1424230749,0.005,0,0,0,0,0,2,0,0, ,30,30,25,25,25,25,30,Generic,1
175.45.176.0,47439,149.171.126.12,53,udp,INT,8.00E-06,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424224884,1424224884,0.008,0,0,0,0,0,2,0,0, ,25,25,17,18,17,9,25,Generic,1
175.45.176.3,0,149.171.126.19,0,zero,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424230295,1424230295,0.009,0,0,0,0,0,2,0,0, ,2,2,3,3,2,2,3,Exploits,1
175.45.176.3,0,149.171.126.19,0,unas,INT,3.00E-06,200,0,254,0,0,0,-,266666656,0,2,0,0,0,0,0,100,0,0,0,0,0,1424230399,1424230399,0.003,0,0,0,0,0,2,0,0, ,3,3,1,14,1,1,3,Exploits,1
175.45.176.3,0,149.171.126.19,0,unas,INT,7.00E-06,200,0,254,0,0,0,-,114285712,0,2,0,0,0,0,0,100,0,0,0,0,0,1424230406,1424230406,0.007,0,0,0,0,0,2,0,0, ,5,5,2,2,2,2,5,DoS,1
175.45.176.0,1043,149.171.126.12,53,udp,INT,8.00E-06,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424224469,1424224469,0.008,0,0,0,0,0,2,0,0, ,29,29,8,8,8,8,29,Generic,1
175.45.176.0,47439,149.171.126.12,53,udp,INT,8.00E-06,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424225908,1424225908,0.008,0,0,0,0,0,2,0,0, ,16,16,9,10,9,9,16,Generic,1
175.45.176.2,36199,149.171.126.14,21,tcp,FIN,4.48165,1236,1654,62,252,7,9,ftp,2115.29248,2818.604736,24,22,255,255,1097673335,3588031156,52,75,0,0,18371.05295,606.056,1424225898,1424225902,194.854353,210.777813,0.111766,0.054633,0.057133,0,1,0,1,1,1,1,2,2,1,1,2,Exploits,1
175.45.176.1,34747,149.171.126.19,25,tcp,FIN,1.300251,21369,1940,62,252,14,8,smtp,127612.2813,11394.72266,34,22,255,255,443237029,964089695,629,88,0,0,2427.127909,74.69325,1424222170,1424222171,39.401545,58.303809,0.091754,0.039235,0.052519,0,1,0,0, ,2,1,1,1,1,1,1,Exploits,1
175.45.176.0,47439,149.171.126.12,53,udp,INT,6.00E-06,114,0,254,0,0,0,dns,76000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424224326,1424224326,0.006,0,0,0,0,0,2,0,0, ,19,19,18,17,17,9,19,Generic,1
175.45.176.3,28518,149.171.126.15,80,tcp,FIN,0.358975,3814,268,254,252,3,1,http,77933.00781,4991.991211,12,6,255,255,3774634925,3695791734,318,45,1,0,1861.939856,101.722805,1424222729,1424222729,31.793818,60.269,0.105662,0.057621,0.048041,0,1,1,0, ,1,1,1,1,1,1,2,Exploits,1
175.45.176.0,47439,149.171.126.12,53,udp,INT,8.00E-06,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424225767,1424225767,0.008,0,0,0,0,0,2,0,0, ,17,17,9,9,9,9,17,Generic,1
175.45.176.3,47439,149.171.126.18,53,udp,INT,3.00E-06,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424230481,1424230481,0.003,0,0,0,0,0,2,0,0, ,44,44,39,39,39,16,44,Generic,1
175.45.176.0,47439,149.171.126.12,53,udp,INT,9.00E-06,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424226004,1424226004,0.009,0,0,0,0,0,2,0,0, ,9,9,10,9,9,9,9,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,9.00E-06,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424230476,1424230476,0.009,0,0,0,0,0,2,0,0, ,51,51,37,37,37,19,51,Generic,1
175.45.176.0,1043,149.171.126.12,53,udp,INT,5.00E-06,114,0,254,0,0,0,dns,91200000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424223393,1424223393,0.005,0,0,0,0,0,2,0,0, ,16,16,11,11,11,5,16,Generic,1
175.45.176.0,0,149.171.126.13,0,ip,INT,3.00E-06,180,0,254,0,0,0,-,239999984,0,2,0,0,0,0,0,90,0,0,0,0,0,1424223103,1424223103,0.003,0,0,0,0,0,2,0,0, ,4,3,3,5,4,3,3,DoS,1
175.45.176.2,44496,149.171.126.12,80,tcp,FIN,0.575803,766,1150,62,252,2,2,http,9586.612305,13990.89648,10,8,255,255,1898748777,3174947211,77,144,1,166,3832.934313,137.362281,1424225889,1424225889,63.978111,71.81443,0.120286,0.046001,0.074285,0,1,1,0, ,2,1,1,1,1,1,1,Exploits,1
175.45.176.3,0,149.171.126.19,0,merit-inp,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424230227,1424230227,0.009,0,0,0,0,0,2,0,0, ,6,6,2,2,2,2,7,Exploits,1
175.45.176.3,0,149.171.126.19,0,unas,INT,7.00E-06,200,0,254,0,0,0,-,114285712,0,2,0,0,0,0,0,100,0,0,0,0,0,1424230406,1424230406,0.007,0,0,0,0,0,2,0,0, ,5,5,2,2,2,2,5,Exploits,1
175.45.176.3,0,149.171.126.19,0,vmtp,INT,1.00E-06,200,0,254,0,0,0,-,800000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424230269,1424230269,0.001,0,0,0,0,0,2,0,0, ,4,4,2,2,2,2,4,DoS,1
175.45.176.3,0,149.171.126.19,0,unas,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424230394,1424230394,0.009,0,0,0,0,0,2,0,0, ,5,5,1,1,1,1,5,Exploits,1
175.45.176.3,32619,149.171.126.10,80,tcp,FIN,0.681688,792,5528,62,252,2,3,http,8367.463867,59475.88672,10,12,255,255,4053875913,2959069423,79,461,1,2270,4826.669314,4061.06268,1424228475,1424228475,75.743111,54.188183,0.097387,0.040558,0.056829,0,1,1,0, ,2,1,1,2,2,1,1,Exploits,1
175.45.176.0,47439,149.171.126.12,53,udp,INT,8.00E-06,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424225164,1424225164,0.008,0,0,0,0,0,2,0,0, ,24,24,10,10,10,4,24,Generic,1
175.45.176.0,1043,149.171.126.12,53,udp,INT,3.00E-06,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424224305,1424224305,0.003,0,0,0,0,0,2,0,0, ,24,24,6,6,6,6,24,Generic,1
175.45.176.0,1043,149.171.126.12,53,udp,INT,9.00E-06,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424224675,1424224675,0.009,0,0,0,0,0,2,0,0, ,22,22,6,6,6,6,22,Generic,1
175.45.176.0,47439,149.171.126.12,53,udp,INT,8.00E-06,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424225676,1424225676,0.008,0,0,0,0,0,2,0,0, ,11,11,9,9,9,9,11,Generic,1
175.45.176.0,47439,149.171.126.12,53,udp,INT,5.00E-06,114,0,254,0,0,0,dns,91200000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424224355,1424224355,0.005,0,0,0,0,0,2,0,0, ,17,17,17,17,17,9,17,Generic,1
175.45.176.0,1043,149.171.126.12,53,udp,INT,6.00E-06,114,0,254,0,0,0,dns,76000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424223475,1424223475,0.006,0,0,0,0,0,2,0,0, ,35,35,25,25,25,16,35,Generic,1
175.45.176.0,0,149.171.126.13,0,mhrp,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424223194,1424223194,0.009,0,0,0,0,0,2,0,0, ,7,7,2,3,2,2,7,DoS,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,9.00E-06,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424230531,1424230531,0.009,0,0,0,0,0,2,0,0, ,38,38,29,29,29,17,38,Generic,1
175.45.176.3,2476,149.171.126.15,25,tcp,FIN,0.525523,41193,1960,62,252,22,8,smtp,614549.6875,28603.88477,50,24,255,255,3666557541,3897559179,824,82,0,0,744.669234,28.873984,1424229348,1424229349,10.724959,22.251738,0.062223,0.012919,0.049304,0,1,0,0, ,2,2,1,1,1,1,2,Exploits,1
175.45.176.1,19829,149.171.126.16,50000,tcp,FIN,0.945252,3196,1062,254,252,3,2,-,24797.61914,7870.916992,12,8,255,255,3673206493,2900328660,266,133,0,0,5468.556987,234.288891,1424226039,1424226039,85.047548,121.893141,0.169508,0.091999,0.077509,0,1,0,0, ,1,1,1,1,1,1,1,Generic,1
175.45.176.3,62443,149.171.126.17,389,tcp,FIN,42.942112,7164499,34840,254,252,2706,1,-,1334480.625,6482.587402,5418,810,255,255,3677759588,3094550697,1322,43,0,0,1066.314052,70.601641,1424229949,1424229992,7.937347,53.010098,0.088801,0.056949,0.031852,0,1,0,0, ,8,1,1,3,1,1,1,Exploits,1
175.45.176.0,47439,149.171.126.12,53,udp,INT,3.00E-06,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424223650,1424223650,0.003,0,0,0,0,0,2,0,0, ,17,17,5,5,5,3,17,Generic,1
175.45.176.0,0,149.171.126.13,0,unas,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424223281,1424223281,0.009,0,0,0,0,0,2,0,0, ,7,7,3,3,3,3,7,Exploits,1
175.45.176.3,0,149.171.126.19,0,ipip,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424230277,1424230277,0.009,0,0,0,0,0,2,0,0, ,6,6,2,2,2,2,6,Analysis,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,6.00E-06,114,0,254,0,0,0,dns,76000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424230467,1424230467,0.006,0,0,0,0,0,2,0,0, ,23,23,10,10,10,6,23,Generic,1
175.45.176.0,0,149.171.126.19,0,ospf,INT,0.489758,1040,0,254,0,0,0,-,16138.58203,0,20,0,0,0,0,0,52,0,0,0,29.430768,0,1424220045,1424220046,25.776736,0,0,0,0,0,2,0,0, ,1,1,1,1,1,1,1,Fuzzers,1
175.45.176.0,47439,149.171.126.12,53,udp,INT,1.00E-06,114,0,254,0,0,0,dns,456000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424223512,1424223512,0.001,0,0,0,0,0,2,0,0, ,14,14,9,11,9,9,14,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,8.00E-06,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424230527,1424230527,0.008,0,0,0,0,0,2,0,0, ,32,32,26,26,26,16,32,Generic,1
175.45.176.0,1043,149.171.126.12,53,udp,INT,8.00E-06,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424224527,1424224527,0.008,0,0,0,0,0,2,0,0, ,26,26,17,17,17,8,26,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,7.00E-06,114,0,254,0,0,0,dns,65142856,0,2,0,0,0,0,0,57,0,0,0,0,0,1424230490,1424230490,0.007,0,0,0,0,0,2,0,0, ,59,59,59,60,59,32,59,Generic,1
