srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label
175.45.176.1,47439,149.171.126.18,53,udp,INT,1.10E-05,114,0,254,0,0,0,dns,41454544,0,2,0,0,0,0,0,57,0,0,0,0,0,1421933596,1421933596,0.011,0,0,0,0,0,2,0,0,0,12,12,7,7,7,4,7,Generic,1
175.45.176.1,42136,149.171.126.15,80,tcp,FIN,2.671592,2252,309252,62,252,2,118,http,6590.82666,922221.6875,44,242,255,255,2041280109,3409074646,51,1278,0,0,3581.65484,1357.165282,1421930797,1421930800,62.130045,10.471726,0.166884,0.098608,0.068276,0,1,0,0,0,1,1,1,4,1,1,1,Exploits,1
175.45.176.1,0,149.171.126.12,0,unas,INT,8.00E-06,200,0,254,0,0,0,-,100000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1421930733,1421930733,0.008,0,0,0,0,0,2,0,0,0,10,10,6,10,6,6,6,Exploits,1
175.45.176.0,23017,149.171.126.17,25,tcp,FIN,1.977576,26628,1758,62,252,15,8,smtp,104730.2344,6792.153809,36,22,255,255,710593097,2401164114,740,80,0,0,3698.172087,113.974773,1421928867,1421928869,56.474458,90.290336,0.160346,0.081476,0.07887,0,1,0,0,0,1,1,2,2,1,1,2,Exploits,1
175.45.176.1,47439,149.171.126.18,53,udp,INT,3.00E-06,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1421932542,1421932542,0.003,0,0,0,0,0,2,0,0,0,12,12,5,5,5,4,5,Generic,1
175.45.176.1,1043,149.171.126.18,53,udp,INT,3.00E-06,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1421932050,1421932050,0.003,0,0,0,0,0,2,0,0,0,7,7,3,3,3,3,3,Generic,1
175.45.176.2,64679,149.171.126.16,111,udp,INT,1.10E-05,168,0,254,0,0,0,-,61090908,0,2,0,0,0,0,0,84,0,0,0,0,0,1421933174,1421933174,0.011,0,0,0,0,0,2,0,0,0,2,7,2,1,1,1,1,Reconnaissance,1
175.45.176.3,39617,149.171.126.12,80,tcp,FIN,1.128647,1142,1126,254,252,2,2,http,7286.601074,7187.367188,10,10,255,255,1317557388,2727445622,114,113,1,163,8297.007518,181.439156,1421931908,1421931909,125.294667,119.925555,0.112573,0.049313,0.06326,0,1,1,0,0,5,4,3,5,4,1,3,Generic,1
175.45.176.3,44762,149.171.126.12,80,tcp,FIN,0.232939,828,4004,62,252,2,3,http,25620.44141,123774.8906,10,10,255,255,1642695991,2571518661,83,400,1,1546,1238.231758,1819.494123,1421927422,1421927422,25.882111,25.034111,0.053678,0.006931,0.046747,0,1,1,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.0,15808,149.171.126.18,179,tcp,FIN,0.43801,510,354,254,252,2,1,-,8383.370117,5661.971191,10,8,255,255,253392629,1954441112,51,44,0,0,3215.738519,108.698406,1421929568,1421929568,47.244111,54.689,0.105152,0.055181,0.049971,0,1,0,0,0,9,10,1,1,1,1,1,Fuzzers,1
175.45.176.1,0,149.171.126.12,0,hmp,INT,5.00E-06,200,0,254,0,0,0,-,72727272,0,2,0,0,0,0,0,100,0,0,0,0,0,1421930667,1421930667,0.011,0,0,0,0,0,2,0,0,0,6,6,7,6,6,6,6,Analysis,1
175.45.176.0,54266,149.171.126.13,8080,tcp,FIN,0.330493,624,268,62,252,2,1,http,13603.91895,5422.202637,10,6,255,255,1673875050,2995581196,62,45,0,0,1711.594506,91.211633,1421930986,1421930987,32.752667,58.924801,0.094511,0.035858,0.058653,0,1,0,0,0,1,1,1,2,1,1,1,Analysis,1
175.45.176.0,50952,149.171.126.15,111,tcp,FIN,0.94857,564,354,254,252,2,1,-,4284.34375,2614.46167,10,8,255,255,4233025015,767948182,56,44,0,0,7488.796713,173.352391,1421928601,1421928602,100.759889,127.288,0.112394,0.057551,0.054843,0,1,0,0,0,6,1,1,2,1,1,1,Reconnaissance,1
175.45.176.2,18808,149.171.126.10,45847,tcp,FIN,0.575558,670,268,254,252,2,1,-,8381.431641,3113.500244,10,6,255,255,2316598619,200259201,67,45,0,0,3143.216552,149.3515,1421932072,1421932072,61.121778,98.893602,0.161004,0.081066,0.079938,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.3,26268,149.171.126.14,135,tcp,FIN,0.783146,588,354,254,252,2,1,-,5414.060547,3166.7146,10,8,255,255,1115313623,2150415761,59,44,0,0,4462.460766,202.267953,1421930829,1421930829,85.098889,98.533711,0.191343,0.093402,0.097941,0,1,0,0,0,4,3,1,1,1,1,1,Fuzzers,1
175.45.176.1,29381,149.171.126.13,179,tcp,FIN,0.32627,514,268,254,252,2,1,-,11352.56055,5492.383301,10,6,255,255,658349887,2833822703,51,45,0,0,1942.937306,86.11957,1421931115,1421931116,34.821889,51.458,0.123382,0.068979,0.054403,0,1,0,0,0,9,8,3,10,3,1,3,Fuzzers,1
175.45.176.1,1043,149.171.126.18,53,udp,INT,1.10E-05,114,0,254,0,0,0,dns,41454544,0,2,0,0,0,0,0,57,0,0,0,0,0,1421932850,1421932850,0.011,0,0,0,0,0,2,0,0,0,7,7,7,8,7,3,7,Generic,1
175.45.176.3,37624,149.171.126.15,179,tcp,FIN,0.524326,798,678,254,252,4,4,-,11305.94238,9490.27832,14,12,255,255,4263229968,1940453630,57,57,0,0,2036.021124,55.661863,1421930421,1421930421,40.33277,44.748727,0.059871,0.031175,0.028696,0,1,0,0,0,10,10,3,3,3,3,3,Fuzzers,1
175.45.176.1,1043,149.171.126.18,53,udp,INT,8.00E-06,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1421931313,1421931313,0.008,0,0,0,0,0,2,0,0,0,7,7,3,4,3,3,3,Generic,1
175.45.176.1,1043,149.171.126.18,53,udp,INT,4.00E-06,114,0,254,0,0,0,dns,114000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1421932000,1421932000,0.004,0,0,0,0,0,2,0,0,0,10,10,4,4,3,3,4,Generic,1
175.45.176.1,47439,149.171.126.18,53,udp,INT,1.10E-05,114,0,254,0,0,0,dns,41454544,0,2,0,0,0,0,0,57,0,0,0,0,0,1421931022,1421931022,0.011,0,0,0,0,0,2,0,0,0,14,14,7,7,7,4,7,Generic,1
175.45.176.1,59879,149.171.126.15,179,tcp,FIN,0.538399,568,354,254,252,2,1,-,7607.741211,4606.249512,10,8,255,255,651902185,1810040383,57,44,0,0,3702.760497,121.121125,1421934377,1421934378,59.822111,71.07143,0.111491,0.040131,0.07136,0,1,0,0,0,6,6,2,2,2,1,2,Fuzzers,1
175.45.176.1,0,149.171.126.12,0,emcon,INT,1.10E-05,180,0,254,0,0,0,-,65454544,0,2,0,0,0,0,0,90,0,0,0,0,0,1421930645,1421930645,0.011,0,0,0,0,0,2,0,0,0,14,14,14,15,14,14,14,Analysis,1
175.45.176.1,35588,149.171.126.13,80,tcp,FIN,0.311801,946,268,254,252,2,1,http,21860.09766,5747.255859,10,6,255,255,362136858,1029962663,95,45,1,0,1679.981764,68.92518,1421932017,1421932017,34.644556,52.315602,0.080978,0.049345,0.031633,0,1,1,0,0,1,1,2,8,1,1,1,Exploits,1
175.45.176.1,0,149.171.126.12,0,3pc,INT,1.10E-05,200,0,254,0,0,0,-,66666664,0,2,0,0,0,0,0,100,0,0,0,0,0,1421930674,1421930674,0.012,0,0,0,0,0,2,0,0,0,22,17,5,7,4,4,4,Exploits,1
175.45.176.1,47439,149.171.126.18,53,udp,INT,7.00E-06,114,0,254,0,0,0,dns,65142856,0,2,0,0,0,0,0,57,0,0,0,0,0,1421932492,1421932492,0.007,0,0,0,0,0,2,0,0,0,14,14,7,7,7,4,7,Generic,1
175.45.176.0,9336,149.171.126.12,50158,tcp,FIN,0.365229,580,268,254,252,2,1,-,11433.92188,4906.510742,10,6,255,255,493106067,3783896500,58,45,0,0,2924.59671,130.065656,1421932271,1421932272,40.493111,69.038797,0.045512,0.020023,0.025489,0,1,0,0,0,2,3,1,2,1,1,1,Shellcode,1
175.45.176.1,25890,149.171.126.12,25,tcp,FIN,0.895149,3206,1464,62,252,7,7,-,27222.2832,12359.95313,20,18,255,255,2368523192,432954644,160,81,0,0,2235.409909,66.92207,1421934303,1421934304,47.113105,51.953883,0.060613,0.011231,0.049382,0,1,0,0,0,1,2,2,1,1,1,1,DoS,1
175.45.176.1,47439,149.171.126.18,53,udp,INT,1.10E-05,114,0,254,0,0,0,dns,41454544,0,2,0,0,0,0,0,57,0,0,0,0,0,1421930941,1421930941,0.011,0,0,0,0,0,2,0,0,0,12,12,7,7,7,4,7,Generic,1
175.45.176.2,63047,149.171.126.10,80,tcp,FIN,0.209143,1096,268,254,252,2,1,http,37754.07422,8568.299805,10,6,255,255,211847380,3910574158,110,45,1,0,1078.397965,61.131152,1421929323,1421929323,20.269778,38.817,0.061986,0.015047,0.046939,0,1,1,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.1,47439,149.171.126.18,53,udp,INT,1.00E-05,114,0,254,0,0,0,dns,45600000,0,2,0,0,0,0,0,57,0,0,0,0,0,1421931600,1421931600,0.01,0,0,0,0,0,2,0,0,0,7,7,4,4,4,4,4,Generic,1
175.45.176.1,47439,149.171.126.18,53,udp,INT,1.00E-06,114,0,254,0,0,0,dns,456000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1421931486,1421931486,0.001,0,0,0,0,0,2,0,0,0,4,4,4,4,4,4,4,Generic,1
175.45.176.3,19496,149.171.126.13,514,udp,INT,3.00E-06,248,0,254,0,0,0,-,330666656,0,2,0,0,0,0,0,124,0,0,0,0,0,1421932383,1421932383,0.003,0,0,0,0,0,2,0,0,0,16,16,5,5,5,1,5,Fuzzers,1
175.45.176.3,11862,149.171.126.14,80,tcp,FIN,1.320811,68197,612,254,252,27,1,-,406180.75,3446.367432,60,14,255,255,723079174,4164557375,1137,44,0,0,2103.124697,120.88318,1421928012,1421928014,22.386627,94.873766,0.179421,0.086859,0.092562,0,1,0,0,0,1,1,1,1,1,1,1,Fuzzers,1
175.45.176.1,1043,149.171.126.18,53,udp,INT,1.00E-05,114,0,254,0,0,0,dns,45600000,0,2,0,0,0,0,0,57,0,0,0,0,0,1421932583,1421932583,0.01,0,0,0,0,0,2,0,0,0,7,7,7,7,7,3,7,Generic,1
175.45.176.3,39889,149.171.126.11,80,tcp,FIN,0.655279,816,182,254,252,2,1,http,8716.897461,1672.570068,8,4,255,255,402839685,806016379,102,46,0,0,4624.992435,258.319781,1421930866,1421930867,93.611288,182.661672,0.151958,0.078726,0.073232,0,1,0,0,0,1,1,1,2,1,1,1,Exploits,1
175.45.176.1,47439,149.171.126.18,53,udp,INT,1.10E-05,114,0,254,0,0,0,dns,41454544,0,2,0,0,0,0,0,57,0,0,0,0,0,1421930801,1421930801,0.011,0,0,0,0,0,2,0,0,0,11,11,4,4,4,3,4,Generic,1
175.45.176.1,0,149.171.126.12,0,mhrp,INT,1.00E-06,200,0,254,0,0,0,-,72727272,0,2,0,0,0,0,0,100,0,0,0,0,0,1421930679,1421930679,0.011,0,0,0,0,0,2,0,0,0,12,12,6,6,6,6,6,Analysis,1
175.45.176.1,1043,149.171.126.18,53,udp,INT,7.00E-06,114,0,254,0,0,0,dns,65142856,0,2,0,0,0,0,0,57,0,0,0,0,0,1421932042,1421932042,0.007,0,0,0,0,0,2,0,0,0,14,14,7,7,7,3,7,Generic,1
175.45.176.0,47364,149.171.126.15,7631,udp,INT,1.10E-05,210,0,254,0,0,0,-,76363632,0,2,0,0,0,0,0,105,0,0,0,0,0,1421930184,1421930184,0.011,0,0,0,0,0,2,0,0,0,1,1,1,1,1,1,1,Shellcode,1
175.45.176.1,0,149.171.126.12,0,unas,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1421930756,1421930756,0.009,0,0,0,0,0,2,0,0,0,15,15,2,3,2,2,2,Exploits,1
175.45.176.1,1043,149.171.126.18,53,udp,INT,2.00E-06,114,0,254,0,0,0,dns,228000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1421931092,1421931092,0.002,0,0,0,0,0,2,0,0,0,5,5,3,3,3,3,3,Generic,1
175.45.176.0,39785,149.171.126.17,179,tcp,FIN,0.540632,1702,268,254,252,2,1,-,22669.76367,3314.63916,10,6,255,255,3986016137,1697619883,170,45,0,0,2920.325489,150.970922,1421928816,1421928816,55.028111,94.313,0.1592,0.069065,0.090135,0,1,0,0,0,6,6,2,2,2,1,2,Fuzzers,1
175.45.176.3,36709,149.171.126.11,25,tcp,FIN,0.968432,30950,1840,62,252,16,8,-,248946.75,14514.18359,38,22,255,255,1377286288,3836720586,814,84,0,0,1740.738377,53.053422,1421932379,1421932380,26.173837,42.029383,0.116902,0.053088,0.063814,0,1,0,0,0,15,2,1,4,1,1,1,Exploits,1
175.45.176.1,57032,149.171.126.13,554,tcp,FIN,0.41002,886,354,254,252,1,1,-,15374.86035,6048.485352,9,8,255,255,2214102708,960872368,98,44,0,0,92.282523,105.419672,1421932472,1421932472,51.2525,50.342855,0.10273,0.051067,0.051663,0,1,0,0,0,2,1,1,8,1,1,1,DoS,1
175.45.176.3,65290,149.171.126.17,21,tcp,FIN,1.034203,574,682,254,252,3,4,ftp,4076.568848,4842.375977,12,12,255,255,3862422575,3760301438,48,57,0,0,5669.15453,146.985484,1421928563,1421928564,94.018457,85.707547,0.12461,0.064834,0.059776,0,1,0,0,0,3,3,3,3,2,2,3,Fuzzers,1
175.45.176.2,64797,149.171.126.13,179,tcp,FIN,0.511052,486,354,254,252,2,1,-,6856.444824,4852.734863,10,8,255,255,2589402851,594932026,49,44,0,0,3654.956903,111.104359,1421927764,1421927764,55.342,63.516855,0.125533,0.066429,0.059104,0,1,0,0,0,12,12,3,3,3,2,3,Fuzzers,1
175.45.176.1,0,149.171.126.12,0,rvd,INT,7.146575,400,0,254,0,0,0,-,335.825195,0,4,0,0,0,0,0,100,0,0,0,3368.9165,0,1421930681,1421930688,2382.19175,0,0,0,0,0,2,0,0,0,19,18,4,4,4,4,4,DoS,1
175.45.176.1,1043,149.171.126.18,53,udp,INT,3.00E-06,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1421932039,1421932039,0.003,0,0,0,0,0,2,0,0,0,13,13,3,3,3,3,3,Generic,1
175.45.176.1,0,149.171.126.12,0,any,INT,1.20E-05,200,0,254,0,0,0,-,66666664,0,2,0,0,0,0,0,100,0,0,0,0,0,1421930686,1421930686,0.012,0,0,0,0,0,2,0,0,0,19,18,6,6,6,6,6,Exploits,1
175.45.176.1,47439,149.171.126.18,53,udp,INT,2.00E-06,114,0,254,0,0,0,dns,228000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1421931799,1421931799,0.002,0,0,0,0,0,2,0,0,0,7,7,4,4,4,4,4,Generic,1
175.45.176.1,1522,149.171.126.11,179,tcp,FIN,0.791513,25934,764,254,252,12,4,-,253388.125,7176.129395,30,14,255,255,2329645379,1344336592,864,55,0,0,2132.234898,89.177742,1421929826,1421929827,27.293551,55.054691,0.125325,0.062882,0.062443,0,1,0,0,0,5,5,1,1,1,1,1,Fuzzers,1
175.45.176.1,1043,149.171.126.18,53,udp,INT,4.00E-06,114,0,254,0,0,0,dns,114000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1421931856,1421931856,0.004,0,0,0,0,0,2,0,0,0,8,8,3,3,3,3,3,Generic,1
175.45.176.1,1043,149.171.126.18,53,udp,INT,1.20E-05,114,0,254,0,0,0,dns,38000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1421932863,1421932863,0.012,0,0,0,0,0,2,0,0,0,12,12,3,3,3,3,3,Generic,1
175.45.176.0,18662,149.171.126.10,111,udp,INT,1.70E-05,168,0,254,0,0,0,-,39529412,0,2,0,0,0,0,0,84,0,0,0,0,0,1421933350,1421933350,0.017,0,0,0,0,0,2,0,0,0,2,1,1,2,1,1,1,Reconnaissance,1
175.45.176.1,40896,149.171.126.12,80,tcp,FIN,0.519074,818,1176,62,252,2,2,http,11358.68848,15859.00977,10,8,255,255,2019920554,425475359,82,147,1,178,3099.466426,74.531734,1421932067,1421932067,57.674889,56.134,0.15112,0.125475,0.025645,0,1,1,0,0,1,1,1,5,1,1,1,Exploits,1
175.45.176.0,10982,149.171.126.19,80,tcp,FIN,0.648887,566,268,254,252,2,1,http,6287.689941,2761.651855,10,6,255,255,1263022389,2453934813,57,45,0,0,3642.302055,165.149078,1421927673,1421927674,69.926556,107.585398,0.238977,0.11095,0.128027,0,1,0,0,0,6,6,1,1,1,1,1,Fuzzers,1
175.45.176.0,36842,149.171.126.11,5060,udp,INT,6.00E-06,1364,0,254,0,0,0,-,909333312,0,2,0,0,0,0,0,682,0,0,0,0,0,1421929635,1421929635,0.006,0,0,0,0,0,2,0,0,0,1,1,1,1,1,1,1,Generic,1
175.45.176.0,25367,149.171.126.13,21,tcp,FIN,1.095938,68216,1026,254,252,29,4,ftp,490181.0313,7117.190918,64,20,255,255,292331771,216920422,1066,51,0,0,1577.004295,68.50207,1421930355,1421930356,17.381857,55.617262,0.093467,0.039199,0.054268,0,1,0,0,0,2,2,1,2,1,1,1,Fuzzers,1
175.45.176.2,15998,149.171.126.14,443,tcp,FIN,0.271752,1204,1974,254,252,3,2,-,32500.2207,50869.91016,12,8,255,255,2815690123,1035372767,100,247,0,0,1280.966867,57.18357,1421929457,1421929457,24.704727,37.22443,0.052434,0.006585,0.045849,0,1,0,0,0,2,1,1,1,1,1,1,DoS,1
175.45.176.0,25378,149.171.126.18,179,tcp,FIN,0.304307,1526,268,254,252,2,1,-,36121.41406,5888.789551,10,6,255,255,171608138,350042584,153,45,0,0,1662.699592,72.431789,1421929573,1421929573,31.760111,49.627398,0.084954,0.05616,0.028794,0,1,0,0,0,5,5,2,3,2,1,2,Fuzzers,1
175.45.176.1,19852,149.171.126.18,111,tcp,FIN,1.080726,564,354,254,252,2,1,-,3760.435059,2294.753662,10,8,255,255,58171425,1747806707,56,44,0,0,7254.020452,218.811391,1421928861,1421928862,118.16,144.649,0.142208,0.068172,0.074036,0,1,0,0,0,14,1,1,5,1,1,1,Reconnaissance,1
175.45.176.0,0,149.171.126.11,0,ospf,INT,59.055561,11968,0,254,0,0,0,-,1584.40625,0,44,0,0,0,0,0,272,0,0,0,1665.184375,0,1421933380,1421933439,1373.385125,0,0,0,0,0,2,0,0,0,7,2,2,2,2,2,2,Analysis,1
175.45.176.1,0,149.171.126.12,0,unas,INT,1.00E-05,200,0,254,0,0,0,-,80000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1421930727,1421930727,0.01,0,0,0,0,0,2,0,0,0,15,14,2,6,2,2,2,Fuzzers,1
175.45.176.0,37775,149.171.126.16,54470,udp,INT,3.00E-06,520,0,254,0,0,0,-,693333312,0,2,0,0,0,0,0,260,0,0,0,0,0,1421931672,1421931672,0.003,0,0,0,0,0,2,0,0,0,8,1,1,4,1,1,1,Shellcode,1
175.45.176.1,47439,149.171.126.18,53,udp,INT,8.00E-06,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1421932167,1421932167,0.008,0,0,0,0,0,2,0,0,0,15,15,7,7,7,4,7,Generic,1
175.45.176.0,28356,149.171.126.15,179,tcp,FIN,0.690228,774,556,254,252,4,3,-,8333.478516,5806.776855,14,10,255,255,2306645401,1324361995,55,56,0,0,2739.804609,88.358414,1421930791,1421930791,52.381306,70.161781,0.091031,0.058765,0.032266,0,1,0,0,0,1,1,1,1,1,1,1,Fuzzers,1
175.45.176.1,47439,149.171.126.18,53,udp,INT,7.00E-06,114,0,254,0,0,0,dns,65142856,0,2,0,0,0,0,0,57,0,0,0,0,0,1421931166,1421931166,0.007,0,0,0,0,0,2,0,0,0,7,7,5,5,4,4,4,Generic,1
175.45.176.1,47439,149.171.126.18,53,udp,INT,4.00E-06,114,0,254,0,0,0,dns,114000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1421932258,1421932258,0.004,0,0,0,0,0,2,0,0,0,14,14,7,7,7,4,7,Generic,1
175.45.176.3,49724,149.171.126.18,25,tcp,FIN,1.193243,18150,1960,62,252,12,8,smtp,117629.0156,12543.96582,30,22,255,255,3927050348,1178484157,605,89,0,0,2532.184579,62.014152,1421929881,1421929882,41.146311,53.558191,0.066522,0.03794,0.028582,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.3,33020,149.171.126.19,25,tcp,FIN,1.144592,4146,1848,62,252,8,8,smtp,27664.00586,12273.36816,22,20,255,255,4074028179,3291062021,188,92,0,0,2725.394641,64.946191,1421929579,1421929581,54.504381,57.911578,0.0694,0.043613,0.025787,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.1,34111,149.171.126.14,445,tcp,FIN,1.809711,1168,810,254,252,3,2,-,4734.45752,3222.614014,12,10,255,255,3349426368,1570532862,97,81,0,0,11546.75314,269.694687,1421927843,1421927845,161.623997,192.869781,0.135926,0.073872,0.062054,0,1,0,0,0,3,3,1,1,1,1,1,Fuzzers,1
175.45.176.1,47439,149.171.126.18,53,udp,INT,4.00E-06,114,0,254,0,0,0,dns,114000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1421932145,1421932145,0.004,0,0,0,0,0,2,0,0,0,15,15,8,8,7,4,7,Generic,1
175.45.176.1,36370,149.171.126.12,80,tcp,FIN,0.244656,840,8214,62,252,2,4,http,24720.42383,246223.2656,10,12,255,255,2483683361,1166414973,84,685,1,3601,1294.749854,1612.315706,1421930165,1421930166,27.184,20.615,0.067877,0.017188,0.050689,0,1,1,0,0,2,1,1,2,2,1,1,DoS,1
175.45.176.1,51665,149.171.126.17,80,tcp,FIN,1.239938,940,354,254,252,2,1,-,5458.337402,2000.099976,10,8,255,255,794219570,4023904423,94,44,0,0,9676.583214,234.849781,1421933039,1421933040,132.575111,166.239578,0.100596,0.07625,0.024346,0,1,0,0,0,3,1,1,2,1,1,1,Exploits,1
175.45.176.1,1043,149.171.126.18,53,udp,INT,1.20E-05,114,0,254,0,0,0,dns,38000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1421931018,1421931018,0.012,0,0,0,0,0,2,0,0,0,10,10,3,3,3,3,3,Generic,1
175.45.176.1,0,149.171.126.14,0,ospf,INT,0.802397,2858,0,254,0,0,0,-,26919.3418,0,18,0,0,0,0,0,159,0,0,0,71.170156,0,1421929173,1421929174,47.199824,0,0,0,0,0,2,0,0,0,2,2,2,3,2,2,2,Fuzzers,1
175.45.176.0,9767,149.171.126.13,25,tcp,FIN,6.808105,395645,3762,62,252,150,8,smtp,463392.375,4358.334473,306,70,255,255,1569250677,869568188,1293,54,0,0,2496.428376,129.763078,1421928125,1421928131,22.321655,97.400352,0.209116,0.086925,0.122191,0,1,0,0,0,1,1,1,2,1,1,1,Exploits,1
175.45.176.3,55250,149.171.126.16,520,udp,INT,5.00E-06,104,0,254,0,0,0,-,83200000,0,2,0,0,0,0,0,52,0,0,0,0,0,1421932395,1421932395,0.005,0,0,0,0,0,2,0,0,0,14,8,2,3,1,1,1,Fuzzers,1
175.45.176.1,0,149.171.126.12,0,larp,INT,8.00E-06,200,0,254,0,0,0,-,100000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1421930703,1421930703,0.008,0,0,0,0,0,2,0,0,0,15,12,4,7,4,4,4,Analysis,1
175.45.176.1,0,149.171.126.12,0,unas,INT,1.90E-05,200,0,254,0,0,0,-,100000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1421930745,1421930745,0.008,0,0,0,0,0,2,0,0,0,10,10,4,11,4,4,4,Analysis,1
175.45.176.1,0,149.171.126.12,0,encap,INT,4.00E-06,200,0,254,0,0,0,-,72727272,0,2,0,0,0,0,0,100,0,0,0,0,0,1421930707,1421930707,0.011,0,0,0,0,0,2,0,0,0,14,14,4,8,4,4,4,Fuzzers,1
175.45.176.0,27118,149.171.126.17,111,tcp,FIN,1.314183,564,354,254,252,2,1,-,3092.415527,1887.104004,10,8,255,255,4198675658,923203770,56,44,0,0,9238.671757,259.284625,1421932786,1421932787,143.165333,179.159859,0.089021,0.060042,0.028979,0,1,0,0,0,2,1,1,1,1,1,1,Reconnaissance,1
175.45.176.3,31984,149.171.126.16,69,udp,INT,1.30E-05,2962,0,254,0,0,0,-,911384640,0,2,0,0,0,0,0,1481,0,0,0,0,0,1421928779,1421928779,0.013,0,0,0,0,0,2,0,0,0,3,3,1,1,1,1,1,Fuzzers,1
175.45.176.1,47439,149.171.126.18,53,udp,INT,4.00E-06,114,0,254,0,0,0,dns,114000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1421931685,1421931685,0.004,0,0,0,0,0,2,0,0,0,7,7,4,4,4,4,4,Generic,1
175.45.176.2,34347,149.171.126.10,80,tcp,FIN,1.405337,2200,282243,62,252,2,108,http,12210.59473,1599394.375,40,220,255,255,2826832084,2808378691,55,1283,1,136455,1838.484869,776.350602,1421927557,1421927559,36.034282,6.286457,0.052124,0.006285,0.045839,0,1,1,0,0,1,1,1,1,1,1,1,DoS,1
175.45.176.3,47929,149.171.126.14,445,tcp,FIN,0.437575,23198,354,254,252,9,1,-,406458.3125,5667.599609,24,8,255,255,3303413531,3882838005,967,44,0,0,1216.189117,72.664047,1421928398,1421928399,15.828608,52.325715,0.113117,0.071293,0.041824,0,1,0,0,0,6,6,2,2,2,1,2,Fuzzers,1
175.45.176.0,61778,149.171.126.15,21,tcp,FIN,1.117188,2616,682,254,252,3,4,ftp,17171.68555,4482.683594,12,12,255,255,1306749122,1691644859,218,57,0,0,5432.990843,136.209594,1421931010,1421931011,101.562545,92.812,0.188956,0.095529,0.093427,0,1,0,0,0,3,3,1,1,1,1,1,Fuzzers,1
175.45.176.1,65288,149.171.126.13,520,udp,INT,1.00E-06,78,0,254,0,0,0,-,312000000,0,2,0,0,0,0,0,39,0,0,0,0,0,1421928721,1421928721,0.001,0,0,0,0,0,2,0,0,0,13,7,3,5,3,1,3,Fuzzers,1
175.45.176.0,38702,149.171.126.18,1723,tcp,FIN,0.823711,1204,268,254,252,2,1,-,10527.96484,2175.520264,10,6,255,255,3269552414,3156336508,120,45,0,0,4477.117404,177.767781,1421927791,1421927792,88.556667,122.073203,0.284825,0.213338,0.071487,0,1,0,0,0,4,2,1,1,1,1,1,Fuzzers,1
175.45.176.1,47439,149.171.126.18,53,udp,INT,3.00E-06,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1421931356,1421931356,0.003,0,0,0,0,0,2,0,0,0,4,4,5,8,4,4,5,Generic,1
175.45.176.1,57406,149.171.126.15,80,tcp,FIN,0.725949,946,6924,62,252,1,3,http,9389.089844,68677,10,10,255,255,3843262038,734840611,95,692,0,0,4205.402872,1305.704336,1421930825,1421930825,80.553333,19.535778,0,0,0,0,1,0,0,0,2,1,1,6,1,1,1,Exploits,1
175.45.176.3,0,149.171.126.16,0,udp,INT,9.00E-06,2634,0,254,0,0,0,-,1170666624,0,2,0,0,0,0,0,1317,0,0,0,0,0,1421928450,1421928450,0.009,0,0,0,0,0,2,0,0,0,1,1,1,1,1,1,1,DoS,1
