srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label
175.45.176.2,13997,149.171.126.10,143,tcp,FIN,2.404162,986,9612,62,252,6,9,-,3101.2885739999997,30533.7168,18,22,255,255,2763492934,1746095991,55,437,0,0,7603.765987000001,6649.624246,1421928116,1421928118,141.421294,111.44066799999999,0.17141800000000001,0.06327100000000001,0.10814700000000001,0,1,0,0,0,5,1,1,2,2,1,1,Exploits,1
175.45.176.2,8943,149.171.126.16,143,tcp,FIN,2.54236,1180,39488,62,252,6,20,-,3546.311279,121433.625,22,44,255,255,642885519,1362446936,54,897,0,0,6741.900073999999,4535.762959000001,1421928115,1421928118,121.019667,56.785817,0.169654,0.100562,0.069092,0,1,0,0,0,5,1,1,2,2,1,1,Exploits,1
175.45.176.2,14629,149.171.126.10,25,tcp,FIN,2.774569,4002,1816,62,252,7,8,smtp,10962.42285,4976.628906,20,20,255,255,2353797402,3459457478,200,91,0,0,7759.188340000001,174.139953,1421928118,1421928120,145.99489499999999,141.928531,0.14543299999999998,0.077923,0.06751,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.3,33432,149.171.126.14,53,tcp,FIN,0.529554,660,268,254,252,2,1,dns,8973.588867,3383.979736,10,6,255,255,2429152679,3648792468,66,45,0,0,2742.567647,128.49809399999998,1421928121,1421928121,52.719333,90.898797,0.165728,0.075058,0.09067,0,1,0,0,0,1,1,2,2,1,1,2,DoS,1
175.45.176.1,2739,149.171.126.12,80,tcp,FIN,1.44335,724,6592,62,252,2,4,http,3514.047363,33494.30078,8,12,255,255,3361371351,4011916838,91,549,0,0,13780.631969999999,8213.283789,1421928120,1421928122,206.17586200000002,120.609453,0.206684,0.11664400000000001,0.09004,0,1,0,0,0,1,1,1,3,1,1,1,Exploits,1
175.45.176.1,28182,149.171.126.14,21,tcp,CON,4.9920599999999995,1198,1556,62,252,7,9,ftp,1833.311279,2370.163818,22,20,255,255,4286931691,214102569,54,78,0,0,13155.319,443.78803099999993,1421928117,1421928122,237.71714,257.440156,0.208044,0.100156,0.10788800000000001,0,3,0,0,0,2,1,2,3,1,1,2,Exploits,1
175.45.176.1,28182,149.171.126.14,21,tcp,CON,4.9920599999999995,1198,1556,62,252,7,9,ftp,1833.311279,2370.163818,22,20,255,255,4286931691,214102569,54,78,0,0,13155.319,443.78803099999993,1421928117,1421928122,237.71714,257.440156,0.208044,0.100156,0.10788800000000001,0,3,0,0,0,2,1,2,3,1,1,2,Exploits,1
175.45.176.1,64324,149.171.126.14,59548,tcp,FIN,1.221416,364,6152,62,252,1,3,ftp-data,2089.378174,36266.10547,8,10,255,255,1022008780,1313262665,46,615,0,0,10785.20104,9328.610886,1421928121,1421928122,174.473714,125.16988899999998,0.21963000000000002,0.09487999999999999,0.12475,0,1,0,0,0,1,1,2,3,1,1,2,Exploits,1
175.45.176.1,64324,149.171.126.14,59548,tcp,FIN,1.221416,364,6152,62,252,1,3,ftp-data,2089.378174,36266.10547,8,10,255,255,1022008780,1313262665,46,615,0,0,10785.20104,9328.610886,1421928121,1421928122,174.473714,125.16988899999998,0.21963000000000002,0.09487999999999999,0.12475,0,1,0,0,0,1,1,2,3,1,1,2,Exploits,1
175.45.176.1,32747,149.171.126.12,80,tcp,FIN,1.547995,858,354,254,252,2,1,http,3994.844971,1602.072388,10,8,255,255,1950171042,1529081950,86,44,0,0,9549.92298,307.275719,1421928125,1421928127,164.530111,204.353141,0.167019,0.11751900000000001,0.0495,0,1,0,0,0,1,1,1,4,1,1,1,Exploits,1
175.45.176.2,57735,149.171.126.19,143,tcp,FIN,4.422953,1956,186288,62,252,6,75,-,3451.0878909999997,334760.9375,40,154,255,255,1450185763,3433059477,49,1210,0,0,5990.782368,2989.02677,1421928123,1421928128,113.40879699999999,28.337425,0.157072,0.08732000000000001,0.069752,0,1,0,0,0,2,2,2,1,1,1,1,Exploits,1
175.45.176.0,15533,149.171.126.19,110,tcp,FIN,3.214258,1218,51288,62,252,7,26,pop3,2917.00293,125373.8828,26,56,255,255,3564822204,1897660072,47,916,0,0,6352.022759,4173.797594,1421928127,1421928130,128.57032,55.672327,0.22270700000000002,0.109338,0.11336900000000001,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.2,13123,149.171.126.16,80,tcp,FIN,1.0045680000000001,868,3318,62,252,2,2,http,6227.552734000001,23787.33984,10,10,255,255,3849064975,2580920679,87,332,0,0,5970.553737,175.74135900000002,1421928130,1421928131,111.594778,96.878781,0.232958,0.132657,0.100301,0,1,0,0,0,2,1,1,3,2,1,1,Exploits,1
175.45.176.0,9767,149.171.126.13,25,tcp,FIN,6.808105,395645,3762,62,252,150,8,smtp,463392.375,4358.334473,306,70,255,255,1569250677,869568188,1293,54,0,0,2496.4283760000003,129.763078,1421928125,1421928131,22.321655,97.400352,0.209116,0.086925,0.12219100000000001,0,1,0,0,0,1,1,1,2,1,1,1,Exploits,1
175.45.176.0,9767,149.171.126.13,25,tcp,FIN,6.808105,395645,3762,62,252,150,8,smtp,463392.375,4358.334473,306,70,255,255,1569250677,869568188,1293,54,0,0,2496.4283760000003,129.763078,1421928125,1421928131,22.321655,97.400352,0.209116,0.086925,0.12219100000000001,0,1,0,0,0,1,1,1,2,1,1,1,Exploits,1
175.45.176.2,500,149.171.126.15,500,udp,INT,6.921684,712,0,254,0,0,0,-,720.05603,0.0,8,0,0,0,0,0,89,0,0,0,1334.506125,0.0,1421928124,1421928131,988.812,0.0,0.0,0.0,0.0,0,2,0,0,0,2,2,2,3,1,1,1,Generic,1
175.45.176.2,500,149.171.126.15,500,udp,INT,6.921684,712,0,254,0,0,0,-,720.05603,0.0,8,0,0,0,0,0,89,0,0,0,1334.506125,0.0,1421928124,1421928131,988.812,0.0,0.0,0.0,0.0,0,2,0,0,0,2,2,2,3,1,1,1,Generic,1
175.45.176.2,500,149.171.126.15,500,udp,INT,6.921684,712,0,254,0,0,0,-,720.05603,0.0,8,0,0,0,0,0,89,0,0,0,1334.506125,0.0,1421928124,1421928131,988.812,0.0,0.0,0.0,0.0,0,2,0,0,0,2,2,2,3,1,1,1,Generic,1
175.45.176.2,500,149.171.126.15,500,udp,INT,6.921684,712,0,254,0,0,0,-,720.05603,0.0,8,0,0,0,0,0,89,0,0,0,1334.506125,0.0,1421928124,1421928131,988.812,0.0,0.0,0.0,0.0,0,2,0,0,0,2,2,2,3,1,1,1,Generic,1
175.45.176.1,49390,149.171.126.16,9111,tcp,FIN,0.648935,1814,268,254,252,2,1,-,20131.44531,2761.44751,10,6,255,255,3170454916,1015234221,181,45,0,0,3536.867093,166.203563,1421928131,1421928132,66.62844399999999,111.476,0.18068900000000002,0.091551,0.089138,0,1,0,0,0,4,1,1,3,1,1,1,Exploits,1
175.45.176.3,42873,149.171.126.18,9850,tcp,FIN,1.261898,3958,354,254,252,3,1,-,23006.61328,1965.293457,12,8,255,255,1338806899,1282973752,330,44,0,0,6800.556481999999,231.546437,1421928132,1421928133,107.441455,162.887578,0.200378,0.12168399999999999,0.078694,0,1,0,0,0,4,1,1,1,1,1,1,Exploits,1
175.45.176.1,61726,149.171.126.16,80,tcp,FIN,1.099213,810,9782,62,252,2,5,http,5305.614258,66745.9375,10,16,255,255,1146929344,2574620180,81,611,1,4306,7228.464727,4789.26563,1421928134,1421928135,122.009222,63.136198,0.246876,0.152167,0.094709,0,1,1,0,0,1,1,1,2,1,1,1,Exploits,1
175.45.176.3,34937,149.171.126.10,80,tcp,FIN,0.9426469999999999,1100,268,254,252,2,1,http,8401.873047,1901.0297850000002,10,6,255,255,3631221570,435741946,110,45,0,0,4866.96198,233.74,1421928135,1421928136,96.843889,168.758203,0.21056599999999998,0.098852,0.11171400000000001,0,1,0,0,0,1,1,2,3,2,1,1,Exploits,1
175.45.176.3,42565,149.171.126.15,110,tcp,FIN,3.094071,1036,22562,62,252,7,15,pop3,2557.1489260000003,56621.84375,22,34,255,255,182980134,1797795861,47,664,0,0,7470.295479,6098.965241,1421928138,1421928141,147.336717,91.335397,0.17273,0.07937899999999999,0.093351,0,1,0,0,0,1,1,1,2,1,1,1,Exploits,1
175.45.176.0,16642,149.171.126.11,80,tcp,FIN,2.646951,1596,143295,62,252,2,53,http,4651.389647999999,429221.4063,28,112,255,255,1743175181,4281317851,57,1279,0,0,5383.070124,2625.096425,1421928138,1421928141,98.006479,21.976333,0.425166,0.207575,0.21759099999999998,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.1,52223,149.171.126.13,25,tcp,FIN,2.936013,2184,1824,62,252,7,8,smtp,5653.925781,4722.049805,20,20,255,255,3417086583,216583899,109,91,0,0,8500.940215999999,219.43826600000003,1421928139,1421928142,154.526997,149.267953,0.23293899999999998,0.09912699999999999,0.133812,0,1,0,0,0,1,1,2,4,1,1,1,Exploits,1
175.45.176.2,64680,149.171.126.15,4444,tcp,FIN,2.674214,620,354,254,252,2,1,-,1669.275635,927.375305,10,8,255,255,1229272315,4259824000,62,44,0,0,21972.90846,613.625875,1421928142,1421928144,294.866889,368.980281,0.182308,0.091351,0.09095700000000001,0,1,0,0,0,4,1,2,3,1,1,1,Backdoors,1
175.45.176.3,42392,149.171.126.11,80,tcp,FIN,1.093913,580,354,254,252,2,1,http,3817.4882810000004,2267.09082,10,8,255,255,2108629850,2647757047,58,44,1,0,6188.685146,277.566844,1421928145,1421928146,121.54588899999999,137.131422,0.301413,0.13333299999999998,0.16808,0,1,1,0,0,1,1,2,2,2,1,1,DoS,1
175.45.176.0,43555,149.171.126.11,80,tcp,FIN,1.172867,810,1088,62,252,2,2,http,4972.431152,6684.475098,10,10,255,255,3047720470,640058350,81,109,1,68,7633.6149430000005,210.97620299999997,1421928146,1421928147,130.318556,121.568,0.238328,0.078148,0.16018,0,1,1,0,0,1,1,1,1,1,1,1,DoS,1
175.45.176.3,59943,149.171.126.15,25,tcp,FIN,2.39879,31574,1750,62,252,17,8,smtp,102668.4375,5572.810059,40,22,255,255,2692640454,3308086121,789,80,0,0,4282.499068,136.658875,1421928145,1421928148,61.507438,109.73490600000001,0.13395,0.052014,0.081936,0,1,0,0,0,1,1,1,2,1,1,1,Exploits,1
175.45.176.2,15140,149.171.126.19,80,tcp,FIN,1.406967,774,5206,62,252,2,3,http,3963.1347659999997,27139.22852,10,12,255,255,1717695234,1680727111,77,434,0,0,9698.201753,7488.756662999999,1421928148,1421928150,156.329667,116.67926999999999,0.19281199999999998,0.122867,0.06994500000000001,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.1,63775,149.171.126.18,8080,tcp,FIN,1.280052,2064,2294,254,252,2,2,-,11612.02832,12549.49023,10,8,255,255,3272666524,1937666554,206,287,0,0,7812.033993000001,302.81584399999997,1421928151,1421928152,142.16233300000002,164.063859,0.201188,0.131603,0.06958500000000001,0,1,0,0,0,7,1,1,4,1,1,1,Exploits,1
175.45.176.1,20231,149.171.126.17,110,tcp,FIN,2.196691,952,2946,62,252,7,8,pop3,3295.866211,10193.51367,20,20,255,255,1897155663,3313319530,48,147,0,0,5708.5915509999995,133.280625,1421928151,1421928153,115.613372,110.01342199999999,0.18006,0.10643499999999999,0.073625,0,1,0,0,0,1,1,1,2,1,1,1,Exploits,1
175.45.176.1,20231,149.171.126.17,110,tcp,FIN,2.196691,952,2946,62,252,7,8,pop3,3295.866211,10193.51367,20,20,255,255,1897155663,3313319530,48,147,0,0,5708.5915509999995,133.280625,1421928151,1421928153,115.613372,110.01342199999999,0.18006,0.10643499999999999,0.073625,0,1,0,0,0,1,1,1,2,1,1,1,Exploits,1
175.45.176.0,48383,149.171.126.10,80,tcp,FIN,1.530522,792,5536,62,252,2,3,http,3726.8330079999996,26526.89844,10,12,255,255,3711966007,3843635206,79,461,0,0,10325.86042,8268.8162,1421928153,1421928155,170.05355600000001,125.19563400000001,0.21445,0.153369,0.061080999999999996,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.0,48383,149.171.126.10,80,tcp,FIN,1.530522,792,5536,62,252,2,3,http,3726.8330079999996,26526.89844,10,12,255,255,3711966007,3843635206,79,461,0,0,10325.86042,8268.8162,1421928153,1421928155,170.05355600000001,125.19563400000001,0.21445,0.153369,0.061080999999999996,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.0,48383,149.171.126.10,80,tcp,FIN,1.530522,792,5536,62,252,2,3,http,3726.8330079999996,26526.89844,10,12,255,255,3711966007,3843635206,79,461,0,0,10325.86042,8268.8162,1421928153,1421928155,170.05355600000001,125.19563400000001,0.21445,0.153369,0.061080999999999996,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.1,38670,149.171.126.14,25,tcp,FIN,3.590412,48383,1948,62,252,24,8,smtp,105810.7031,4175.56543,54,26,255,255,2762890735,708004823,896,75,0,0,6401.112561999999,243.147297,1421928152,1421928155,67.743624,137.404594,0.172999,0.07514,0.097859,0,1,0,0,0,1,1,1,3,1,1,1,Exploits,1
175.45.176.0,4605,149.171.126.14,23,tcp,FIN,0.918789,12130,354,254,252,5,1,-,99017.28906,2699.205078,16,8,255,255,2021666189,1584178305,758,44,0,0,4499.785916,175.214156,1421928155,1421928156,56.604999,116.58556999999999,0.181095,0.10268800000000002,0.078407,0,1,0,0,0,1,3,1,1,1,1,1,DoS,1
175.45.176.2,2344,149.171.126.14,143,tcp,FIN,5.900484,2814,365926,62,252,6,138,-,3752.912354,494359.4375,60,280,255,255,1440597986,4143997559,47,1307,0,0,4908.351361999999,2272.022742,1421928153,1421928159,100.008207,20.846214,0.17191800000000002,0.083655,0.088263,0,1,0,0,0,1,3,2,1,1,1,1,Exploits,1
175.45.176.1,3987,149.171.126.12,49160,tcp,FIN,1.350396,364,3754,62,252,1,3,ftp-data,1889.815918,20017.83203,8,10,255,255,996293976,4141754417,46,375,0,0,12280.42667,9838.716479,1421928158,1421928159,192.91371,128.19644399999999,0.246023,0.196517,0.049506,0,1,0,0,0,1,1,1,3,1,1,1,Exploits,1
175.45.176.1,3987,149.171.126.12,49160,tcp,FIN,1.350396,364,3754,62,252,1,3,ftp-data,1889.815918,20017.83203,8,10,255,255,996293976,4141754417,46,375,0,0,12280.42667,9838.716479,1421928158,1421928159,192.91371,128.19644399999999,0.246023,0.196517,0.049506,0,1,0,0,0,1,1,1,3,1,1,1,Exploits,1
175.45.176.1,16031,149.171.126.12,21,tcp,FIN,4.571885,1256,1652,62,252,7,9,ftp,2106.7895510000003,2759.474365,24,22,255,255,1827510797,4265020538,52,75,0,0,11467.30215,372.424875,1421928155,1421928160,198.777605,210.973625,0.226923,0.141021,0.08590199999999999,0,1,0,0,0,1,1,1,2,1,1,1,Exploits,1
175.45.176.1,16031,149.171.126.12,21,tcp,FIN,4.571885,1256,1652,62,252,7,9,ftp,2106.7895510000003,2759.474365,24,22,255,255,1827510797,4265020538,52,75,0,0,11467.30215,372.424875,1421928155,1421928160,198.777605,210.973625,0.226923,0.141021,0.08590199999999999,0,1,0,0,0,1,1,1,2,1,1,1,Exploits,1
175.45.176.1,38918,149.171.126.14,80,tcp,FIN,1.533195,832,13908,62,252,2,6,http,3908.178711,68541.83594,10,18,255,255,2039526393,2943610596,83,773,0,0,9860.354481,7178.395851,1421928159,1421928161,170.25055600000002,82.83653199999999,0.210076,0.124973,0.085103,0,1,0,0,0,1,1,2,2,1,1,1,Exploits,1
175.45.176.2,39803,149.171.126.18,49909,tcp,FIN,1.398654,364,3754,62,252,1,3,ftp-data,1824.61145,19327.1543,8,10,255,255,1396307185,1525491902,46,375,0,0,12599.039490000001,9142.213801,1421928165,1421928166,199.79700400000002,135.308222,0.26668800000000004,0.180878,0.08581,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.2,39803,149.171.126.18,49909,tcp,FIN,1.398654,364,3754,62,252,1,3,ftp-data,1824.61145,19327.1543,8,10,255,255,1396307185,1525491902,46,375,0,0,12599.039490000001,9142.213801,1421928165,1421928166,199.79700400000002,135.308222,0.26668800000000004,0.180878,0.08581,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.0,41569,149.171.126.17,80,tcp,FIN,1.223659,916,21996,62,252,2,9,http,5491.726074,137816.1719,12,24,255,255,3937186774,3283854633,76,917,0,0,7057.87066,4990.429589,1421928165,1421928167,111.24173,49.739087,0.15844,0.079387,0.079053,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.0,41569,149.171.126.17,80,tcp,FIN,1.223659,916,21996,62,252,2,9,http,5491.726074,137816.1719,12,24,255,255,3937186774,3283854633,76,917,0,0,7057.87066,4990.429589,1421928165,1421928167,111.24173,49.739087,0.15844,0.079387,0.079053,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.2,1395,149.171.126.18,21,tcp,FIN,4.160273,1248,1612,62,252,7,9,ftp,2299.849121,2959.421143,24,22,255,255,3232551696,3805872622,52,73,0,0,10156.34441,356.9645,1421928162,1421928167,180.88144,192.38714099999999,0.24003000000000002,0.11969400000000001,0.12033599999999998,0,1,0,0,0,1,1,2,2,1,1,2,Exploits,1
175.45.176.2,1395,149.171.126.18,21,tcp,FIN,4.160273,1248,1612,62,252,7,9,ftp,2299.849121,2959.421143,24,22,255,255,3232551696,3805872622,52,73,0,0,10156.34441,356.9645,1421928162,1421928167,180.88144,192.38714099999999,0.24003000000000002,0.11969400000000001,0.12033599999999998,0,1,0,0,0,1,1,2,2,1,1,2,Exploits,1
175.45.176.0,51429,149.171.126.19,80,tcp,FIN,0.995654,824,1928,62,252,2,2,http,5961.910645,13554.91016,10,8,255,255,2447280608,206612613,82,241,1,567,6236.770288000001,239.260141,1421928167,1421928167,110.615778,131.144859,0.14702300000000001,0.07762999999999999,0.069393,0,1,1,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.2,14738,149.171.126.18,80,tcp,FIN,1.217306,880,354,254,252,2,1,http,5204.936035,2037.285522,10,8,255,255,1894566873,1823237139,88,44,0,0,7334.883381999999,223.260625,1421928166,1421928167,131.016889,145.935141,0.36891,0.195749,0.17316099999999998,0,1,0,0,0,1,1,2,2,1,1,2,Exploits,1
175.45.176.2,23851,149.171.126.13,110,tcp,FIN,4.60005,1742,137036,62,252,7,59,pop3,2951.272217,236367.8594,38,122,255,255,2240724040,2635475097,46,1123,0,0,7517.559836,3844.8722799999996,1421928165,1421928170,124.325676,36.743116,0.239675,0.153635,0.08603999999999999,0,1,0,0,0,1,1,1,1,1,1,1,DoS,1
175.45.176.1,56919,149.171.126.12,25,tcp,FIN,11.658616,924156,6370,62,252,350,8,smtp,633246.375,4337.393066,706,128,255,255,1376162783,2459814500,1309,50,0,0,1891.3963039999999,106.200359,1421928160,1421928171,16.535161,91.12055500000001,0.197494,0.086299,0.111195,0,1,0,0,0,1,1,1,7,1,1,1,Exploits,1
175.45.176.2,61532,149.171.126.13,25,tcp,FIN,2.651379,8867,1826,62,252,10,8,smtp,25725.48047,5235.01123,26,20,255,255,804944563,3577193781,341,91,0,0,6161.744208,182.62151599999999,1421928169,1421928171,106.05516200000001,134.86031200000002,0.231933,0.088299,0.14363399999999998,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.0,41342,149.171.126.17,49416,tcp,FIN,1.042802,364,1126,62,252,1,2,ftp-data,2447.252686,7564.23584,8,8,255,255,2920732582,651210846,46,141,0,0,10170.48732,274.00043700000003,1421928171,1421928172,148.864004,143.088859,0.116373,0.041177,0.075196,0,1,0,0,0,1,1,3,2,1,1,1,Exploits,1
175.45.176.0,41342,149.171.126.17,49416,tcp,FIN,1.042802,364,1126,62,252,1,2,ftp-data,2447.252686,7564.23584,8,8,255,255,2920732582,651210846,46,141,0,0,10170.48732,274.00043700000003,1421928171,1421928172,148.864004,143.088859,0.116373,0.041177,0.075196,0,1,0,0,0,1,1,3,2,1,1,1,Exploits,1
175.45.176.0,19825,149.171.126.10,80,tcp,FIN,1.03098,702,3016,62,252,2,2,http,4904.071777,21067.33398,10,10,255,255,72070822,1935794047,70,302,1,978,6533.727620000001,201.931016,1421928171,1421928172,114.45988899999999,105.584445,0.152336,0.080713,0.071623,0,1,1,0,0,1,1,1,2,1,1,1,Generic,1
175.45.176.0,64723,149.171.126.17,21,tcp,FIN,3.119221,1276,1616,62,252,7,9,ftp,3136.680664,3957.398438,24,22,255,255,2599338758,651695364,53,73,0,0,7478.793853,9058.076723999999,1421928169,1421928173,135.588827,143.62733300000002,0.162404,0.103038,0.059365999999999995,0,1,0,0,0,1,1,2,1,1,1,1,Exploits,1
175.45.176.0,64723,149.171.126.17,21,tcp,FIN,3.119221,1276,1616,62,252,7,9,ftp,3136.680664,3957.398438,24,22,255,255,2599338758,651695364,53,73,0,0,7478.793853,9058.076723999999,1421928169,1421928173,135.588827,143.62733300000002,0.162404,0.103038,0.059365999999999995,0,1,0,0,0,1,1,2,1,1,1,1,Exploits,1
175.45.176.2,15234,149.171.126.17,143,tcp,FIN,1.9266919999999998,1200,25120,62,252,6,15,-,4758.415039,101238.8047,22,34,255,255,2847617432,3422348721,55,739,0,0,5559.281167,4396.835085,1421928174,1421928176,91.747235,56.424209999999995,0.135141,0.06398,0.071161,0,1,0,0,0,1,5,3,1,1,1,1,Exploits,1
175.45.176.0,41337,149.171.126.19,80,tcp,FIN,0.601217,774,2198,62,252,2,2,http,9274.521484,25601.40625,10,8,255,255,559885250,506874601,77,275,0,0,3501.290268,132.460156,1421928175,1421928176,66.801889,76.45357,0.11309100000000001,0.06540900000000001,0.047682,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.2,12617,149.171.126.14,80,tcp,FIN,1.072199,794,6060,62,252,2,3,http,5334.830566,41447.53125,10,12,255,255,1282980266,1319920296,79,505,0,0,6815.920706999999,7424.827228,1421928176,1421928177,119.133222,89.056453,0.10696800000000001,0.06705900000000001,0.039909,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.1,31519,149.171.126.11,53,udp,INT,1e-05,126,0,254,0,0,0,dns,50400000.0,0.0,2,0,0,0,0,0,63,0,0,0,0.0,0.0,1421928178,1421928178,0.01,0.0,0.0,0.0,0.0,0,2,0,0,0,1,1,1,2,1,1,1,DoS,1
175.45.176.2,34220,149.171.126.12,4433,udp,CON,2.3833580000000003,2524,4634,254,60,0,0,-,8002.154785,14779.14746,18,20,0,0,0,0,140,232,0,0,237.03354700000003,172.019375,1421928181,1421928184,140.197531,88.781102,0.0,0.0,0.0,0,3,0,0,0,1,1,1,1,1,1,1,DoS,1
175.45.176.3,54902,149.171.126.12,25,tcp,FIN,4.421412999999999,301209,3134,62,252,119,8,smtp,542767.6875,5565.641602000001,244,54,255,255,1204905852,1030802915,1234,58,0,0,1842.104571,90.75309399999999,1421928180,1421928185,18.195114999999998,82.40430500000001,0.10083099999999999,0.05358400000000001,0.047247000000000004,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.1,40517,149.171.126.10,143,tcp,FIN,2.1025240000000003,1006,3648,62,252,6,7,-,3618.508057,13111.85938,18,18,255,255,3800180964,1996212059,56,203,0,0,6557.715056,154.547484,1421928183,1421928185,123.65064699999999,119.412352,0.127191,0.072503,0.054688,0,1,0,0,0,6,1,1,3,1,1,1,Exploits,1
175.45.176.1,40517,149.171.126.10,143,tcp,FIN,2.1025240000000003,1006,3648,62,252,6,7,-,3618.508057,13111.85938,18,18,255,255,3800180964,1996212059,56,203,0,0,6557.715056,154.547484,1421928183,1421928185,123.65064699999999,119.412352,0.127191,0.072503,0.054688,0,1,0,0,0,6,1,1,3,1,1,1,Exploits,1
175.45.176.2,1893,149.171.126.13,25,tcp,FIN,3.60481,185675,2662,62,252,76,8,smtp,409452.9375,5761.191406,158,40,255,255,1751302026,3179867726,1175,67,0,0,2277.9895739999997,111.647398,1421928182,1421928186,22.960573,90.176797,0.119578,0.051905999999999994,0.067672,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.1,43829,149.171.126.11,80,tcp,FIN,0.9915290000000001,2270,268,254,252,2,1,http,16483.63281,1807.3096920000003,10,6,255,255,3415272825,1291124317,227,45,0,0,6387.131562,310.5915,1421928185,1421928186,108.16666699999999,178.916203,0.178128,0.096945,0.081183,0,1,0,0,0,2,2,1,1,1,1,1,Exploits,1
175.45.176.3,63657,149.171.126.11,80,tcp,FIN,0.37544299999999997,952,268,254,252,2,1,http,18261.09375,4773.027832,10,6,255,255,89042444,2615891850,95,45,0,0,2114.411762,78.522312,1421928186,1421928187,38.195221999999994,59.452801,0.172213,0.078169,0.094044,0,1,0,0,0,1,2,1,1,1,1,1,DoS,1
175.45.176.2,53655,149.171.126.10,80,tcp,FIN,7.677478999999999,6282,963063,62,252,2,346,http,6489.630371,1002078.938,116,696,255,255,2925624715,2120530570,54,1384,1,467212,3151.0466,1247.686788,1421928180,1421928188,66.760684,10.821744,0.161903,0.122662,0.039241000000000005,0,1,1,0,0,1,1,1,1,1,1,1,Generic,1
175.45.176.1,22535,149.171.126.18,80,tcp,FIN,0.379229,1052,268,254,252,2,1,http,19977.375,4725.376953,10,6,255,255,2280569945,1498642457,105,45,1,0,2232.902469,86.792164,1421928187,1421928188,42.023778,62.200801,0.15723299999999998,0.06822,0.089013,0,1,1,0,0,2,1,1,3,1,1,1,Exploits,1
175.45.176.1,0,149.171.126.17,0,sctp,CON,0.130663,152,82,254,60,0,0,-,4653.191895,2510.274658,2,2,0,0,0,0,76,41,0,0,0.0,0.0,1421928188,1421928189,0.006999999999999999,0.009000000000000001,0.0,0.0,0.0,0,3,0,0,0,9,8,2,2,2,2,2,Exploits,1
175.45.176.1,0,149.171.126.17,0,sctp,CON,0.130663,152,82,254,60,0,0,-,4653.191895,2510.274658,2,2,0,0,0,0,76,41,0,0,0.0,0.0,1421928188,1421928189,0.006999999999999999,0.009000000000000001,0.0,0.0,0.0,0,3,0,0,0,9,8,2,2,2,2,2,Exploits,1
175.45.176.1,0,149.171.126.17,0,sctp,CON,0.130663,152,82,254,60,0,0,-,4653.191895,2510.274658,2,2,0,0,0,0,76,41,0,0,0.0,0.0,1421928188,1421928189,0.006999999999999999,0.009000000000000001,0.0,0.0,0.0,0,3,0,0,0,9,8,2,2,2,2,2,Exploits,1
175.45.176.1,0,149.171.126.17,0,sctp,CON,0.130663,152,82,254,60,0,0,-,4653.191895,2510.274658,2,2,0,0,0,0,76,41,0,0,0.0,0.0,1421928188,1421928189,0.006999999999999999,0.009000000000000001,0.0,0.0,0.0,0,3,0,0,0,9,8,2,2,2,2,2,Exploits,1
175.45.176.1,0,149.171.126.17,0,sctp,CON,0.130663,152,82,254,60,0,0,-,4653.191895,2510.274658,2,2,0,0,0,0,76,41,0,0,0.0,0.0,1421928188,1421928189,0.006999999999999999,0.009000000000000001,0.0,0.0,0.0,0,3,0,0,0,9,8,2,2,2,2,2,Exploits,1
175.45.176.1,0,149.171.126.17,0,sctp,CON,0.130663,152,82,254,60,0,0,-,4653.191895,2510.274658,2,2,0,0,0,0,76,41,0,0,0.0,0.0,1421928188,1421928189,0.006999999999999999,0.009000000000000001,0.0,0.0,0.0,0,3,0,0,0,9,8,2,2,2,2,2,Exploits,1
