srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label
175.45.176.2,63457,149.171.126.19,520,udp,INT,20.574389,2128,0,254,0,0,0,-,620.5773929999999,0.0,4,0,0,0,0,0,532,0,0,0,9698.846,0.0,1424233027,1424233048,6858.1295,0.0,0.0,0.0,0.0,0,2,,, ,2,2,1,1,1,1,2,Fuzzers,1
175.45.176.2,61993,149.171.126.19,520,udp,INT,1e-05,1064,0,254,0,0,0,-,425600000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233049,1424233049,0.01,0.0,0.0,0.0,0.0,0,2,,, ,2,2,1,1,1,1,2,Fuzzers,1
175.45.176.2,61399,149.171.126.19,520,udp,INT,1e-05,1064,0,254,0,0,0,-,425600000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233050,1424233050,0.01,0.0,0.0,0.0,0.0,0,2,,, ,2,2,1,1,1,1,2,Fuzzers,1
175.45.176.2,62988,149.171.126.19,520,udp,INT,22.498935999999997,2128,0,254,0,0,0,-,567.49353,0.0,4,0,0,0,0,0,532,0,0,0,10606.094,0.0,1424233029,1424233051,7499.6455,0.0,0.0,0.0,0.0,0,2,,, ,2,2,1,1,1,1,2,Fuzzers,1
175.45.176.2,44139,149.171.126.19,520,udp,INT,3e-06,1064,0,254,0,0,0,-,1418666624.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233052,1424233052,0.003,0.0,0.0,0.0,0.0,0,2,,, ,2,2,1,2,1,1,2,Fuzzers,1
175.45.176.2,55900,149.171.126.19,520,udp,INT,1e-05,1064,0,254,0,0,0,-,425600000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233054,1424233054,0.01,0.0,0.0,0.0,0.0,0,2,,, ,2,2,1,1,1,1,2,Fuzzers,1
175.45.176.2,65228,149.171.126.19,520,udp,INT,9e-06,1064,0,254,0,0,0,-,472888864.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233055,1424233055,0.009000000000000001,0.0,0.0,0.0,0.0,0,2,,, ,4,2,1,2,1,1,2,Fuzzers,1
175.45.176.2,63458,149.171.126.19,520,udp,INT,1e-05,1064,0,254,0,0,0,-,425600000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233056,1424233056,0.01,0.0,0.0,0.0,0.0,0,2,,, ,4,2,1,2,1,1,2,Fuzzers,1
175.45.176.2,37494,149.171.126.19,520,udp,INT,1e-05,1064,0,254,0,0,0,-,425600000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233057,1424233057,0.01,0.0,0.0,0.0,0.0,0,2,,, ,4,4,1,1,1,1,3,Fuzzers,1
175.45.176.2,58265,149.171.126.19,520,udp,INT,1.1e-05,1064,0,254,0,0,0,-,386909088.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233058,1424233058,0.011000000000000001,0.0,0.0,0.0,0.0,0,2,,, ,4,4,3,3,2,1,3,Fuzzers,1
175.45.176.2,56244,149.171.126.19,520,udp,INT,7.000000000000001e-06,1064,0,254,0,0,0,-,608000000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233058,1424233058,0.006999999999999999,0.0,0.0,0.0,0.0,0,2,,, ,4,4,3,3,2,1,3,Fuzzers,1
175.45.176.2,57367,149.171.126.19,520,udp,INT,1e-05,1064,0,254,0,0,0,-,425600000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233059,1424233059,0.01,0.0,0.0,0.0,0.0,0,2,,, ,2,2,1,1,1,1,2,Fuzzers,1
175.45.176.2,63434,149.171.126.19,520,udp,INT,1e-05,1064,0,254,0,0,0,-,425600000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233061,1424233061,0.01,0.0,0.0,0.0,0.0,0,2,,, ,2,2,1,1,1,1,2,Fuzzers,1
175.45.176.2,58741,149.171.126.19,520,udp,INT,9e-06,1064,0,254,0,0,0,-,472888864.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233061,1424233061,0.009000000000000001,0.0,0.0,0.0,0.0,0,2,,, ,2,2,1,1,1,1,2,Fuzzers,1
175.45.176.2,65138,149.171.126.19,520,udp,INT,1e-06,1064,0,254,0,0,0,-,4256000000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233062,1424233062,0.001,0.0,0.0,0.0,0.0,0,2,,, ,2,2,1,1,1,1,2,Fuzzers,1
175.45.176.2,44375,149.171.126.19,520,udp,INT,6e-06,1064,0,254,0,0,0,-,709333312.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233063,1424233063,0.006,0.0,0.0,0.0,0.0,0,2,,, ,2,2,1,2,1,1,2,Fuzzers,1
175.45.176.2,63430,149.171.126.19,520,udp,INT,28.344326000000002,2128,0,254,0,0,0,-,450.46054100000003,0.0,4,0,0,0,0,0,532,0,0,0,13361.632,0.0,1424233036,1424233064,9448.109,0.0,0.0,0.0,0.0,0,2,,, ,2,2,1,1,1,1,2,Fuzzers,1
175.45.176.2,63219,149.171.126.19,520,udp,INT,1e-05,1064,0,254,0,0,0,-,425600000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233065,1424233065,0.01,0.0,0.0,0.0,0.0,0,2,,, ,3,4,2,2,1,1,3,Fuzzers,1
175.45.176.2,55000,149.171.126.19,520,udp,INT,8e-06,1064,0,254,0,0,0,-,532000000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233066,1424233066,0.008,0.0,0.0,0.0,0.0,0,2,,, ,3,4,1,1,1,1,3,Fuzzers,1
175.45.176.2,43085,149.171.126.19,520,udp,INT,1e-05,1064,0,254,0,0,0,-,425600000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233067,1424233067,0.01,0.0,0.0,0.0,0.0,0,2,,, ,3,4,1,1,1,1,3,Fuzzers,1
175.45.176.2,63849,149.171.126.19,520,udp,INT,5e-06,1064,0,254,0,0,0,-,851200000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233068,1424233068,0.005,0.0,0.0,0.0,0.0,0,2,,, ,2,2,1,1,1,1,2,Fuzzers,1
175.45.176.2,41163,149.171.126.19,520,udp,INT,8e-06,1064,0,254,0,0,0,-,532000000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233076,1424233076,0.008,0.0,0.0,0.0,0.0,0,2,,, ,3,3,2,3,2,1,4,Fuzzers,1
175.45.176.2,30869,149.171.126.19,520,udp,INT,9e-06,1064,0,254,0,0,0,-,472888864.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233076,1424233076,0.009000000000000001,0.0,0.0,0.0,0.0,0,2,,, ,3,3,2,3,2,1,4,Fuzzers,1
175.45.176.2,53239,149.171.126.19,520,udp,INT,1e-05,1064,0,254,0,0,0,-,425600000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233078,1424233078,0.01,0.0,0.0,0.0,0.0,0,2,,, ,1,1,1,1,1,1,1,Fuzzers,1
175.45.176.2,62427,149.171.126.19,520,udp,INT,1e-05,1064,0,254,0,0,0,-,425600000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233080,1424233080,0.01,0.0,0.0,0.0,0.0,0,2,,, ,3,2,1,1,1,1,2,Fuzzers,1
175.45.176.2,56626,149.171.126.19,520,udp,INT,4e-06,1064,0,254,0,0,0,-,1064000000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233081,1424233081,0.004,0.0,0.0,0.0,0.0,0,2,,, ,3,2,1,2,1,1,2,Fuzzers,1
175.45.176.2,63013,149.171.126.19,520,udp,INT,4e-06,1064,0,254,0,0,0,-,1064000000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233083,1424233083,0.004,0.0,0.0,0.0,0.0,0,2,,, ,3,2,1,2,1,1,2,Fuzzers,1
175.45.176.2,61995,149.171.126.19,520,udp,INT,1e-05,1064,0,254,0,0,0,-,425600000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233084,1424233084,0.01,0.0,0.0,0.0,0.0,0,2,,, ,3,2,1,1,1,1,2,Fuzzers,1
175.45.176.2,58241,149.171.126.19,520,udp,INT,1e-05,1064,0,254,0,0,0,-,425600000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233085,1424233085,0.01,0.0,0.0,0.0,0.0,0,2,,, ,2,2,1,1,1,1,2,Fuzzers,1
175.45.176.2,63649,149.171.126.19,520,udp,INT,1e-05,1064,0,254,0,0,0,-,425600000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233086,1424233086,0.01,0.0,0.0,0.0,0.0,0,2,,, ,2,2,1,1,1,1,2,Fuzzers,1
175.45.176.2,56340,149.171.126.19,520,udp,INT,1e-05,1064,0,254,0,0,0,-,425600000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233088,1424233088,0.01,0.0,0.0,0.0,0.0,0,2,,, ,2,2,1,1,1,1,2,Fuzzers,1
175.45.176.2,61457,149.171.126.19,520,udp,INT,3e-06,1064,0,254,0,0,0,-,1418666624.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233089,1424233089,0.003,0.0,0.0,0.0,0.0,0,2,,, ,2,2,1,1,1,1,2,Fuzzers,1
175.45.176.2,21846,149.171.126.19,520,udp,INT,9e-06,1064,0,254,0,0,0,-,472888864.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233090,1424233090,0.009000000000000001,0.0,0.0,0.0,0.0,0,2,,, ,4,4,1,1,1,1,4,Fuzzers,1
175.45.176.2,65420,149.171.126.19,520,udp,INT,6e-06,1064,0,254,0,0,0,-,709333312.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233091,1424233091,0.006,0.0,0.0,0.0,0.0,0,2,,, ,4,4,1,1,1,1,4,Fuzzers,1
175.45.176.2,61787,149.171.126.19,520,udp,INT,1e-05,1064,0,254,0,0,0,-,425600000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233092,1424233092,0.01,0.0,0.0,0.0,0.0,0,2,,, ,4,4,2,2,2,1,4,Fuzzers,1
175.45.176.2,44169,149.171.126.19,520,udp,INT,1e-05,1064,0,254,0,0,0,-,425600000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233092,1424233092,0.01,0.0,0.0,0.0,0.0,0,2,,, ,4,4,2,2,2,1,4,Fuzzers,1
175.45.176.2,61305,149.171.126.19,520,udp,INT,1e-05,1064,0,254,0,0,0,-,425600000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233094,1424233094,0.01,0.0,0.0,0.0,0.0,0,2,,, ,3,3,3,3,3,1,3,Fuzzers,1
175.45.176.2,63506,149.171.126.19,520,udp,REQ,1e-05,1064,0,254,0,0,0,-,425600000.0,0.0,2,0,0,0,0,0,532,0,0,0,40223.704,0.0,1424233094,1424233094,40223.708,0.0,0.0,0.0,0.0,0,6,,, ,3,3,3,3,3,2,3,Fuzzers,1
175.45.176.2,63506,149.171.126.19,520,udp,REQ,1e-05,1064,0,254,0,0,0,-,425600000.0,0.0,2,0,0,0,0,0,532,0,0,0,40223.704,0.0,1424233094,1424233094,40223.708,0.0,0.0,0.0,0.0,0,6,,, ,3,3,3,3,3,2,3,Fuzzers,1
175.45.176.2,46104,149.171.126.19,520,udp,INT,4e-06,1064,0,254,0,0,0,-,1064000000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233095,1424233095,0.004,0.0,0.0,0.0,0.0,0,2,,, ,3,2,1,1,1,1,2,Fuzzers,1
175.45.176.2,55908,149.171.126.19,520,udp,INT,9e-06,1064,0,254,0,0,0,-,472888864.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233096,1424233096,0.009000000000000001,0.0,0.0,0.0,0.0,0,2,,, ,3,2,2,1,1,1,2,Fuzzers,1
175.45.176.2,56248,149.171.126.19,520,udp,INT,9e-06,1064,0,254,0,0,0,-,472888864.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424233097,1424233097,0.009000000000000001,0.0,0.0,0.0,0.0,0,2,,, ,1,1,1,1,1,1,1,Fuzzers,1
175.45.176.0,137,149.171.126.11,137,udp,INT,59.354656000000006,9204,0,254,0,0,0,dns,1230.029907,0.0,118,0,0,0,0,0,78,0,0,0,570.6575,0.0,1424233067,1424233127,507.304688,0.0,0.0,0.0,0.0,0,2,,, ,2,2,2,2,2,2,2,Fuzzers,1
175.45.176.0,137,149.171.126.11,137,udp,INT,59.354656000000006,9204,0,254,0,0,0,dns,1230.029907,0.0,118,0,0,0,0,0,78,0,0,0,570.6575,0.0,1424233067,1424233127,507.304688,0.0,0.0,0.0,0.0,0,2,,, ,2,2,2,2,2,2,2,Fuzzers,1
175.45.176.3,47512,149.171.126.16,80,tcp,FIN,2.0114810000000003,854,1296,62,252,2,2,http,3058.442871,4641.355957,10,10,255,255,2700441917,4164673783,85,130,1,180,15609.344030000002,387.66306299999997,1424233164,1424233166,223.49788900000001,216.389,0.089816,0.040125,0.049691,0,1,4.0,, ,3,3,2,2,2,2,3,Analysis,1
175.45.176.3,47512,149.171.126.16,80,tcp,FIN,2.0114810000000003,854,1296,62,252,2,2,http,3058.442871,4641.355957,10,10,255,255,2700441917,4164673783,85,130,1,180,15609.344030000002,387.66306299999997,1424233164,1424233166,223.49788900000001,216.389,0.089816,0.040125,0.049691,0,1,4.0,, ,3,3,2,2,2,2,3,Analysis,1
175.45.176.0,137,149.171.126.11,137,udp,REQ,58.941711,6708,0,254,0,0,0,dns,899.8720699999999,0.0,86,0,0,0,0,0,78,0,0,0,795.381562,0.0,1424233127,1424233186,695.143563,0.0,0.0,0.0,0.0,0,6,,, ,2,2,2,2,2,2,2,Fuzzers,1
175.45.176.0,137,149.171.126.11,137,udp,REQ,58.941711,6708,0,254,0,0,0,dns,899.8720699999999,0.0,86,0,0,0,0,0,78,0,0,0,795.381562,0.0,1424233127,1424233186,695.143563,0.0,0.0,0.0,0.0,0,6,,, ,2,2,2,2,2,2,2,Fuzzers,1
175.45.176.2,5108,149.171.126.11,179,tcp,FIN,0.726553,534,268,254,252,2,1,-,5296.241211,2466.440674,10,6,255,255,2755828139,882751398,53,45,0,0,4787.925959,241.769,1424233212,1424233212,79.168111,132.863406,0.090489,0.062226,0.028263,0,1,,, ,1,1,1,2,1,1,1,Fuzzers,1
175.45.176.2,3936,149.171.126.11,179,tcp,FIN,0.736392,534,268,254,252,2,1,-,5225.477539,2433.486328,10,6,255,255,218774600,20549198,53,45,0,0,4642.86247,239.73889100000002,1424233214,1424233215,78.671444,136.955203,0.117248,0.051615,0.06563300000000001,0,1,,, ,1,1,2,1,1,1,1,Fuzzers,1
175.45.176.2,4427,149.171.126.11,179,tcp,FIN,1.3153350000000001,534,268,254,252,2,1,-,2925.490479,1362.3905029999999,10,6,255,255,2656720267,616068901,53,45,0,0,10230.84485,472.864875,1424233217,1424233218,142.56188899999998,253.78279700000002,0.10325899999999999,0.046418,0.056840999999999996,0,1,,, ,1,1,1,1,1,1,1,Fuzzers,1
175.45.176.2,4270,149.171.126.11,179,tcp,FIN,1.180656,534,268,254,252,2,1,-,3259.205078,1517.800293,10,6,255,255,1359956201,3164730671,53,45,0,0,8003.0297359999995,388.379437,1424233220,1424233221,127.27633300000001,225.715406,0.106401,0.052070000000000005,0.054331,0,1,,, ,1,1,1,2,1,1,1,Fuzzers,1
175.45.176.2,44228,149.171.126.11,179,tcp,FIN,1.600378,534,354,254,252,2,1,-,2404.431885,1549.633911,10,8,255,255,178955689,1164835823,53,44,0,0,10841.75188,415.245313,1424233222,1424233224,176.233556,218.337141,0.15878599999999998,0.072009,0.08677699999999999,0,1,,, ,1,1,1,1,1,1,1,Fuzzers,1
175.45.176.2,33502,149.171.126.11,179,tcp,FIN,2.975073,534,354,254,252,2,1,-,1293.413574,833.5929570000001,10,8,255,255,3094319983,1125968016,53,44,0,0,25251.86681,731.558,1424233225,1424233228,330.452889,418.104281,0.09325,0.048336000000000004,0.044913999999999996,0,1,,, ,1,1,1,1,1,1,1,Fuzzers,1
175.45.176.2,5084,149.171.126.11,179,tcp,FIN,1.1319,534,268,254,252,2,1,-,3399.59375,1583.178833,10,6,255,255,3338788841,3305923008,53,45,0,0,7597.960913,381.142969,1424233231,1424233232,122.81633300000001,206.494406,0.190633,0.09942100000000001,0.091212,0,1,,, ,2,2,1,1,1,1,2,Fuzzers,1
175.45.176.3,65393,149.171.126.16,80,tcp,FIN,0.560841,844,1116,62,252,2,2,http,10840.86133,13936.21289,10,8,255,255,2376285094,2516914343,84,140,1,172,3074.8074260000003,115.27596100000001,1424233233,1424233234,62.315667000000005,71.327859,0.135555,0.060851999999999996,0.07470299999999999,0,1,4.0,, ,6,6,2,14,2,2,6,Analysis,1
175.45.176.2,16731,149.171.126.11,179,tcp,FIN,1.091965,534,354,254,252,2,1,-,3523.922607,2271.135254,10,8,255,255,3730505176,2722756557,53,44,0,0,8261.756544,215.147281,1424233233,1424233234,118.42288899999998,147.95814099999998,0.081746,0.056249,0.025497,0,1,,, ,2,2,1,2,1,1,2,Fuzzers,1
175.45.176.3,65393,149.171.126.16,80,tcp,FIN,0.560841,844,1116,62,252,2,2,http,10840.86133,13936.21289,10,8,255,255,2376285094,2516914343,84,140,1,172,3074.8074260000003,115.27596100000001,1424233233,1424233234,62.315667000000005,71.327859,0.135555,0.060851999999999996,0.07470299999999999,0,1,4.0,, ,6,6,2,14,2,2,6,Analysis,1
175.45.176.2,33887,149.171.126.11,179,tcp,FIN,1.301474,534,268,254,252,2,1,-,2956.647705,1376.9003910000001,10,6,255,255,2288374414,810188302,53,45,0,0,10663.99854,471.349375,1424233235,1424233236,144.60822199999998,242.618,0.141205,0.076809,0.06439600000000001,0,1,,, ,1,1,1,1,1,1,1,Fuzzers,1
175.45.176.2,4341,149.171.126.11,179,tcp,FIN,0.9471579999999999,534,268,254,252,2,1,-,4062.680176,1891.97583,10,6,255,255,2483259741,3850253614,53,45,0,0,6343.205575999999,327.449031,1424233236,1424233237,104.070222,177.382,0.122799,0.060239999999999995,0.062559,0,1,,, ,2,2,1,1,1,1,2,Fuzzers,1
175.45.176.2,5099,149.171.126.11,179,tcp,FIN,0.847223,534,268,254,252,2,1,-,4541.897461,2115.145752,10,6,255,255,3131059798,787743807,53,45,0,0,5936.838853,300.097375,1424233238,1424233239,92.05799999999999,163.008406,0.100234,0.032178,0.06805599999999999,0,1,,, ,2,2,1,1,1,1,2,Fuzzers,1
175.45.176.2,35382,149.171.126.11,179,tcp,FIN,0.98751,534,354,254,252,2,1,-,3896.669189,2511.366943,10,8,255,255,1412569925,626757780,53,44,0,0,6363.070369,287.029375,1424233240,1424233241,108.600778,130.503,0.162192,0.07398099999999999,0.088211,0,1,,, ,1,1,1,2,1,1,1,Fuzzers,1
175.45.176.2,3771,149.171.126.11,179,tcp,FIN,0.90002,534,354,254,252,2,1,-,4275.460449,2755.494385,10,8,255,255,64688482,2544491910,53,44,0,0,5936.269492,166.149609,1424233241,1424233242,97.461556,118.72828899999999,0.125127,0.06891900000000001,0.056208,0,1,,, ,2,2,1,1,1,1,2,Fuzzers,1
175.45.176.2,61109,149.171.126.11,179,tcp,FIN,0.783809,534,354,254,252,2,1,-,4909.359375,3164.0361329999996,10,8,255,255,1466073866,1241529265,53,44,0,0,4745.76237,140.380078,1424233242,1424233243,75.098667,100.40357,0.121655,0.080982,0.040673,0,1,,, ,2,2,1,1,1,1,2,Fuzzers,1
175.45.176.2,4410,149.171.126.11,179,tcp,FIN,1.174795,534,354,254,252,2,1,-,3275.465088,2111.006592,10,8,255,255,3239731337,2115291311,53,44,0,0,9651.717703,229.25485899999998,1424233243,1424233245,127.05011100000002,157.751,0.11758800000000001,0.07053,0.047057999999999996,0,1,,, ,2,2,1,1,1,1,2,Fuzzers,1
175.45.176.2,34430,149.171.126.11,179,tcp,FIN,0.933011,534,354,254,252,2,1,-,4124.281738000001,2658.060791,10,8,255,255,17616535,1170835703,53,44,0,0,5655.984337,225.123078,1424233245,1424233246,103.667889,124.935,0.165402,0.057747,0.107655,0,1,,, ,2,2,1,3,1,1,2,Fuzzers,1
175.45.176.0,137,149.171.126.11,137,udp,REQ,59.454792000000005,7176,0,254,0,0,0,dns,955.0786130000001,0.0,92,0,0,0,0,0,78,0,0,0,783.6805,0.0,1424233187,1424233247,658.45,0.0,0.0,0.0,0.0,0,6,,, ,2,2,3,3,2,2,3,Fuzzers,1
175.45.176.0,137,149.171.126.11,137,udp,REQ,59.454792000000005,7176,0,254,0,0,0,dns,955.0786130000001,0.0,92,0,0,0,0,0,78,0,0,0,783.6805,0.0,1424233187,1424233247,658.45,0.0,0.0,0.0,0.0,0,6,,, ,2,2,3,3,2,2,3,Fuzzers,1
175.45.176.2,4439,149.171.126.11,179,tcp,FIN,1.021119,534,268,254,252,2,1,-,3768.414795,1754.9375,10,6,255,255,2776243688,3584260873,53,45,0,0,6997.888019,346.156219,1424233247,1424233248,109.08311100000002,193.631594,0.157272,0.052954999999999995,0.10431700000000001,0,1,,, ,3,3,2,2,2,2,3,Fuzzers,1
175.45.176.2,4439,149.171.126.11,179,tcp,FIN,1.021119,534,268,254,252,2,1,-,3768.414795,1754.9375,10,6,255,255,2776243688,3584260873,53,45,0,0,6997.888019,346.156219,1424233247,1424233248,109.08311100000002,193.631594,0.157272,0.052954999999999995,0.10431700000000001,0,1,,, ,3,3,2,2,2,2,3,Fuzzers,1
175.45.176.2,38884,149.171.126.11,179,tcp,FIN,1.340676,534,354,254,252,2,1,-,2870.193848,1849.81311,10,8,255,255,4246823143,4292960945,53,44,0,0,9527.862711,255.249266,1424233249,1424233250,144.459,176.880422,0.18934700000000002,0.102504,0.08684299999999999,0,1,,, ,3,3,1,1,1,1,3,Fuzzers,1
175.45.176.2,29009,149.171.126.11,179,tcp,FIN,0.804276,534,268,254,252,2,1,-,4784.427246,2228.09082,10,6,255,255,974625549,4094365132,53,45,0,0,4753.3788159999995,237.940375,1424233252,1424233253,89.258778,139.677594,0.17672000000000002,0.105879,0.070841,0,1,,, ,2,2,2,1,1,1,1,Fuzzers,1
175.45.176.2,4165,149.171.126.11,179,tcp,FIN,1.483283,534,354,254,252,2,1,-,2594.245361,1671.966797,10,8,255,255,4221781936,84879368,53,44,0,0,11371.67427,296.820531,1424233253,1424233255,161.314889,202.47328100000001,0.138077,0.065965,0.072112,0,1,,, ,3,3,1,1,1,1,3,Fuzzers,1
175.45.176.2,6814,149.171.126.11,179,tcp,FIN,1.4503840000000001,534,354,254,252,2,1,-,2653.090332,1709.891968,10,8,255,255,2945031303,327811865,53,44,0,0,10805.78702,285.152281,1424233255,1424233256,157.15366699999998,195.90457800000001,0.174346,0.079045,0.095301,0,1,,, ,3,3,2,2,2,2,3,Fuzzers,1
175.45.176.2,6814,149.171.126.11,179,tcp,FIN,1.4503840000000001,534,354,254,252,2,1,-,2653.090332,1709.891968,10,8,255,255,2945031303,327811865,53,44,0,0,10805.78702,285.152281,1424233255,1424233256,157.15366699999998,195.90457800000001,0.174346,0.079045,0.095301,0,1,,, ,3,3,2,2,2,2,3,Fuzzers,1
175.45.176.2,3876,149.171.126.11,179,tcp,FIN,0.796878,534,354,254,252,2,1,-,4828.844727000001,3112.145264,10,8,255,255,191924760,1353207568,53,44,0,0,5217.99683,172.73543700000002,1424233258,1424233259,88.472111,106.07885900000001,0.10235,0.054321,0.048029,0,1,,, ,1,1,1,1,1,1,1,Fuzzers,1
175.45.176.2,62112,149.171.126.11,179,tcp,FIN,0.84362,534,354,254,252,2,1,-,4561.29541,2939.712158,10,8,255,255,3888656701,1151843076,53,44,0,0,5187.218346,243.226641,1424233260,1424233261,93.735556,109.324859,0.107096,0.045605,0.061491,0,1,,, ,1,1,2,3,1,1,1,Fuzzers,1
175.45.176.2,33524,149.171.126.11,179,tcp,FIN,1.133318,534,354,254,252,2,1,-,3395.340332,2188.264893,10,8,255,255,766926980,3124429088,53,44,0,0,7173.41206,246.97992200000002,1424233262,1424233264,125.924222,146.556859,0.126417,0.073354,0.053063,0,1,,, ,2,2,1,1,1,1,2,Fuzzers,1
175.45.176.3,62698,149.171.126.15,445,tcp,FIN,0.511269,654,268,254,252,2,1,-,9216.28418,3505.0043950000004,10,6,255,255,1588178099,25788546,65,45,0,0,2795.10685,129.40289099999998,1424233265,1424233265,54.626889,83.89079699999999,0.19126400000000002,0.09181,0.099454,0,1,,, ,1,1,1,1,1,1,1,Fuzzers,1
175.45.176.3,51333,149.171.126.15,445,tcp,FIN,0.639265,654,354,254,252,2,1,-,7370.964844,3879.455322,10,8,255,255,2129823388,779875058,65,44,0,0,3747.8285100000003,137.966594,1424233264,1424233265,64.988778,78.341289,0.139485,0.09086699999999999,0.048618,0,1,,, ,3,4,1,1,1,1,3,Fuzzers,1
175.45.176.2,4327,149.171.126.11,179,tcp,FIN,0.6223810000000001,534,268,254,252,2,1,-,6182.708496,2879.2653809999997,10,6,255,255,2989884631,1422347749,53,45,0,0,3718.581317,182.64943799999998,1424233264,1424233265,69.050556,108.860203,0.170879,0.078072,0.092807,0,1,,, ,2,2,1,1,1,1,2,Fuzzers,1
175.45.176.2,5089,149.171.126.11,179,tcp,FIN,1.165651,534,354,254,252,2,1,-,3301.159668,2127.56665,10,8,255,255,3124582271,2030432012,53,44,0,0,7118.363469,271.2,1424233266,1424233267,129.51677800000002,153.857,0.161774,0.088239,0.073535,0,1,,, ,1,1,1,1,1,1,1,Fuzzers,1
175.45.176.3,42489,149.171.126.15,445,tcp,FIN,0.459121,718,268,254,252,2,1,-,11273.7168,3903.110596,10,6,255,255,304229342,3152785332,72,45,0,0,2388.178204,106.011195,1424233266,1424233267,47.577,74.18060200000001,0.161994,0.088213,0.073781,0,1,,, ,3,4,2,1,1,1,3,Fuzzers,1
175.45.176.3,46110,149.171.126.15,445,tcp,FIN,0.38116500000000003,718,268,254,252,2,1,-,13579.4209,4701.375977000001,10,6,255,255,4188343630,3798539217,72,45,0,0,2181.7608170000003,87.844813,1424233267,1424233268,42.252666999999995,57.553199,0.14189100000000002,0.093396,0.048494999999999996,0,1,,, ,4,4,1,1,1,1,4,Fuzzers,1
175.45.176.3,56533,149.171.126.15,445,tcp,FIN,0.347596,546,268,254,252,2,1,-,11323.49121,5155.410645,10,6,255,255,1458280402,3691708464,55,45,0,0,1923.388761,70.192492,1424233268,1424233268,38.552778,55.590801,0.126755,0.069633,0.057122000000000006,0,1,,, ,3,4,1,1,1,1,3,Fuzzers,1
175.45.176.2,34435,149.171.126.11,179,tcp,FIN,50.525906,1068,622,254,252,6,1,-,160.709641,91.51741,20,14,255,255,2854898758,791796789,53,44,0,0,352610.6751,12921.752,1424233219,1424233269,2659.256,3881.7015,0.164102,0.063776,0.100326,0,1,,, ,2,2,2,2,2,2,2,Fuzzers,1
