srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label
59.166.0.4,64623,149.171.126.6,5190,tcp,FIN,2.0050779999999997,1272,2572,31,29,4,4,-,4759.914551,9695.382812,16,18,255,255,1071072402,1071943052,80,143,0,0,9507.411907,256.875875,1421927448,1421927450,133.647596,117.91711699999999,0.00062,0.00048600000000000005,0.000134,0,0,0,0,0,13,11,13,17,2,1,1,0,0
59.166.0.8,41116,149.171.126.7,11922,tcp,FIN,1.462483,424,8824,31,29,1,4,ftp-data,2029.425293,44248.03516,8,12,255,255,3723110277,957027394,53,735,0,0,15178.896990000001,12094.314690000001,1421927448,1421927450,208.878143,132.909097,0.000669,0.000479,0.00018999999999999998,0,0,0,0,0,2,1,16,9,1,1,2,0,0
59.166.0.8,61158,149.171.126.5,23183,tcp,FIN,1.834925,8928,320,31,29,4,1,ftp-data,36147.52344,1164.0802,14,6,255,255,3058916810,805532544,638,53,0,0,11515.32985,462.690219,1421927448,1421927450,141.14808200000002,366.841,0.000643,0.000478,0.000165,0,0,0,0,0,2,1,12,9,1,1,2,0,0
59.166.0.9,64660,149.171.126.4,6881,tcp,FIN,5.397937000000001,1540,1644,31,29,4,4,-,2140.076904,2301.6201170000004,16,18,255,255,3028142949,3332037444,96,91,0,0,24842.1576,716.259812,1421927445,1421927450,359.840004,317.494594,0.000665,0.0005269999999999999,0.000138,0,0,0,0,0,8,12,12,8,4,1,4,0,0
59.166.0.7,12874,149.171.126.5,6881,tcp,FIN,6.0080029999999995,1540,1644,31,29,4,4,-,1922.768555,2067.908447,16,18,255,255,3408014534,408172965,96,91,0,0,22817.07398,678.114687,1421927444,1421927450,400.509788,348.705469,0.080857,0.080006,0.000851,0,0,0,0,0,4,9,12,7,2,1,2,0,0
59.166.0.1,27025,149.171.126.6,6881,tcp,FIN,1.6927159999999999,1540,1644,31,29,4,4,-,6824.535156,7339.683594,16,18,255,255,51078240,2992483934,96,91,0,0,9424.230542,278.058406,1421927448,1421927450,112.826132,99.515062,0.0011710000000000002,0.000959,0.000212,0,0,0,0,0,18,11,13,20,14,1,7,0,0
59.166.0.1,56699,149.171.126.8,54030,tcp,FIN,5.077192,4550,72810,31,29,7,33,-,7077.928223000001,113290.9688,78,80,255,255,3443942819,3444200452,58,910,0,0,0.0,4821.098663000001,1421927445,1421927450,65.93310100000001,64.261443,0.0006730000000000001,0.000534,0.000139,0,0,0,0,0,18,4,5,20,1,1,2,0,0
59.166.0.8,57582,149.171.126.5,25,tcp,FIN,10.790445,37230,3380,31,29,18,8,smtp,27072.097660000003,2446.6088870000003,52,42,255,255,2175624929,2176697518,716,80,0,0,20897.625669999998,658.877375,1421927440,1421927450,211.569817,263.168344,0.000699,0.000536,0.00016299999999999998,0,0,0,0,0,2,2,12,9,2,1,2,0,0
59.166.0.3,33079,149.171.126.3,6881,tcp,FIN,1.441853,1540,1644,31,29,4,4,-,8011.912109000001,8616.689453,16,18,255,255,1311079435,3586916683,96,91,0,0,5839.407286,159.10726599999998,1421927449,1421927450,96.101732,84.782352,0.000681,0.000552,0.000129,0,0,0,0,0,11,14,16,11,10,1,5,0,0
59.166.0.5,44150,149.171.126.6,23183,tcp,FIN,1.075204,8928,320,31,29,4,1,ftp-data,61688.75781,1986.5997309999998,14,6,255,255,3356334939,3725849506,638,53,0,0,7946.883784000001,344.404625,1421927449,1421927450,82.707999,214.91820299999998,0.0006,0.00047400000000000003,0.000126,0,0,0,0,0,1,1,13,4,1,1,1,0,0
59.166.0.8,46196,149.171.126.7,33581,tcp,FIN,26.41733,4256,3080,31,29,7,7,-,1242.820557,901.832275,28,30,255,255,3253043989,3252028998,152,103,0,0,120904.3846,3646.24775,1421927423,1421927450,978.407486,910.9244369999999,0.0006519999999999999,0.000508,0.000144,0,0,0,0,0,5,15,16,9,1,1,2,0,0
59.166.0.2,10511,149.171.126.1,9243,tcp,FIN,26.241413,4152,2872,31,29,7,7,-,1217.3125,842.027832,26,26,255,255,1403462588,3556362871,160,110,0,0,122309.3934,3724.32225,1421927424,1421927450,1049.6036,1049.635625,0.000656,0.000515,0.00014099999999999998,0,0,0,0,0,11,1,5,12,1,1,1,0,0
59.166.0.1,64150,149.171.126.6,17453,tcp,FIN,30.727073999999998,4654,72810,31,29,7,33,-,1196.599487,18719.64844,80,80,255,255,2756328375,611282877,58,910,0,0,85876.40661,2705.597,1421927419,1421927450,388.94608700000003,388.94181299999997,0.0008539999999999999,0.000664,0.00018999999999999998,0,0,0,0,0,18,11,13,20,1,1,7,0,0
59.166.0.2,2558,149.171.126.9,33339,tcp,FIN,1.73042,2438,18508,31,29,7,13,-,10975.37012,83429.45313,38,40,255,255,3555623922,1235435523,64,463,0,0,3911.964243,3808.9126520000004,1421927449,1421927450,46.759244,44.357076,0.000592,0.00049,0.000102,0,0,0,0,0,11,3,4,12,1,1,1,0,0
59.166.0.4,7694,149.171.126.7,6881,tcp,FIN,3.397407,2302,34406,31,29,5,15,-,5241.644531,79088.54688,30,42,255,255,1598560483,4213757270,77,819,0,0,10682.07377,11291.04449,1421927446,1421927450,117.140518,82.848293,0.000824,0.0006219999999999999,0.000202,0,0,0,0,0,13,15,16,17,10,1,5,0,0
59.166.0.9,16876,149.171.126.7,17227,tcp,FIN,3.163078,4654,72810,31,29,7,33,-,11624.12012,181848.1875,80,80,255,255,2018555432,4168425573,58,910,0,0,2430.486937,65.601984,1421927446,1421927450,40.034267,40.032203,0.000659,0.000526,0.000133,0,0,0,0,0,8,15,16,8,1,1,1,0,0
59.166.0.4,54241,149.171.126.4,6881,tcp,FIN,6.646745,1540,1644,31,29,4,4,-,1737.99353,1869.1855469999998,16,18,255,255,4285561462,2382252396,96,91,0,0,26661.6423,736.543,1421927443,1421927450,443.094263,390.91275,0.001948,0.001227,0.000721,0,0,0,0,0,13,12,12,17,10,1,6,0,0
59.166.0.5,61007,149.171.126.3,63324,tcp,FIN,30.419970000000003,3806,51912,31,29,7,26,-,985.405334,13451.42676,64,68,255,255,670943816,2820917162,59,763,0,0,95734.99268,94141.23404,1421927419,1421927450,482.85149,454.01803099999995,0.0009109999999999999,0.000741,0.00016999999999999999,0,0,0,0,0,2,14,16,4,1,1,1,0,0
59.166.0.8,4936,149.171.126.2,25,tcp,FIN,30.366809999999997,37358,3380,31,29,18,8,smtp,9652.643555,869.3702390000001,52,42,255,255,1150946516,3297399245,718,80,0,0,104320.3205,3562.12975,1421927420,1421927450,595.419814,740.640688,0.000686,0.000534,0.000152,0,0,0,0,0,2,2,10,9,2,1,2,0,0
59.166.0.2,51400,149.171.126.3,6881,tcp,FIN,2.460038,1540,1644,31,29,4,4,-,4695.862305,5050.328613000001,16,18,255,255,171077537,2629067744,96,91,0,0,10361.16171,308.354094,1421927447,1421927450,163.98220600000002,144.469703,0.004247,0.004044,0.00020299999999999997,0,0,0,0,0,11,14,16,12,6,1,7,0,0
59.166.0.9,44505,149.171.126.6,6812,tcp,FIN,2.388027,2438,18508,31,29,7,13,-,7953.009276999999,60454.92969,38,40,255,255,2323815394,2447547109,64,463,0,0,4452.600839,4330.720093999999,1421927447,1421927450,64.53054,61.217897,0.000659,0.0005269999999999999,0.000132,0,0,0,0,0,8,11,13,8,1,1,2,0,0
59.166.0.9,63734,149.171.126.0,37109,tcp,FIN,3.002,2542,18508,31,29,7,13,-,6606.262207,48090.60547,40,40,255,255,2700525265,2343755649,64,463,0,0,4330.2749810000005,113.36343000000001,1421927447,1421927450,76.965335,76.96002299999999,0.000687,0.00055,0.00013700000000000002,0,0,0,0,0,8,3,5,8,1,1,1,0,0
59.166.0.1,24661,149.171.126.6,6881,tcp,FIN,2.101525,2198,34406,31,29,5,15,-,8070.32959,127857.625,28,42,255,255,51075867,673801297,79,819,0,0,7985.109214,7179.423279000001,1421927448,1421927450,77.821925,51.244733000000004,0.000644,0.000487,0.000157,0,0,0,0,0,18,11,13,20,14,1,7,0,0
59.166.0.2,30636,149.171.126.3,6881,tcp,FIN,2.2371830000000004,1540,1644,31,29,4,4,-,5163.63623,5553.412109000001,16,18,255,255,2316464765,2777640928,96,91,0,0,9206.675473000001,266.743344,1421927448,1421927450,149.12333700000002,131.562297,0.000778,0.00062,0.00015800000000000002,0,0,0,0,0,11,14,16,12,6,1,7,0,0
59.166.0.4,57471,149.171.126.8,55471,tcp,FIN,1.439964,2438,18612,31,29,7,13,-,13189.217770000001,100941.4063,38,42,255,255,2163107436,1063600509,64,443,0,0,2403.5224359999997,2281.68929,1421927448,1421927450,38.908056,35.108854,0.00063,0.0004940000000000001,0.000136,0,0,0,0,0,13,4,5,17,1,1,1,0,0
59.166.0.5,7608,149.171.126.5,42294,tcp,FIN,2.065484,4656,3080,31,29,7,7,-,17390.5957,11534.342770000001,28,30,255,255,2663946282,662997316,166,103,0,0,4269.990371,109.082453,1421927448,1421927450,76.486297,71.204555,0.00066,0.000551,0.000109,0,0,0,0,0,2,9,12,4,1,1,2,0,0
59.166.0.3,2861,149.171.126.2,48061,tcp,FIN,26.201276999999997,3806,51808,31,29,7,26,-,1144.0664060000001,15579.08789,64,66,255,255,1223458421,1223777135,59,785,0,0,77936.61658999999,77491.24557,1421927424,1421927450,415.88800200000003,403.086462,0.0008060000000000001,0.0006389999999999999,0.000167,0,0,0,0,0,11,6,10,11,1,1,1,0,0
59.166.0.1,17210,149.171.126.7,6881,tcp,FIN,5.677004,1540,1644,31,29,4,4,-,2034.876221,2188.478271,16,18,255,255,2678078964,683576685,96,91,0,0,22282.05377,694.2505629999999,1421927444,1421927450,378.444808,333.181594,0.013783000000000002,0.012915000000000001,0.000868,0,0,0,0,0,18,15,16,20,14,1,6,0,0
59.166.0.3,50038,149.171.126.5,6881,tcp,FIN,5.294199,1540,1644,31,29,4,4,-,2182.010986,2346.719482,16,18,255,255,1321011655,863559906,96,91,0,0,25152.89169,583.765375,1421927444,1421927450,352.851804,311.238594,0.004045,0.0031320000000000002,0.0009130000000000001,0,0,0,0,0,11,9,12,11,10,1,5,0,0
59.166.0.4,33593,149.171.126.4,6881,tcp,FIN,6.761966999999999,1540,1644,31,29,4,4,-,1708.37854,1837.335205,16,18,255,255,2135981582,307626296,96,91,0,0,27299.982589999996,709.32075,1421927444,1421927450,450.774925,397.733875,0.000629,0.00049,0.000139,0,0,0,0,0,13,12,12,17,10,1,6,0,0
59.166.0.7,35255,149.171.126.5,6881,tcp,FIN,6.088676,1540,1644,31,29,4,4,-,1897.292603,2040.5092769999999,16,18,255,255,3408015505,2730560689,96,91,0,0,23238.87707,601.954187,1421927444,1421927450,405.88973300000004,346.260719,0.203998,0.202232,0.001766,0,0,0,0,0,4,9,12,7,2,1,2,0,0
59.166.0.6,11527,149.171.126.2,22437,tcp,FIN,16.928960999999997,3910,51808,31,29,7,26,-,1819.839966,24112.05273,66,66,255,255,2686394326,2690853347,59,785,0,0,39577.91759,1243.496,1421927433,1421927450,260.439958,264.506281,0.000688,0.000552,0.000136,0,0,0,0,0,1,6,10,2,1,1,1,0,0
59.166.0.0,38981,149.171.126.9,50862,tcp,FIN,30.085274,4550,72914,31,29,7,33,-,1194.471436,19152.22656,78,82,255,255,3536328521,3536653875,58,889,0,0,83111.08129,81030.29736,1421927420,1421927450,390.711726,371.415265,0.000826,0.000629,0.000197,0,0,0,0,0,5,3,4,8,1,1,2,0,0
59.166.0.4,61756,149.171.126.1,80,tcp,FIN,1.125148,1684,10168,31,29,3,5,http,11120.31445,68286.125,14,18,255,255,1131075329,3277438933,120,565,1,3924,8833.704326000001,7736.122901999999,1421927449,1421927450,86.522998,66.154235,0.0006519999999999999,0.000525,0.000127,0,0,1,0,0,1,3,5,17,1,1,2,0,0
59.166.0.1,64821,149.171.126.8,5190,tcp,FIN,3.8052639999999998,1272,2572,31,29,4,4,-,2508.1044920000004,5108.712402,16,18,255,255,4283942273,2138784036,80,143,0,0,14779.41592,377.90290600000003,1421927447,1421927450,253.66006299999998,223.81099999999998,0.000615,0.000472,0.000143,0,0,0,0,0,18,4,5,20,1,1,2,0,0
59.166.0.7,62118,149.171.126.2,59900,tcp,FIN,3.313978,2542,18612,31,29,7,13,-,5984.348633,43860.28125,40,42,255,255,815978574,60353503,64,443,0,0,6468.606703,182.38181200000002,1421927447,1421927450,84.96551,80.816758,0.000628,0.000487,0.00014099999999999998,0,0,0,0,0,4,6,10,7,1,1,1,0,0
59.166.0.0,21370,149.171.126.4,6881,tcp,FIN,1.1434090000000001,2302,34406,31,29,5,15,-,15574.47949,234995.5313,30,42,255,255,3160657470,3212882682,77,819,0,0,2706.927627,2322.681208,1421927448,1421927450,39.416587,27.873804999999997,0.0007599999999999999,0.000579,0.000181,0,0,0,0,0,5,12,12,8,1,1,1,0,0
59.166.0.1,46077,149.171.126.2,6881,tcp,FIN,1.40219,1540,1644,31,29,4,4,-,8238.541016,8860.425781,16,18,255,255,2620660445,878857502,96,91,0,0,6301.876128,205.765031,1421927448,1421927450,93.4558,82.44918,0.0007769999999999999,0.000551,0.000226,0,0,0,0,0,18,6,10,20,14,1,2,0,0
59.166.0.9,52740,149.171.126.6,51861,tcp,FIN,4.784117,3806,51808,31,29,7,26,-,6265.73291,85322.32031,64,66,255,255,3568137637,3568416126,59,785,0,0,0.0,4509.667116,1421927445,1421927450,75.933189,73.59383100000001,0.000654,0.0005099999999999999,0.000144,0,0,0,0,0,8,11,13,8,1,1,2,0,0
59.166.0.1,36530,149.171.126.7,6881,tcp,FIN,6.386122,2302,34406,31,29,5,15,-,2788.5466309999997,42074.98438,30,42,255,255,2653044089,225761337,77,819,0,0,19619.335280000003,16030.814069999999,1421927443,1421927450,220.19400000000002,151.92301799999998,0.15804,0.157276,0.0007639999999999999,0,0,0,0,0,18,15,16,20,14,1,6,0,0
59.166.0.3,5690,149.171.126.5,6881,tcp,FIN,6.219354,1540,1644,31,29,4,4,-,1857.4276120000002,1997.635132,16,18,255,255,1321013512,2734142642,96,91,0,0,23922.1086,643.810875,1421927444,1421927450,414.598123,345.480813,0.346959,0.34617600000000004,0.0007830000000000001,0,0,0,0,0,11,9,12,11,10,1,5,0,0
59.166.0.2,51531,149.171.126.3,5190,tcp,FIN,11.600475,1920,4416,31,29,6,6,-,1264.086182,2928.845459,22,26,255,255,3363104892,1213865873,87,170,0,0,57769.1285,52953.1319,1421927438,1421927450,552.3856900000001,463.99297,0.000781,0.0006389999999999999,0.00014199999999999998,0,0,0,0,0,11,14,16,12,2,1,7,0,0
59.166.0.1,55864,149.171.126.6,6881,tcp,FIN,1.9503840000000001,1540,1644,31,29,4,4,-,5922.936035,6370.027344,16,18,255,255,51077385,2837679604,96,91,0,0,10991.02328,338.128125,1421927448,1421927450,130.00313799999998,114.697352,0.0006519999999999999,0.000524,0.000128,0,0,0,0,0,18,11,13,20,14,1,7,0,0
59.166.0.1,61253,149.171.126.6,6881,tcp,FIN,1.9257689999999998,1540,1644,31,29,4,4,-,5998.642578,6451.44873,16,18,255,255,2200657423,2828034436,96,91,0,0,10851.40558,332.65556200000003,1421927448,1421927450,128.362731,113.251586,0.000671,0.000487,0.000184,0,0,0,0,0,18,11,13,20,14,1,7,0,0
59.166.0.3,29223,149.171.126.3,6881,tcp,FIN,1.152844,1540,1644,31,29,4,4,-,10020.436520000001,10776.82715,16,18,255,255,1311075515,3588101261,96,91,0,0,5830.674385,124.633422,1421927449,1421927450,76.83473000000001,67.78711700000001,0.000601,0.00045999999999999996,0.00014099999999999998,0,0,0,0,0,11,14,16,11,10,1,5,0,0
59.166.0.7,59832,149.171.126.0,53,udp,CON,0.001032,132,164,31,29,0,0,dns,511627.9375,635658.9375,2,2,0,0,0,0,66,82,0,0,0.0,0.0,1421927450,1421927450,0.011000000000000001,0.008,0.0,0.0,0.0,0,0,0,0,0,1,2,5,7,1,1,1,0,0
59.166.0.2,56827,149.171.126.3,6881,tcp,FIN,2.746224,2302,34406,31,29,5,15,-,6484.540527,97841.98438,30,42,255,255,171076805,476143014,77,819,0,0,6964.4309920000005,6293.445034,1421927447,1421927450,94.685034,66.966559,0.000755,0.000591,0.000164,0,0,0,0,0,11,14,16,12,6,1,7,0,0
59.166.0.4,10617,149.171.126.7,6881,tcp,FIN,2.53651,1540,1644,31,29,4,4,-,4554.289062,4898.068848,16,18,255,255,1598563418,276455635,96,91,0,0,12423.66987,438.44175,1421927447,1421927450,169.075671,149.152172,0.001049,0.000919,0.00013000000000000002,0,0,0,0,0,13,15,16,17,10,1,5,0,0
59.166.0.4,9119,149.171.126.7,6881,tcp,FIN,2.771846,1540,1644,31,29,4,4,-,4167.619629,4482.211426,16,18,255,255,1598561914,98317248,96,91,0,0,13527.51505,468.353531,1421927447,1421927450,184.763327,163.014172,0.000718,0.000594,0.000124,0,0,0,0,0,13,15,16,17,10,1,5,0,0
59.166.0.1,14530,149.171.126.7,6881,tcp,FIN,4.980758,1540,1644,31,29,4,4,-,2319.325684,2494.399414,16,18,255,255,528495393,1057144555,96,91,0,0,22485.642209999998,534.280125,1421927445,1421927450,332.028929,292.934125,0.001042,0.0008710000000000001,0.000171,0,0,0,0,0,18,15,16,20,14,1,6,0,0
59.166.0.9,21390,149.171.126.4,6881,tcp,FIN,5.32009,1540,1644,31,29,4,4,-,2171.391846,2335.298828,16,18,255,255,3028143707,3393230057,96,91,0,0,24348.06061,771.6310000000001,1421927445,1421927450,354.627804,312.877344,0.001977,0.001173,0.0008039999999999999,0,0,0,0,0,8,12,12,8,4,1,4,0,0
59.166.0.9,64444,149.171.126.4,6881,tcp,FIN,4.933089,1540,1644,31,29,4,4,-,2341.737793,2518.503174,16,18,255,255,878559810,1409200466,96,91,0,0,24379.65333,597.095375,1421927445,1421927450,328.851204,290.115,0.00128,0.001129,0.000151,0,0,0,0,0,8,12,12,8,4,1,4,0,0
59.166.0.5,26053,149.171.126.4,5190,tcp,FIN,8.775312,2024,4416,31,29,6,6,-,1768.598022,3871.770996,24,26,255,255,3251427500,3251776135,84,170,0,0,32825.58592,933.0335630000001,1421927441,1421927450,381.51960299999996,350.979844,0.000959,0.0008029999999999999,0.000156,0,0,0,0,0,6,12,1,1,1,1,1,0,0
59.166.0.7,55135,149.171.126.9,26167,tcp,FIN,25.341431,4552,2872,31,29,7,7,-,1381.768921,871.931824,26,26,255,255,1943463365,1946765847,175,110,0,0,117485.7949,3571.762,1421927425,1421927450,1013.60384,1013.6369380000001,0.0006490000000000001,0.000504,0.000145,0,0,0,0,0,11,8,1,1,1,1,1,0,0
59.166.0.4,60847,149.171.126.3,21,tcp,FIN,26.507467,2934,3742,31,29,11,15,ftp,868.585449,1108.517822,52,54,255,255,1883462564,1884537373,56,69,0,0,81978.88805,2493.33025,1421927425,1421927451,519.748152,500.130031,0.0007070000000000001,0.000559,0.000148,0,0,0,0,0,1,1,10,5,1,1,1,0,0
59.166.0.2,2494,149.171.126.1,1373,tcp,FIN,4.534680000000001,4256,3080,31,29,7,7,-,7240.202148,5253.733397999999,28,30,255,255,2483946602,3941935094,152,103,0,0,9421.704453,241.27043799999998,1421927446,1421927451,167.90763700000002,156.349063,0.000682,0.000553,0.000129,0,0,0,0,0,7,5,8,7,1,1,2,0,0
59.166.0.6,49252,149.171.126.9,1762,tcp,FIN,5.812117,4550,72810,31,29,7,33,-,6182.944824,98965.65625,78,80,255,255,1538556109,3684224557,58,910,0,0,5244.432953,5176.985390999999,1421927446,1421927451,75.476431,73.563847,0.0007099999999999999,0.000566,0.000144,0,0,0,0,0,3,8,4,4,1,1,1,0,0
59.166.0.1,28407,149.171.126.1,53,udp,CON,0.000951,132,164,31,29,0,0,dns,555205.0625,689800.1875,2,2,0,0,0,0,66,82,0,0,0.0,0.0,1421927451,1421927451,0.001,0.009000000000000001,0.0,0.0,0.0,0,0,0,0,0,2,1,8,9,1,1,4,0,0
59.166.0.9,17378,149.171.126.0,53,udp,CON,0.001004,130,162,31,29,0,0,dns,517928.3125,645418.375,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421927451,1421927451,0.011000000000000001,0.001,0.0,0.0,0.0,0,0,0,0,0,2,2,13,13,2,1,2,0,0
59.166.0.3,52373,149.171.126.2,19021,udp,CON,1.1991370000000001,520,304,31,29,0,0,-,2601.871338,1521.0939939999998,4,4,0,0,0,0,130,76,0,0,108.000422,559.042625,1421927450,1421927451,76.370336,395.30634399999997,0.0,0.0,0.0,0,0,0,0,0,8,8,6,7,1,1,1,0,0
59.166.0.7,28070,149.171.126.3,6881,tcp,FIN,1.0859020000000001,1540,1644,31,29,4,4,-,10638.16113,11441.17969,16,18,255,255,2091083905,87305622,96,91,0,0,4597.2641060000005,112.06781299999999,1421927450,1421927451,72.367397,63.845941,0.000638,0.0005099999999999999,0.000128,0,0,0,0,0,11,9,10,8,6,1,5,0,0
59.166.0.9,49611,149.171.126.8,111,udp,CON,1.186012,568,304,31,29,0,0,-,2873.495361,1537.927124,4,4,0,0,0,0,142,76,0,0,411.48546899999997,369.470375,1421927450,1421927451,290.966656,261.257,0.0,0.0,0.0,0,0,0,0,0,10,2,5,13,2,1,2,0,0
59.166.0.7,23863,149.171.126.4,5190,tcp,FIN,13.769804999999998,2024,4416,31,29,6,6,-,1127.103882,2467.427734,24,26,255,255,3183104052,3183445397,84,170,0,0,53671.97279,1533.49975,1421927438,1421927451,598.670935,550.766438,0.000773,0.000633,0.00014,0,0,0,0,0,11,12,10,8,2,1,2,0,0
59.166.0.3,4844,149.171.126.5,6881,tcp,FIN,7.258995,2302,34406,31,29,5,15,-,2453.232178,37015.59375,30,42,255,255,1321012674,2510637094,77,819,0,0,18562.4515,16023.88756,1421927444,1421927451,250.29814199999998,177.022492,0.001268,0.001062,0.000206,0,0,0,0,0,8,3,5,7,2,1,1,0,0
59.166.0.1,43290,149.171.126.2,50164,tcp,FIN,12.689428,4656,3080,31,29,7,7,-,2830.7028809999997,1877.468384,28,30,255,255,1393528599,1397131444,166,103,0,0,37679.60152,1064.100375,1421927438,1421927451,469.96610400000003,437.545469,0.000763,0.000604,0.00015900000000000002,0,0,0,0,0,10,8,6,9,1,1,1,0,0
59.166.0.5,33956,149.171.126.2,10718,tcp,FIN,2.990985,2438,18508,31,29,7,13,-,6349.748047,48267.71094,38,40,255,255,3573887500,992748468,64,463,0,0,5745.433296,5593.589566,1421927448,1421927451,80.82878199999999,76.679101,0.0006219999999999999,0.0004980000000000001,0.000124,0,0,0,0,0,6,8,6,5,1,1,1,0,0
59.166.0.5,42623,149.171.126.8,53,udp,CON,0.001045,132,164,31,29,0,0,dns,505263.125,627751.1875,2,2,0,0,0,0,66,82,0,0,0.0,0.0,1421927451,1421927451,0.011000000000000001,0.001,0.0,0.0,0.0,0,0,0,0,0,2,1,5,5,1,1,1,0,0
59.166.0.9,4991,149.171.126.8,48821,udp,CON,0.341062,520,304,31,29,0,0,-,9147.896484,5348.000977000001,4,4,0,0,0,0,130,76,0,0,105.577875,93.79182,1421927451,1421927451,74.665336,66.326336,0.0,0.0,0.0,0,0,0,0,0,10,2,5,13,1,1,2,0,0
59.166.0.2,49257,149.171.126.8,22,tcp,FIN,14.658149,5928,8010,31,29,14,17,ssh,3183.485107,4296.313477000001,62,58,255,255,2278913583,133851448,96,138,0,0,31000.243639999997,31393.82833,1421927436,1421927451,240.29752000000002,257.147504,0.00074,0.000599,0.00014099999999999998,0,0,0,0,0,1,1,5,7,1,1,1,0,0
59.166.0.1,15364,149.171.126.7,6881,tcp,FIN,6.891181,2198,34406,31,29,5,15,-,2461.1166989999997,38991.28516,28,42,255,255,528496324,2581161429,79,819,0,0,18992.46847,16601.494609999998,1421927444,1421927451,255.20344900000003,165.706857,0.098092,0.097196,0.0008960000000000001,0,0,0,0,0,10,5,7,9,1,1,2,0,0
59.166.0.2,59954,149.171.126.3,6881,tcp,FIN,7.270656,2302,34406,31,29,5,15,-,2449.297607,36956.22266,30,42,255,255,1921011908,155301291,77,819,0,0,16282.23001,15023.808509999999,1421927443,1421927451,250.699763,177.308076,0.001109,0.0010220000000000001,8.7e-05,0,0,0,0,0,7,9,10,7,1,1,1,0,0
59.166.0.9,3906,149.171.126.1,53120,udp,CON,0.898175,528,304,31,29,0,0,-,3527.1523439999996,2030.784668,4,4,0,0,0,0,132,76,0,0,184.315625,293.196406,1421927450,1421927451,130.333336,207.322672,0.0,0.0,0.0,0,0,0,0,0,10,5,8,13,1,1,2,0,0
59.166.0.3,40867,149.171.126.7,21,tcp,FIN,25.361938000000002,2934,3742,31,29,11,15,ftp,907.817017,1158.586548,52,54,255,255,2601364904,456991140,56,69,0,0,77232.79374,2345.9085,1421927426,1421927451,497.285362,478.51640599999996,0.000704,0.0005639999999999999,0.00014,0,0,0,0,0,1,1,7,7,1,1,1,0,0
59.166.0.8,10942,149.171.126.0,56538,tcp,FIN,3.8502160000000005,320,1862,31,29,1,2,ftp-data,554.774109,3386.8229979999996,6,8,255,255,3480528242,2490391037,53,233,0,0,54430.12385,1346.472125,1421927447,1421927451,769.9796,549.949438,0.0007,0.0005650000000000001,0.000135,0,0,0,0,0,2,2,13,5,1,1,1,0,0
59.166.0.9,60004,149.171.126.4,6881,tcp,FIN,5.345798,1540,1644,31,29,4,4,-,2160.949463,2324.068359,16,18,255,255,3028144448,3468283915,96,91,0,0,23674.08383,719.725937,1421927445,1421927451,356.362854,314.43093799999997,0.000603,0.000465,0.000138,0,0,0,0,0,10,12,10,13,2,1,5,0,0
59.166.0.5,43388,149.171.126.6,21,tcp,FIN,30.675447,2934,3742,31,29,11,15,ftp,750.567688,957.899658,52,54,255,255,3356331842,3357369472,56,69,0,0,102609.20800000001,3124.6835,1421927420,1421927451,601.472708,578.770937,0.000734,0.000579,0.000155,0,0,0,0,0,1,1,3,5,1,1,2,0,0
59.166.0.8,54588,149.171.126.7,22,tcp,FIN,7.402789,5928,8114,31,29,14,17,ssh,6303.570312,8622.696289,62,60,255,255,158555636,158780603,96,135,0,0,7363.161708,7489.337033,1421927443,1421927451,121.357198,125.45997,0.000662,0.000516,0.000146,0,0,0,0,0,1,1,7,5,1,1,2,0,0
59.166.0.0,13132,149.171.126.0,6881,tcp,FIN,1.332812,1540,1644,31,29,4,4,-,8667.389648,9321.645508,16,18,255,255,3876466198,1868869755,96,91,0,0,5007.3285049999995,163.346344,1421927450,1421927451,88.828999,78.371297,0.0006389999999999999,0.000495,0.000144,0,0,0,0,0,9,16,13,8,6,1,6,0,0
59.166.0.7,54910,149.171.126.3,6881,tcp,FIN,1.1170309999999999,1540,1644,31,29,4,4,-,10341.7002,11122.3418,16,18,255,255,4236469585,53089505,96,91,0,0,4937.409204,121.735,1421927450,1421927451,74.443867,65.677766,0.000859,0.0004980000000000001,0.000361,0,0,0,0,0,11,9,10,8,6,1,5,0,0
59.166.0.9,31014,149.171.126.0,53,udp,CON,0.001017,132,164,31,29,0,0,dns,519174.0625,645034.4375,2,2,0,0,0,0,66,82,0,0,0.0,0.0,1421927451,1421927451,0.011000000000000001,0.008,0.0,0.0,0.0,0,0,0,0,0,2,2,13,13,2,1,2,0,0
