srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label
175.45.176.1,0,149.171.126.17,0,unas,INT,1.00E-05,200,0,254,0,0,0,-,80000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244411,1424244411,0.01,0,0,0,0,0,2,0,0, ,9,9,6,6,4,4,13,Exploits,1
175.45.176.2,30462,149.171.126.13,3306,tcp,FIN,1.13698,608,646,254,252,2,3,-,3855.828369,4095.058594,10,10,255,255,3957784097,1961640085,61,65,0,0,6283.970467,155.764828,1424238011,1424238012,126.331111,115.725336,0.311507,0.09473,0.216777,0,1,0,0, ,1,1,1,1,1,1,1,Exploits,1
175.45.176.1,0,149.171.126.17,0,wsn,INT,8.00E-06,200,0,254,0,0,0,-,100000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244388,1424244388,0.008,0,0,0,0,0,2,0,0, ,12,12,5,5,4,4,16,Exploits,1
175.45.176.2,39953,149.171.126.12,80,tcp,FIN,0.256438,3846,268,254,252,3,1,http,109999.3047,6988.044434,12,6,255,255,1597193187,1252772956,321,45,1,0,1323.84953,65.745031,1424236832,1424236832,21.436272,41.676602,0.093381,0.048051,0.04533,0,1,1,0, ,2,2,2,2,2,1,3,Exploits,1
175.45.176.1,20676,149.171.126.11,1433,tcp,FIN,1.307808,1498,1304,254,252,4,3,-,8594.533203,7181.481934,16,10,255,255,835565594,4160954237,94,130,0,0,4869.545534,215.768016,1424248083,1424248084,87.187198,137.080563,0.131714,0.073344,0.05837,0,1,0,0, ,1,2,2,1,1,1,1,Exploits,1
175.45.176.2,63715,149.171.126.14,80,tcp,FIN,2.154437,854,354,254,252,2,1,http,2855.502197,1151.112793,10,8,255,255,4195024266,3351052358,85,44,1,0,13569.49791,432.548313,1424234966,1424234969,239.271556,287.388844,0.354527,0.142712,0.211815,0,1,1,0, ,3,1,3,1,1,1,1,Exploits,1
175.45.176.1,0,149.171.126.10,0,idpr-cmtp,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237291,1424237291,0.009,0,0,0,0,0,2,0,0, ,4,4,1,3,1,1,4,Backdoors,1
175.45.176.3,26439,149.171.126.18,80,tcp,FIN,0.462717,1340,2832,62,252,3,3,http,21248.4082,44070.13281,12,10,255,255,2605096198,2328836916,112,283,1,401,2052.136172,72.910664,1424243217,1424243217,42.065183,49.331777,0.083695,0.018041,0.065654,0,1,1,0, ,2,1,1,1,1,1,1,Exploits,1
175.45.176.1,0,149.171.126.17,0,ipx-n-ip,INT,1.00E-05,200,0,254,0,0,0,-,80000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244400,1424244400,0.01,0,0,0,0,0,2,0,0, ,9,9,4,4,2,2,13,Exploits,1
175.45.176.1,0,149.171.126.17,0,unas,INT,3.00E-06,200,0,254,0,0,0,-,266666656,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244425,1424244425,0.003,0,0,0,0,0,2,0,0, ,7,7,4,5,3,3,10,DoS,1
175.45.176.1,29316,149.171.126.13,139,tcp,FIN,2.752447,2678,2196,254,252,7,6,-,7431.932617,6028.09082,22,18,255,255,663520218,404238847,122,122,0,0,6631.737823,205.073922,1424234522,1424234525,126.062613,157.431703,0.183551,0.0761,0.107451,0,1,0,0, ,4,2,2,1,1,1,1,DoS,1
175.45.176.2,61461,149.171.126.19,25,tcp,FIN,0.713374,6532,1674,62,252,8,8,smtp,69932.46094,17841.97266,22,20,255,255,1071519632,2081550658,297,84,0,0,1754.218431,46.146133,1424242928,1424242928,33.970189,36.894367,0.053286,0.008328,0.044958,0,1,0,0, ,1,1,1,1,1,1,1,Exploits,1
175.45.176.2,0,149.171.126.10,0,ospf,INT,59.311039,54944,0,254,0,0,0,-,7374.276367,0,202,0,0,0,0,0,272,0,0,0,409.679969,0,1424232927,1424232986,295.079687,0,0,0,0,0,2,0,0, ,1,1,1,1,1,1,1,Exploits,1
175.45.176.1,58685,149.171.126.17,80,tcp,FIN,1.039838,1756,354,254,252,2,1,http,12163.43359,2384.987061,10,8,255,255,747939112,594257180,176,44,1,0,6658.342604,179.089922,1424249171,1424249172,115.519889,127.19757,0.255091,0.149445,0.105646,0,1,1,0, ,1,1,1,1,1,1,1,Exploits,1
175.45.176.1,0,149.171.126.10,0,unas,INT,3.00E-06,200,0,254,0,0,0,-,266666656,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237363,1424237363,0.003,0,0,0,0,0,2,0,0, ,5,5,2,12,2,2,5,Exploits,1
175.45.176.3,65312,149.171.126.16,80,tcp,FIN,0.458213,846,1128,62,252,2,2,http,13303.85645,17232.16016,10,8,255,255,1009750356,3263450956,85,141,1,0,2599.827414,97.461859,1424233207,1424233208,50.912556,58.32843,0.100562,0.049104,0.051458,0,1,4,0, ,3,3,2,2,2,2,3,Exploits,1
175.45.176.1,0,149.171.126.10,0,unas,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237392,1424237392,0.009,0,0,0,0,0,2,0,0, ,6,6,2,3,2,2,6,Backdoors,1
175.45.176.3,26940,149.171.126.14,143,tcp,FIN,2.419854,1098,19844,62,252,6,13,-,3451.447998,63418.70313,20,30,255,255,4155819193,1281557600,55,661,0,0,9068.740075,7236.614333,1424246687,1424246689,127.360737,79.630795,0.120882,0.082839,0.038043,0,1,0,0, ,6,6,3,3,1,1,6,Exploits,1
175.45.176.1,0,149.171.126.10,0,unas,INT,1.00E-06,200,0,254,0,0,0,-,800000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237388,1424237388,0.001,0,0,0,0,0,2,0,0, ,2,2,1,1,1,1,2,DoS,1
175.45.176.1,0,149.171.126.10,0,unas,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237370,1424237370,0.009,0,0,0,0,0,2,0,0, ,7,7,2,3,2,2,7,DoS,1
175.45.176.1,0,149.171.126.17,0,ospf,INT,8.00E-06,200,0,254,0,0,0,-,100000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244392,1424244392,0.008,0,0,0,0,0,2,0,0, ,9,9,3,3,2,2,11,Backdoors,1
175.45.176.3,51379,149.171.126.10,111,udp,INT,6.00E-06,168,0,254,0,0,0,-,112000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424236535,1424236535,0.006,0,0,0,0,0,2,0,0, ,3,1,1,1,1,1,1,Reconnaissance,1
175.45.176.2,12018,149.171.126.12,80,tcp,FIN,0.397023,932,5410,62,252,2,3,http,16905.82227,98110.1875,10,10,255,255,1016799128,3655981366,93,541,0,0,2213.049702,2403.935356,1424233768,1424233768,44.113667,38.346778,0.087878,0.051167,0.036711,0,1,0,0, ,2,1,1,1,1,1,1,Exploits,1
175.45.176.1,0,149.171.126.17,0,fire,INT,7.00E-06,200,0,254,0,0,0,-,114285712,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244404,1424244404,0.007,0,0,0,0,0,2,0,0, ,8,8,6,6,5,5,10,Exploits,1
175.45.176.1,1024,149.171.126.10,53,udp,INT,1.00E-05,408,0,254,0,0,0,dns,163200000,0,2,0,0,0,0,0,204,0,0,0,0,0,1424232465,1424232465,0.01,0,0,0,0,0,2,0,0, ,1,1,1,2,1,1,1,Exploits,1
175.45.176.1,0,149.171.126.10,0,kryptolan,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237323,1424237323,0.009,0,0,0,0,0,2,0,0, ,3,3,1,10,1,1,3,Backdoors,1
175.45.176.3,31579,149.171.126.14,80,tcp,FIN,0.357136,986,268,254,252,2,1,http,19891.58203,5017.696289,10,6,255,255,13376248,2841364077,99,45,1,0,1891.870287,88.616391,1424232227,1424232227,35.167,59.38,0.128037,0.060233,0.067804,0,1,1,0, ,1,1,1,19,1,1,1,Reconnaissance,1
175.45.176.2,55157,149.171.126.18,111,tcp,FIN,1.491044,564,354,254,252,2,1,-,2725.606934,1663.264038,10,8,255,255,3301612358,2424340977,56,44,0,0,9662.50103,273.7545,1424234485,1424234486,157.889778,194.866578,0.217824,0.126977,0.090847,0,1,0,0, ,11,5,1,3,1,1,1,Reconnaissance,1
175.45.176.1,0,149.171.126.17,0,ipv6-opts,INT,5.00E-06,200,0,254,0,0,0,-,160000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244383,1424244383,0.005,0,0,0,0,0,2,0,0, ,9,9,5,5,3,3,13,Exploits,1
175.45.176.2,6692,149.171.126.10,111,udp,INT,7.00E-06,168,0,254,0,0,0,-,96000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424246448,1424246448,0.007,0,0,0,0,0,2,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.2,24354,149.171.126.11,111,udp,INT,9.00E-06,168,0,254,0,0,0,-,74666664,0,2,0,0,0,0,0,84,0,0,0,0,0,1424239786,1424239786,0.009,0,0,0,0,0,2,0,0, ,7,1,3,3,1,1,1,Reconnaissance,1
175.45.176.1,13301,149.171.126.16,110,tcp,FIN,3.968314,1910,172867,62,252,7,72,pop3,3759.783203,346139.9688,42,148,255,255,21458181,3420691057,45,1168,0,0,5041.184051,2776.184482,1424231190,1424231194,96.766392,26.510606,0.141798,0.071237,0.070561,0,1,0,0, ,1,1,1,3,1,1,1,Exploits,1
175.45.176.1,0,149.171.126.17,0,i-nlsp,INT,3.00E-06,200,0,254,0,0,0,-,266666656,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244379,1424244379,0.003,0,0,0,0,0,2,0,0, ,8,8,4,4,1,1,15,Backdoors,1
175.45.176.1,0,149.171.126.17,0,br-sat-mon,INT,3.00E-06,200,0,254,0,0,0,-,266666656,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244388,1424244388,0.003,0,0,0,0,0,2,0,0, ,12,12,5,5,4,4,16,Exploits,1
175.45.176.3,30756,149.171.126.11,111,udp,INT,9.00E-06,168,0,254,0,0,0,-,74666664,0,2,0,0,0,0,0,84,0,0,0,0,0,1424245759,1424245759,0.009,0,0,0,0,0,2,0,0, ,1,1,1,23,1,1,1,Reconnaissance,1
175.45.176.2,7545,149.171.126.16,80,tcp,FIN,0.242717,756,4216,62,252,2,3,http,22445.89453,125083.9453,10,10,255,255,1357501213,3383862406,76,422,1,1663,1358.534817,1674.634834,1424231993,1424231993,26.968556,25.083778,0.043106,0.015857,0.027249,0,1,1,0, ,1,1,1,1,1,1,1,Exploits,1
175.45.176.1,0,149.171.126.10,0,mobile,INT,5.00E-06,200,0,254,0,0,0,-,160000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237301,1424237301,0.005,0,0,0,0,0,2,0,0, ,3,3,2,4,2,2,3,DoS,1
175.45.176.0,44697,149.171.126.17,80,tcp,FIN,0.247735,786,4244,62,252,2,3,http,22863.14063,123357.625,10,10,255,255,573424404,83563731,79,424,1,1663,1311.638831,1864.048465,1424243479,1424243479,27.526111,26.675889,0.05449,0.006943,0.047547,0,1,1,0, ,1,1,1,1,1,1,1,Exploits,1
175.45.176.1,0,149.171.126.17,0,unas,INT,0,200,0,254,0,0,0,-,0,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244431,1424244431,0,0,0,0,0,0,2,0,0, ,7,7,4,5,3,3,9,Exploits,1
175.45.176.1,0,149.171.126.17,0,gre,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244377,1424244377,0.009,0,0,0,0,0,2,0,0, ,8,8,4,4,4,4,15,DoS,1
175.45.176.1,0,149.171.126.10,0,tp++,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237292,1424237292,0.009,0,0,0,0,0,2,0,0, ,4,4,2,1,1,1,4,DoS,1
175.45.176.0,11649,149.171.126.13,80,tcp,FIN,1.463665,798,2342,62,252,2,2,http,3929.861084,11521.76172,10,10,255,255,2824861940,303418874,80,234,1,704,10889.77283,230.360219,1424239869,1424239871,162.473111,153.591563,0.185412,0.081336,0.104076,0,1,1,0, ,2,1,1,2,1,1,1,Exploits,1
175.45.176.1,0,149.171.126.17,0,il,INT,1.00E-06,200,0,254,0,0,0,-,800000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244374,1424244374,0.001,0,0,0,0,0,2,0,0, ,5,5,1,1,1,1,5,DoS,1
175.45.176.2,3956,149.171.126.10,111,udp,INT,8.00E-06,168,0,254,0,0,0,-,84000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424242742,1424242742,0.008,0,0,0,0,0,2,0,0, ,2,1,1,1,1,1,1,Reconnaissance,1
175.45.176.1,53753,149.171.126.10,80,tcp,FIN,0.196602,1200,268,254,252,2,1,http,43946.65234,9114.861328,10,6,255,255,1962502496,978513273,120,45,1,0,1097.081782,55.811785,1424243061,1424243062,20.729222,34.442,0.07953,0.024383,0.055147,0,1,1,0, ,2,1,1,1,1,1,1,Exploits,1
175.45.176.2,17951,149.171.126.17,110,tcp,FIN,0.770019,940,4088,62,252,7,9,pop3,9277.693359,40549.64844,20,22,255,255,1274337447,3345131472,47,186,0,0,1984.793162,1868.40155,1424240775,1424240776,40.527317,36.094477,0.052199,0.008071,0.044128,0,1,0,0, ,1,1,1,1,1,1,1,Exploits,1
175.45.176.1,0,149.171.126.17,0,unas,INT,1.00E-06,200,0,254,0,0,0,-,800000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244409,1424244409,0.001,0,0,0,0,0,2,0,0, ,11,11,6,6,4,4,14,Exploits,1
175.45.176.3,16278,149.171.126.18,111,udp,INT,3.00E-06,168,0,254,0,0,0,-,224000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424234395,1424234395,0.003,0,0,0,0,0,2,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.3,14076,149.171.126.19,25,tcp,FIN,2.13488,64732,2010,62,252,29,8,smtp,238780.625,7243.498047,64,26,255,255,1398933788,4152057555,1011,77,0,0,3027.26658,119.529531,1424231662,1424231664,33.886983,83.647203,0.129261,0.043089,0.086172,0,1,0,0, ,1,1,1,3,1,1,1,Exploits,1
175.45.176.1,0,149.171.126.10,0,ippc,INT,3.00E-06,200,0,254,0,0,0,-,266666656,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237324,1424237324,0.003,0,0,0,0,0,2,0,0, ,4,4,2,2,2,2,4,Exploits,1
175.45.176.1,0,149.171.126.10,0,unas,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237377,1424237377,0.009,0,0,0,0,0,2,0,0, ,5,5,3,23,2,2,5,Exploits,1
175.45.176.1,0,149.171.126.17,0,aes-sp3-d,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244394,1424244394,0.009,0,0,0,0,0,2,0,0, ,9,9,5,5,4,4,11,Reconnaissance,1
175.45.176.1,42714,149.171.126.14,53,tcp,FIN,0.505474,3696,268,254,252,3,1,-,53620.96094,3545.1875,12,6,255,255,2063870255,2046317442,308,45,0,0,2397.893973,126.643422,1424232552,1424232552,42.525453,86.462,0.108822,0.073163,0.035659,0,1,0,0, ,1,4,1,1,1,1,1,Exploits,1
175.45.176.1,47747,149.171.126.10,59293,tcp,FIN,0.800775,364,948,62,252,1,2,ftp-data,3186.912598,8291.966797,8,8,255,255,159241214,1279016160,46,119,0,0,7165.023687,196.316844,1424245610,1424245611,114.272567,103.341711,0.132137,0.077376,0.054761,0,1,0,0, ,1,1,2,2,1,1,2,Exploits,1
175.45.176.1,0,149.171.126.10,0,unas,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237392,1424237392,0.009,0,0,0,0,0,2,0,0, ,6,6,2,3,2,2,6,Exploits,1
175.45.176.1,46400,149.171.126.18,80,tcp,FIN,1.275469,780,9766,62,252,2,5,http,4403.086426,57428.28906,10,16,255,255,3877697087,2583190915,78,610,0,0,7757.53375,7821.946894,1424234723,1424234724,141.614,78.480933,0.223588,0.098246,0.125342,0,1,0,0, ,1,1,2,1,1,1,2,Exploits,1
175.45.176.3,40745,149.171.126.12,111,tcp,FIN,0.742968,564,354,254,252,2,1,-,5469.952637,3337.963379,10,8,255,255,2929739191,526258109,56,44,0,0,6073.80048,147.615031,1424244501,1424244502,82.535333,100.958289,0.112789,0.036256,0.076533,0,1,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.1,29277,149.171.126.10,111,tcp,FIN,0.739239,564,354,254,252,2,1,-,5497.54541,3354.801514,10,8,255,255,2484682918,2719749747,56,44,0,0,5627.402136,136.281281,1424238652,1424238652,80.400667,97.25643,0.084768,0.058435,0.026333,0,1,0,0, ,1,1,1,21,1,1,1,Reconnaissance,1
175.45.176.1,0,149.171.126.15,0,ospf,REQ,55.8241,2808,0,254,0,0,0,-,386.929657,0,26,0,0,0,0,0,108,0,0,0,2599.63525,0,1424249467,1424249523,2338.3325,0,0,0,0,0,6,0,0, ,1,1,1,1,1,1,2,Backdoors,1
175.45.176.1,0,149.171.126.10,0,unas,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237374,1424237374,0.009,0,0,0,0,0,2,0,0, ,6,6,3,14,3,3,6,Backdoors,1
175.45.176.1,64453,149.171.126.10,143,tcp,FIN,2.854284,1112,3190,62,252,6,7,-,2962.564209,8444.849609,20,18,255,255,327904587,170587905,56,177,0,0,9397.444229,276.328094,1424240016,1424240019,150.225469,163.535531,0.112054,0.073478,0.038576,0,1,0,0, ,1,1,1,1,1,1,1,Exploits,1
175.45.176.1,0,149.171.126.17,0,sat-mon,INT,8.00E-06,200,0,254,0,0,0,-,100000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244386,1424244386,0.008,0,0,0,0,0,2,0,0, ,12,12,4,5,3,3,16,Reconnaissance,1
175.45.176.1,58436,149.171.126.18,2000,tcp,FIN,1.584788,540,268,254,252,2,1,-,2453.324951,1130.75061,10,6,255,255,694595772,2443948399,54,45,0,0,11764.25047,555.063,1424240123,1424240124,173.310444,302.671,0.185318,0.071424,0.113894,0,1,0,0, ,6,1,1,2,1,1,7,Exploits,1
175.45.176.2,14534,149.171.126.13,25,tcp,FIN,1.875206,174251,2564,62,252,71,8,smtp,738367.9375,10652.69629,148,38,255,255,4158401204,2884491092,1177,67,0,0,1232.794592,56.719078,1424247235,1424247237,12.756504,47.485918,0.078664,0.051735,0.026929,0,1,0,0, ,1,1,1,2,1,1,1,Exploits,1
175.45.176.0,0,149.171.126.19,0,ospf,INT,59.329048,32096,0,254,0,0,0,-,4291.186523,0,118,0,0,0,0,0,272,0,0,0,629.52525,0,1424239550,1424239610,507.085969,0,0,0,0,0,2,0,0, ,1,1,1,1,1,1,2,DoS,1
175.45.176.1,0,149.171.126.10,0,ipv6,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237294,1424237294,0.009,0,0,0,0,0,2,0,0, ,8,8,3,4,3,3,8,Backdoors,1
175.45.176.1,0,149.171.126.10,0,unas,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237375,1424237375,0.009,0,0,0,0,0,2,0,0, ,5,5,3,3,3,3,5,DoS,1
175.45.176.2,25119,149.171.126.18,80,tcp,FIN,0.27541,1248,268,254,252,2,1,http,32649.50391,6506.663086,10,6,255,255,890673318,2308706543,125,45,0,0,1360.589506,71.055211,1424233114,1424233115,25.979889,49.793602,0.085156,0.026433,0.058723,0,1,0,0, ,1,1,1,1,1,1,1,Exploits,1
175.45.176.1,0,149.171.126.17,0,unas,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244421,1424244421,0.009,0,0,0,0,0,2,0,0, ,6,6,3,4,2,2,8,DoS,1
175.45.176.1,44341,149.171.126.16,21,tcp,FIN,1.177224,1170,1600,62,252,7,9,ftp,7590.73877,10383.75,22,22,255,255,2016791446,1348840617,53,73,0,0,2916.733197,3609.251543,1424242863,1424242864,56.029572,54.760427,0.038208,0.027245,0.010963,0,1,0,1,1,1,1,1,1,1,1,1,Exploits,1
175.45.176.0,43906,149.171.126.19,80,tcp,FIN,0.233743,1038,268,254,252,2,1,http,32000.95898,7666.540039,10,6,255,255,3318145827,4091257848,104,45,1,0,1319.926028,66.230922,1424239194,1424239194,25.971444,37.538398,0.083718,0.038088,0.04563,0,1,1,0, ,1,1,1,1,1,1,1,Exploits,1
175.45.176.1,0,149.171.126.10,0,unas,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237371,1424237371,0.009,0,0,0,0,0,2,0,0, ,7,7,2,22,2,2,7,Exploits,1
175.45.176.2,11115,149.171.126.15,80,tcp,FIN,2.230316,818,1750,62,252,2,2,http,2643.571777,5649.423828,10,10,255,255,631380428,3626751568,82,175,0,0,14386.32244,386.610437,1424242164,1424242166,247.795444,237.723328,0.196783,0.090802,0.105981,0,1,0,0, ,1,1,1,2,1,1,1,DoS,1
175.45.176.1,36262,149.171.126.13,80,tcp,FIN,0.763724,818,2382,62,252,2,2,http,7720.065918,21840.34961,10,8,255,255,3757073867,40699226,82,298,1,789,4235.649346,176.550609,1424231212,1424231213,84.858222,99.165859,0.179532,0.068852,0.11068,0,1,1,0, ,1,1,1,1,1,1,1,Exploits,1
175.45.176.1,0,149.171.126.10,0,3pc,INT,1.00E-06,200,0,254,0,0,0,-,800000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237287,1424237287,0.001,0,0,0,0,0,2,0,0, ,5,5,1,2,1,1,5,Exploits,1
175.45.176.1,0,149.171.126.17,0,encap,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244395,1424244395,0.009,0,0,0,0,0,2,0,0, ,6,6,5,5,4,4,8,DoS,1
175.45.176.3,50275,149.171.126.11,80,tcp,FIN,0.451312,780,1448,62,252,2,2,http,12443.71973,23114.83008,10,10,255,255,1826254213,1161242729,78,145,0,0,3207.812381,97.053234,1424233661,1424233662,50.145778,44.820555,0.093323,0.046959,0.046364,0,1,0,0, ,1,1,1,44,1,1,1,Exploits,1
175.45.176.2,14242,149.171.126.10,25,tcp,FIN,1.756645,265801,2968,62,252,107,8,smtp,1204992.5,13238.87305,220,48,255,255,2784311181,3491643799,1208,62,0,0,823.024169,43.032496,1424244638,1424244640,8.095138,37.151277,0.059377,0.009858,0.049519,0,1,0,0, ,1,1,2,1,1,1,1,Exploits,1
175.45.176.1,0,149.171.126.10,0,unas,INT,3.00E-06,200,0,254,0,0,0,-,266666656,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237363,1424237363,0.003,0,0,0,0,0,2,0,0, ,5,5,2,12,2,2,5,DoS,1
175.45.176.3,7945,149.171.126.17,53,udp,INT,9.00E-06,134,0,62,0,0,0,dns,59555552,0,2,0,0,0,0,0,67,0,0,0,0,0,1424238396,1424238396,0.009,0,0,0,0,0,2,0,0, ,2,2,1,2,1,1,2,Exploits,1
175.45.176.2,64973,149.171.126.17,21,tcp,FIN,3.037265,1256,1736,62,252,7,9,ftp,3171.27417,4382.890625,24,24,255,255,1590823775,2357803362,52,72,0,0,7981.236588,10632.14643,1424235335,1424235338,132.055003,129.328521,0.131889,0.049606,0.082283,0,1,0,1,1,1,1,3,2,1,1,2,Exploits,1
175.45.176.2,62862,149.171.126.17,111,tcp,FIN,0.660369,564,354,254,252,2,1,-,6154.135254,3755.476318,10,8,255,255,1717833868,82662110,56,44,0,0,5489.148876,141.564844,1424246356,1424246357,72.447333,92.821711,0.062594,0.010612,0.051982,0,1,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.2,28998,149.171.126.16,53,tcp,FIN,2.310768,3696,354,254,252,3,1,-,11729.43457,1073.236328,12,8,255,255,856607966,2063517999,308,44,0,0,13816.21503,469.472719,1424246719,1424246722,199.333723,317.868281,0.119805,0.085685,0.03412,0,1,0,0, ,1,1,1,1,1,1,1,Exploits,1
175.45.176.2,28767,149.171.126.14,111,udp,INT,3.00E-06,168,0,254,0,0,0,-,224000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424245387,1424245387,0.003,0,0,0,0,0,2,0,0, ,7,1,1,3,1,1,1,Reconnaissance,1
175.45.176.1,0,149.171.126.10,0,cftp,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237319,1424237319,0.009,0,0,0,0,0,2,0,0, ,3,3,1,2,1,1,4,DoS,1
175.45.176.3,10409,149.171.126.14,111,udp,INT,1.50E-05,168,0,254,0,0,0,-,44800000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424236496,1424236496,0.015,0,0,0,0,0,2,0,0, ,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.2,39211,149.171.126.19,143,tcp,FIN,2.015626,1438,99558,62,252,6,43,-,5504.989746,390755.0313,28,90,255,255,836262016,785556535,51,1106,0,0,3827.779632,2104.23177,1424231599,1424231601,74.624591,21.817112,0.143745,0.073894,0.069851,0,1,0,0, ,1,1,1,2,1,1,1,Exploits,1
175.45.176.0,55722,149.171.126.16,110,tcp,FIN,3.206294,1372,103924,62,252,7,45,pop3,3310.987549,256542.9063,30,94,255,255,3541878930,4275982391,46,1106,0,0,5805.841924,3249.454377,1424231136,1424231140,110.530589,33.71599,0.182191,0.070698,0.111493,0,1,0,0, ,1,1,1,1,1,1,1,Exploits,1
175.45.176.3,16802,149.171.126.13,143,tcp,FIN,1.178405,996,6040,62,252,6,8,-,6388.295898,38954.34766,18,20,255,255,4044100713,657689285,55,302,0,0,3327.820035,2952.622391,1424244579,1424244580,69.317941,56.893368,0.09912,0.072873,0.026247,0,1,0,0, ,1,1,1,2,1,1,1,Exploits,1
175.45.176.1,0,149.171.126.17,0,pnni,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244396,1424244396,0.009,0,0,0,0,0,2,0,0, ,6,6,3,5,2,2,8,Backdoors,1
175.45.176.2,26153,149.171.126.15,80,tcp,FIN,1.693853,794,7474,62,252,2,4,http,3376.91626,32361.7207,10,12,255,255,3879880015,2020011968,79,623,1,3252,11082.86788,12937.16489,1424249012,1424249014,188.098333,145.391724,0.254217,0.094534,0.159683,0,1,1,0, ,2,2,1,1,1,1,3,Exploits,1
175.45.176.1,0,149.171.126.10,0,unas,INT,3.00E-06,200,0,254,0,0,0,-,266666656,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237401,1424237401,0.003,0,0,0,0,0,2,0,0, ,6,6,1,1,1,1,6,DoS,1
175.45.176.1,22028,149.171.126.16,80,tcp,FIN,0.260685,828,1294,62,252,2,2,http,22893.53125,34769.93359,10,8,255,255,3832952098,3550675598,83,162,1,233,1388.501326,40.514422,1424231889,1424231889,28.942444,29.977428,0.069001,0.050834,0.018167,0,1,1,0, ,1,1,1,1,1,1,1,Exploits,1
