srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label
59.166.0.1,64604,149.171.126.9,6881,tcp,FIN,3.82433,2302,34406,31,29,5,15,-,4656.501953,70259.625,30,42,255,255,3015625509,2264357757,77,819,0,0,8132.788971,7413.697179,1421927443,1421927447,131.862102,91.077779,0.090936,0.090129,0.000807,0,0,0,0,0,8,11,13,9,6,1,1,0,0
59.166.0.3,52646,149.171.126.6,6881,tcp,FIN,3.494731,1540,1644,31,29,4,4,-,3305.547852,3555.066162,16,18,255,255,2368142456,2385026300,96,91,0,0,14457.19409,406.132406,1421927443,1421927447,232.952669,205.429234,0.004289,0.00243,0.001859,0,0,0,0,0,10,4,4,10,10,1,4,0,0
59.166.0.3,8146,149.171.126.3,6881,tcp,FIN,3.374718,2198,34406,31,29,5,15,-,5025.60498,79620.28125,28,42,255,255,3288013460,2299517593,79,819,0,0,9190.191127,7598.589313,1421927443,1421927447,124.977741,82.28778,0.001737,0.000918,0.000819,0,0,0,0,0,10,12,11,10,10,1,1,0,0
59.166.0.4,26180,149.171.126.4,6881,tcp,FIN,3.431222,1540,1644,31,29,4,4,-,3366.730713,3620.867432,16,18,255,255,2066047266,97965701,96,91,0,0,14194.17075,363.15175,1421927443,1421927447,228.7286,194.916703,0.120557,0.117633,0.002924,0,0,0,0,0,6,6,8,8,5,1,2,0,0
59.166.0.8,25438,149.171.126.8,6881,tcp,FIN,3.490115,1540,1644,31,29,4,4,-,3309.919678,3559.768066,16,18,255,255,1046044132,240776139,96,91,0,0,18169.99684,389.02275,1421927443,1421927447,232.621529,205.109594,0.003412,0.003251,0.000161,0,0,0,0,0,12,11,12,12,10,1,6,0,0
59.166.0.9,62646,149.171.126.5,6881,tcp,FIN,3.669839,1540,1644,31,29,4,4,-,3147.822021,3385.434814,16,18,255,255,601015138,138479519,96,91,0,0,19016.51465,489.453625,1421927443,1421927447,244.634602,215.805359,0.001922,0.001146,0.000776,0,0,0,0,0,9,12,14,10,5,1,5,0,0
59.166.0.1,28468,149.171.126.3,80,tcp,FIN,25.75333,1684,10168,31,29,3,5,http,485.840088,2983.381104,14,18,255,255,1990945072,4137411942,120,565,0,0,191771.4644,168281.1234,1421927421,1421927447,1980.998,1514.868412,0.000697,0.000558,0.000139,0,0,0,0,0,1,1,11,9,1,1,1,0,0
59.166.0.1,21560,149.171.126.4,53,udp,CON,0.001123,132,164,31,29,0,0,dns,470169.1563,584149.5625,2,2,0,0,0,0,66,82,0,0,0,0,1421927447,1421927447,0.001,0.007,0,0,0,0,0,0,0,0,1,2,8,9,1,1,3,0,0
59.166.0.0,36184,149.171.126.3,21,tcp,FIN,17.583885,2934,3742,31,29,11,15,ftp,1309.380737,1671.075562,52,54,255,255,2793880380,2794976958,56,69,0,0,59192.87687,1804.11725,1421927430,1421927447,344.773995,331.761281,0.000669,0.000532,0.000137,0,0,0,0,0,1,1,11,2,1,1,1,0,0
59.166.0.9,37442,149.171.126.5,64070,tcp,FIN,28.03735,4654,72810,31,29,7,33,-,1311.393555,20515.49023,80,80,255,255,550941378,551259356,58,910,0,0,86038.85383,2716.2535,1421927419,1421927447,354.899053,354.895,0.000795,0.000616,0.000179,0,0,0,0,0,9,12,14,10,1,1,5,0,0
59.166.0.2,22062,149.171.126.9,6881,tcp,FIN,2.768424,1540,1644,31,29,4,4,-,4172.770996,4487.751953,16,18,255,255,3900526748,2730558573,96,91,0,0,12170.81527,295.098375,1421927444,1421927447,184.534927,148.835406,0.239025,0.238221,0.000804,0,0,0,0,0,16,11,13,17,12,1,4,0,0
59.166.0.2,25548,149.171.126.9,6881,tcp,FIN,3.090041,1540,1644,31,29,4,4,-,3738.461914,4020.658691,16,18,255,255,3900530329,2550551000,96,91,0,0,13223.15041,333.950781,1421927444,1421927447,205.978998,181.697297,0.002027,0.001178,0.000849,0,0,0,0,0,16,11,13,17,12,1,4,0,0
59.166.0.1,53871,149.171.126.0,6881,tcp,FIN,3.401674,1540,1644,31,29,4,4,-,3395.975098,3652.319336,16,18,255,255,3103815910,192769574,96,91,0,0,14271.6855,399.406781,1421927443,1421927447,226.754465,199.975063,0.003062,0.002097,0.000965,0,0,0,0,0,8,7,5,9,6,1,4,0,0
59.166.0.5,26467,149.171.126.1,6881,tcp,FIN,3.550338,1540,1644,31,29,4,4,-,3253.774658,3499.38501,16,18,255,255,695984708,120306095,96,91,0,0,18557.10194,418.102031,1421927443,1421927447,236.6642,208.812062,0.000682,0.000529,0.000153,0,0,0,0,0,12,10,11,13,9,1,7,0,0
59.166.0.5,62087,149.171.126.9,22898,tcp,FIN,4.295237,4152,2976,31,29,7,7,-,7437.075195,5345.456055,26,28,255,255,4271429915,2129165353,160,106,0,0,12004.85134,327.93775,1421927443,1421927447,171.796245,159.063672,0.000654,0.000512,0.000142,0,0,0,0,0,12,11,13,13,1,1,3,0,0
59.166.0.6,16208,149.171.126.1,6881,tcp,FIN,4.059817,2302,34406,31,29,5,15,-,4386.404785,66184.26563,30,42,255,255,1668495916,111162186,77,819,0,0,8956.597593,7323.439477,1421927443,1421927447,139.978556,97.364342,0.068775,0.067872,0.000903,0,0,0,0,0,6,10,11,3,1,1,1,0,0
59.166.0.8,16887,149.171.126.4,6881,tcp,FIN,4.241446,2302,34406,31,29,5,15,-,4198.567871,63350.09375,30,42,255,255,673528959,2184130640,77,819,0,0,8782.242899,6984.384007,1421927443,1421927447,146.245514,103.431436,0.000881,0.000753,0.000128,0,0,0,0,0,12,6,8,12,10,1,1,0,0
59.166.0.2,56193,149.171.126.9,6881,tcp,FIN,3.469801,1540,1644,31,29,4,4,-,3329.297607,3580.608887,16,18,255,255,3900531280,2576952568,96,91,0,0,13827.089,312.263781,1421927444,1421927447,231.294267,203.984406,0.002988,0.002062,0.000926,0,0,0,0,0,16,11,13,17,12,1,4,0,0
59.166.0.5,33775,149.171.126.9,6881,tcp,FIN,3.417879,1540,1644,31,29,4,4,-,3379.873779,3635.002686,16,18,255,255,898432698,511025432,96,91,0,0,20089.00631,424.610094,1421927444,1421927447,227.832465,200.985297,0.00128,0.001128,0.000152,0,0,0,0,0,12,11,13,13,9,1,3,0,0
59.166.0.7,59846,149.171.126.1,6881,tcp,FIN,3.853677,1540,1644,31,29,4,4,-,2997.656494,3223.933838,16,18,255,255,721014913,2506747292,96,91,0,0,17161.75008,539.383312,1421927444,1421927447,256.886,223.764828,0.051557,0.049668,0.001889,0,0,0,0,0,2,10,11,3,2,1,2,0,0
59.166.0.8,51922,149.171.126.5,6881,tcp,FIN,3.49997,1540,1644,31,29,4,4,-,3300.599854,3549.744873,16,18,255,255,778432922,2573951943,96,91,0,0,14445.78539,397.036781,1421927444,1421927447,233.307794,204.043062,0.031873,0.031235,0.000638,0,0,0,0,0,12,12,14,12,10,1,3,0,0
59.166.0.4,45240,149.171.126.5,80,tcp,FIN,19.429695,17850,1087890,31,29,2,370,http,7327.752441,447328.4688,334,746,255,255,1175983616,1177093531,53,1458,0,0,27638.1213,18721.1489,1421927427,1421927447,58.346308,26.079414,0.000687,0.000527,0.00016,0,0,0,0,0,1,2,14,8,1,1,1,0,0
59.166.0.5,41903,149.171.126.0,10127,tcp,FIN,2.043969,2662,23266,31,29,7,14,-,10172.36621,88995.48438,42,44,255,255,3685558693,959243766,63,529,0,0,4403.599329,127.276492,1421927445,1421927447,49.844758,47.521723,0.000667,0.000534,0.000133,0,0,0,0,0,12,7,5,13,1,1,1,0,0
59.166.0.3,50930,149.171.126.9,6881,tcp,FIN,3.96396,1540,1644,31,29,4,4,-,2914.257568,3134.239502,16,18,255,255,1978430922,33699110,96,91,0,0,16680.32325,393.922125,1421927443,1421927447,264.238396,233.102875,0.001358,0.001207,0.000151,0,0,0,0,0,10,11,13,10,10,1,4,0,0
59.166.0.4,27233,149.171.126.4,6881,tcp,FIN,3.383357,1540,1644,31,29,4,4,-,3414.360352,3672.092529,16,18,255,255,4211434797,2248147480,96,91,0,0,13861.12059,369.824969,1421927443,1421927447,225.534265,198.837359,0.00498,0.003112,0.001868,0,0,0,0,0,6,6,8,8,5,1,2,0,0
59.166.0.5,61416,149.171.126.1,6881,tcp,FIN,3.523315,1540,1644,31,29,4,4,-,3278.730469,3526.224609,16,18,255,255,2841370297,119472481,96,91,0,0,19126.62576,364.252781,1421927443,1421927447,234.8638,207.210828,0.001122,0.000727,0.000395,0,0,0,0,0,12,10,11,13,9,1,7,0,0
59.166.0.8,27211,149.171.126.8,6881,tcp,FIN,3.799001,1540,1644,31,29,4,4,-,3040.799316,3270.333496,16,18,255,255,1046045959,2301546653,96,91,0,0,18398.55379,369.746906,1421927443,1421927447,253.244725,220.697937,0.047983,0.047135,0.000848,0,0,0,0,0,12,11,12,12,10,1,6,0,0
59.166.0.9,42405,149.171.126.1,80,tcp,FIN,25.551237,1580,10168,31,29,3,5,http,453.676666,3006.977783,12,18,255,255,2348847996,204616928,132,565,0,0,203277.9285,163512.37,1421927422,1421927447,2322.803636,1502.98039,0.000703,0.000563,0.00014,0,0,0,0,0,2,1,11,10,2,1,1,0,0
59.166.0.9,32265,149.171.126.5,80,tcp,FIN,23.473442,1580,10168,31,29,3,5,http,493.834686,3273.145752,12,18,255,255,3188848490,3194078528,132,565,0,0,189309.9411,152858.6448,1421927423,1421927447,2133.910909,1380.760816,0.000643,0.000503,0.00014,0,0,0,0,0,2,2,14,10,2,1,5,0,0
59.166.0.9,42988,149.171.126.8,48017,tcp,FIN,32.4104,4550,72810,31,29,7,33,-,1108.779907,17747.38867,78,80,255,255,2323812390,178783078,58,910,0,0,102286.4851,101214.6119,1421927415,1421927447,420.909682,410.24969,0.000813,0.000653,0.00016,0,0,0,0,0,9,11,12,10,1,1,1,0,0
59.166.0.1,28129,149.171.126.4,6881,tcp,FIN,3.109457,1540,1644,31,29,4,4,-,3715.118164,3995.552979,16,18,255,255,1968498883,2448817397,96,91,0,0,14089.0117,332.485531,1421927444,1421927447,207.267663,182.844125,0.002045,0.001097,0.000948,0,0,0,0,0,8,6,8,9,6,1,3,0,0
59.166.0.4,38969,149.171.126.7,6881,tcp,FIN,3.5403,1540,1644,31,29,4,4,-,3263.000488,3509.307129,16,18,255,255,1466048268,2610018155,96,91,0,0,14877.62196,399.905906,1421927444,1421927447,235.998071,208.223875,0.000632,0.000489,0.000143,0,0,0,0,0,6,6,6,8,5,1,4,0,0
59.166.0.4,44281,149.171.126.7,6881,tcp,FIN,3.46969,1540,1644,31,29,4,4,-,3329.404053,3580.723145,16,18,255,255,1466047430,2609026247,96,91,0,0,14387.1208,395.720094,1421927444,1421927447,231.286663,204.034359,0.001229,0.001101,0.000128,0,0,0,0,0,6,6,6,8,5,1,4,0,0
59.166.0.4,6721,149.171.126.7,6881,tcp,FIN,2.562286,1540,1644,31,29,4,4,-,4508.474121,4848.79541,16,18,255,255,1466045608,802368968,96,91,0,0,10330.41302,275.681938,1421927444,1421927447,170.789329,149.900234,0.042911,0.013978,0.028933,0,0,0,0,0,6,6,6,8,5,1,4,0,0
59.166.0.7,22783,149.171.126.1,6881,tcp,FIN,3.671995,1540,1644,31,29,4,4,-,3145.973877,3383.447021,16,18,255,255,721015773,2616547737,96,91,0,0,16903.28415,505.303313,1421927444,1421927447,244.773208,214.168703,0.031974,0.031126,0.000848,0,0,0,0,0,2,10,11,3,2,1,2,0,0
59.166.0.8,29588,149.171.126.5,6881,tcp,FIN,3.191034,1540,1644,31,29,4,4,-,3620.143066,3893.408691,16,18,255,255,778432082,2554156462,96,91,0,0,14542.04764,328.220094,1421927444,1421927447,212.712998,187.644062,0.001998,0.001083,0.000915,0,0,0,0,0,12,12,14,12,10,1,3,0,0
59.166.0.8,57510,149.171.126.5,6881,tcp,FIN,2.818081,1540,1644,31,29,4,4,-,4099.243652,4408.673828,16,18,255,255,2923816707,481360448,96,91,0,0,13955.75707,307.158594,1421927444,1421927447,187.842733,165.017359,0.012955,0.012785,0.00017,0,0,0,0,0,12,12,14,12,10,1,3,0,0
59.166.0.9,49653,149.171.126.2,6881,tcp,FIN,2.935111,1540,1644,31,29,4,4,-,3935.796631,4232.88916,16,18,255,255,1346046153,419572456,96,91,0,0,12459.50396,324.311219,1421927444,1421927447,195.649994,171.233875,0.025964,0.024134,0.00183,0,0,0,0,0,9,2,3,10,5,1,2,0,0
59.166.0.1,47370,149.171.126.0,6881,tcp,FIN,3.842948,1540,1644,31,29,4,4,-,3006.025635,3232.934814,16,18,255,255,3103817693,2282958983,96,91,0,0,15582.3875,469.194375,1421927443,1421927447,256.173733,216.026359,0.173257,0.170495,0.002762,0,0,0,0,0,8,7,5,9,6,1,4,0,0
59.166.0.2,29673,149.171.126.3,6881,tcp,FIN,4.047745,1540,1644,31,29,4,4,-,2853.93457,3069.363037,16,18,255,255,2880532170,2339293659,96,91,0,0,18662.7029,405.248094,1421927443,1421927447,269.828275,238.048406,0.00374,0.000918,0.002822,0,0,0,0,0,16,12,11,17,12,1,4,0,0
59.166.0.2,33059,149.171.126.5,6881,tcp,FIN,3.285602,1540,1644,31,29,4,4,-,3515.946045,3781.346436,16,18,255,255,838433754,2273879718,96,91,0,0,17818.87429,382.664875,1421927443,1421927447,219.01253,193.242828,0.002466,0.000473,0.001993,0,0,0,0,0,16,12,14,17,12,1,3,0,0
59.166.0.3,1171,149.171.126.6,6881,tcp,FIN,3.539216,1540,1644,31,29,4,4,-,3263.999756,3510.381836,16,18,255,255,218562419,2416767457,96,91,0,0,14525.76698,398.072375,1421927443,1421927447,235.917606,205.055641,0.054087,0.053266,0.000821,0,0,0,0,0,10,4,4,10,10,1,4,0,0
59.166.0.3,52060,149.171.126.9,6881,tcp,FIN,4.27819,2302,34406,31,29,5,15,-,4162.507812,62805.99609,30,42,255,255,4123816440,2177352753,77,819,0,0,12658.25315,9777.892234,1421927443,1421927447,147.473998,104.073685,0.011983,0.011168,0.000815,0,0,0,0,0,10,11,13,10,10,1,4,0,0
59.166.0.3,52830,149.171.126.9,6881,tcp,FIN,3.905067,1540,1644,31,29,4,4,-,2958.208008,3181.507568,16,18,255,255,1978432834,2275144252,96,91,0,0,16507.44283,435.45925,1421927443,1421927447,260.310325,228.993125,0.01405,0.012179,0.001871,0,0,0,0,0,10,11,13,10,10,1,4,0,0
59.166.0.5,55077,149.171.126.1,6881,tcp,FIN,3.746034,1540,1644,31,29,4,4,-,3083.794922,3316.574463,16,18,255,255,695985659,129760443,96,91,0,0,18356.92516,373.755969,1421927443,1421927447,249.712804,219.453172,0.017041,0.015327,0.001714,0,0,0,0,0,12,10,11,13,9,1,7,0,0
59.166.0.8,28856,149.171.126.8,6881,tcp,FIN,3.8503,1540,1644,31,29,4,4,-,3000.285645,3226.761475,16,18,255,255,3195628412,2329749800,96,91,0,0,17110.13756,456.2355,1421927443,1421927447,256.661862,223.596531,0.053044,0.049151,0.003893,0,0,0,0,0,12,11,12,12,10,1,6,0,0
59.166.0.1,13846,149.171.126.0,5190,tcp,FIN,26.829651,1272,2572,31,29,4,4,-,355.72583,724.571472,16,18,255,255,3716328158,3716668225,80,143,0,0,196332.5382,5614.7855,1421927421,1421927447,1788.6107,1578.175,0.00083,0.000662,0.000168,0,0,0,0,0,8,7,5,9,1,1,4,0,0
59.166.0.3,1972,149.171.126.6,6881,tcp,FIN,3.570779,1540,1644,31,29,4,4,-,3235.148438,3479.352783,16,18,255,255,2368144021,2453350092,96,91,0,0,15339.75955,418.709437,1421927444,1421927447,238.028401,207.446594,0.044959,0.044186,0.000773,0,0,0,0,0,10,4,4,10,10,1,4,0,0
59.166.0.3,31541,149.171.126.6,6881,tcp,FIN,2.947081,1540,1644,31,29,4,4,-,3919.810791,4215.696777,16,18,255,255,218559944,2616541506,96,91,0,0,12080.50029,345.480219,1421927444,1421927447,196.436065,170.523828,0.049011,0.048168,0.000843,0,0,0,0,0,10,4,4,10,10,1,4,0,0
59.166.0.5,10163,149.171.126.1,6881,tcp,FIN,2.841379,1540,1644,31,29,4,4,-,4065.631592,4372.524902,16,18,255,255,3518079632,427122387,96,91,0,0,12746.59669,295.522438,1421927444,1421927447,189.403462,167.111938,0.000725,0.000469,0.000256,0,0,0,0,0,12,10,11,13,9,1,7,0,0
59.166.0.5,7752,149.171.126.1,6881,tcp,FIN,3.65931,1540,1644,31,29,4,4,-,3156.87915,3395.175537,16,18,255,255,1914247348,378450410,96,91,0,0,18115.1101,393.104125,1421927444,1421927447,243.930271,215.222641,0.000929,0.000523,0.000406,0,0,0,0,0,12,10,11,13,9,1,7,0,0
59.166.0.0,61839,149.171.126.9,53,udp,CON,0.000983,130,162,31,29,0,0,dns,528992.875,659206.5,2,2,0,0,0,0,65,81,0,0,0,0,1421927447,1421927447,0.001,0.001,0,0,0,0,0,0,0,0,1,2,13,2,1,1,1,0,0
59.166.0.5,23182,149.171.126.9,53,udp,CON,0.001056,146,178,31,29,0,0,dns,553030.3125,674242.4375,2,2,0,0,0,0,73,89,0,0,0,0,1421927447,1421927447,0.005,0.001,0,0,0,0,0,0,0,0,1,2,13,13,1,1,3,0,0
59.166.0.2,1336,149.171.126.7,18601,tcp,FIN,25.687225,4152,2976,31,29,7,7,-,1243.575317,893.829529,26,28,255,255,1690945495,1694060719,160,106,0,0,140763.4371,4177.56925,1421927421,1421927447,1027.47608,951.35775,0.000694,0.000558,0.000136,0,0,0,0,0,16,6,6,17,1,1,1,0,0
59.166.0.2,21922,149.171.126.5,37563,tcp,FIN,18.977949,4550,72810,31,29,7,33,-,1893.56604,30308.85938,78,80,255,255,1895975172,4045871699,58,910,0,0,56040.63963,55331.92548,1421927428,1421927447,246.461739,240.218869,0.000811,0.000645,0.000166,0,0,0,0,0,16,12,14,17,1,1,3,0,0
59.166.0.2,57435,149.171.126.3,6881,tcp,FIN,3.984401,1540,1644,31,29,4,4,-,2899.306641,3118.160156,16,18,255,255,730949431,139373311,96,91,0,0,19041.50942,392.05,1421927443,1421927447,265.603608,233.589469,0.016005,0.013375,0.00263,0,0,0,0,0,16,12,11,17,12,1,4,0,0
59.166.0.3,57186,149.171.126.9,6881,tcp,FIN,3.56783,1540,1644,31,29,4,4,-,3237.822266,3482.228516,16,18,255,255,4123815401,226356896,96,91,0,0,16745.5011,354.830062,1421927443,1421927447,237.831673,206.223172,0.062754,0.062035,0.000719,0,0,0,0,0,10,11,13,10,10,1,4,0,0
59.166.0.8,22306,149.171.126.3,6881,tcp,FIN,3.728023,2302,34406,31,29,5,15,-,4776.794434,72074.66406,30,42,255,255,2828849642,2219436607,77,819,0,0,8732.911025,7095.074393,1421927443,1421927447,128.540659,90.91549,0.000645,0.000483,0.000162,0,0,0,0,0,12,12,11,12,10,1,1,0,0
59.166.0.8,51274,149.171.126.8,6881,tcp,FIN,3.821381,1540,1644,31,29,4,4,-,3022.990723,3251.180664,16,18,255,255,1046048517,2385543447,96,91,0,0,16507.64204,423.176656,1421927443,1421927447,254.736133,220.240828,0.079068,0.077286,0.001782,0,0,0,0,0,12,11,12,12,10,1,6,0,0
59.166.0.1,28117,149.171.126.0,6881,tcp,FIN,3.524955,2302,34406,31,29,5,15,-,5051.979492,76226.78906,30,42,255,255,790947983,245582316,77,819,0,0,8773.985331,6867.28464,1421927443,1421927447,121.53762,83.284365,0.11203,0.110291,0.001739,0,0,0,0,0,8,7,5,9,6,1,4,0,0
59.166.0.2,1167,149.171.126.5,6881,tcp,FIN,3.290007,1540,1644,31,29,4,4,-,3511.238525,3776.283691,16,18,255,255,2983821163,131572958,96,91,0,0,17759.4501,417.657188,1421927443,1421927447,219.312394,193.459062,0.002037,0.001201,0.000836,0,0,0,0,0,16,12,14,17,12,1,3,0,0
59.166.0.2,30581,149.171.126.3,6881,tcp,FIN,4.032189,1540,1644,31,29,4,4,-,2864.945068,3081.204834,16,18,255,255,2880533075,2366080214,96,91,0,0,18980.53409,459.349,1421927443,1421927447,268.789663,237.129594,0.001145,0.000984,0.000161,0,0,0,0,0,16,12,11,17,12,1,4,0,0
59.166.0.2,55560,149.171.126.3,6881,tcp,FIN,3.736351,1540,1644,31,29,4,4,-,3091.786621,3325.169434,16,18,255,255,2880528287,2384955827,96,91,0,0,18100.53769,498.395344,1421927443,1421927447,249.067533,218.357063,0.026049,0.02428,0.001769,0,0,0,0,0,16,12,11,17,12,1,4,0,0
59.166.0.3,41554,149.171.126.8,6881,tcp,FIN,4.17703,1540,1644,31,29,4,4,-,2765.601318,2974.362061,16,18,255,255,506046763,2273968987,96,91,0,0,16891.06644,575.156438,1421927443,1421927447,278.446479,237.865469,0.135086,0.133312,0.001774,0,0,0,0,0,10,11,12,10,10,1,1,0,0
59.166.0.5,45351,149.171.126.3,6881,tcp,FIN,3.886939,2302,34406,31,29,5,15,-,4581.49707,69127.91406,30,42,255,255,301012960,2230154224,77,819,0,0,10734.25328,6818.64057,1421927443,1421927447,134.021551,94.773928,0.002001,0.001207,0.000794,0,0,0,0,0,12,12,11,13,9,1,1,0,0
59.166.0.8,57710,149.171.126.8,6881,tcp,FIN,3.775378,1540,1644,31,29,4,4,-,3059.826172,3290.796387,16,18,255,255,3195627602,154025155,96,91,0,0,18883.14914,436.593844,1421927443,1421927447,251.669588,222.010125,0.002043,0.001204,0.000839,0,0,0,0,0,12,11,12,12,10,1,6,0,0
59.166.0.9,1137,149.171.126.5,6881,tcp,FIN,3.755879,1540,1644,31,29,4,4,-,3075.711426,3307.880859,16,18,255,255,601016144,2285946336,96,91,0,0,21232.23401,474.010156,1421927443,1421927447,250.369192,220.859125,0.001927,0.001272,0.000655,0,0,0,0,0,9,12,14,10,5,1,5,0,0
59.166.0.9,20476,149.171.126.5,6881,tcp,FIN,3.755163,1540,1644,31,29,4,4,-,3076.297852,3308.511475,16,18,255,255,601017038,174160473,96,91,0,0,21875.84457,476.92275,1421927443,1421927447,250.322721,217.697531,0.05502,0.054304,0.000716,0,0,0,0,0,9,12,14,10,5,1,5,0,0
59.166.0.2,24672,149.171.126.9,6881,tcp,FIN,3.247998,1540,1644,31,29,4,4,-,3556.652344,3825.125488,16,18,255,255,1750948652,2450967164,96,91,0,0,13652.36168,374.982687,1421927444,1421927447,216.5068,188.926641,0.036938,0.036244,0.000694,0,0,0,0,0,16,11,13,17,12,1,4,0,0
59.166.0.2,25318,149.171.126.8,6881,tcp,FIN,2.967813,1540,1644,31,29,4,4,-,3892.428467,4186.247559,16,18,255,255,2628017593,2525958029,96,91,0,0,11868.56894,336.169281,1421927444,1421927447,197.83234,169.565359,0.086004,0.0852,0.000804,0,0,0,0,0,16,11,12,17,12,1,4,0,0
59.166.0.2,55974,149.171.126.8,6881,tcp,FIN,2.604756,1540,1644,31,29,4,4,-,4434.964355,4769.736328,16,18,255,255,2628018553,2754544240,96,91,0,0,10339.01395,282.912469,1421927444,1421927447,173.628673,151.274703,0.114019,0.033077,0.080942,0,0,0,0,0,16,11,12,17,12,1,4,0,0
59.166.0.5,39036,149.171.126.1,6881,tcp,FIN,2.810117,1540,1644,31,29,4,4,-,4110.86084,4421.168457,16,18,255,255,1368498001,2571243082,96,91,0,0,12323.76781,284.314875,1421927444,1421927447,187.319337,165.227,0.001936,0.001257,0.000679,0,0,0,0,0,12,10,11,13,9,1,7,0,0
59.166.0.9,6207,149.171.126.2,6881,tcp,FIN,3.160423,1540,1644,31,29,4,4,-,3655.206787,3931.119385,16,18,255,255,1346048784,2661762617,96,91,0,0,13352.9847,305.019156,1421927444,1421927447,210.669737,185.878234,0.000622,0.000488,0.000134,0,0,0,0,0,9,2,3,10,5,1,2,0,0
59.166.0.9,32399,149.171.126.3,30968,tcp,FIN,16.62048,4552,2976,31,29,7,7,-,2106.79834,1381.428223,26,28,255,255,3213883628,1071706612,175,106,0,0,79887.49029,2352.72625,1421927431,1421927447,664.80596,615.553875,0.000672,0.000521,0.000151,0,0,0,0,0,9,12,11,10,1,1,1,0,0
59.166.0.6,24963,149.171.126.5,5190,tcp,FIN,18.769098,2024,4416,31,29,6,6,-,826.891052,1810.209473,24,26,255,255,2015974470,2016298443,84,170,0,0,114401.9663,3454.40725,1421927429,1421927447,816.029753,782.018812,0.000806,0.000643,0.000163,0,0,0,0,0,6,12,14,3,2,2,2,0,0
59.166.0.7,53147,149.171.126.4,80,tcp,FIN,21.573469,1580,10168,31,29,3,5,http,537.32666,3561.411377,12,18,255,255,2181365020,37001765,132,565,0,0,171829.6573,140554.9489,1421927425,1421927447,1961.185455,1268.995971,0.000695,0.000533,0.000162,0,0,0,0,0,1,2,8,3,1,1,1,0,0
59.166.0.5,11220,149.171.126.2,25,tcp,FIN,21.438271,37230,3380,31,29,18,8,smtp,13626.09961,1231.442627,52,42,255,255,395978166,2542442229,716,80,0,0,76863.19129,2660.0265,1421927426,1421927447,420.35129,522.870063,0.000732,0.000585,0.000147,0,0,0,0,0,1,1,3,13,1,1,1,0,0
59.166.0.4,26942,149.171.126.3,11922,tcp,FIN,1.394111,424,8824,31,29,1,4,ftp-data,2128.955322,46418.10938,8,12,255,255,1883464736,3715743206,53,735,0,0,14691.02406,11708.96218,1421927446,1421927447,199.106281,126.414457,0.003686,0.003547,0.000139,0,0,0,0,0,1,1,11,8,1,1,1,0,0
59.166.0.8,10494,149.171.126.7,25740,tcp,FIN,1.013562,320,1826,31,29,1,2,ftp-data,2107.419189,12612.94336,6,8,255,255,3723109320,2014873385,53,228,0,0,14317.02898,377.166875,1421927446,1421927447,202.6238,168.854328,0.000631,0.000431,0.0002,0,0,0,0,0,1,1,6,12,1,1,1,0,0
59.166.0.2,27499,149.171.126.4,80,tcp,FIN,0.259596,1052,824,31,29,2,2,http,28382.56445,22866.30078,8,10,255,255,2316461396,320171714,132,82,1,83,2221.32895,54.515492,1421927447,1421927447,37.02943,28.780334,0.000734,0.000565,0.000169,0,0,1,0,0,2,2,8,17,2,1,1,0,0
59.166.0.4,37167,149.171.126.7,53,udp,CON,0.000996,132,164,31,29,0,0,dns,530120.5,658634.5,2,2,0,0,0,0,66,82,0,0,0,0,1421927447,1421927447,0.008,0.002,0,0,0,0,0,0,0,0,1,1,6,8,1,1,4,0,0
59.166.0.6,24963,149.171.126.5,5190,tcp,FIN,18.769098,2024,4416,31,29,6,6,-,826.891052,1810.209473,24,26,255,255,2015974470,2016298443,84,170,0,0,114401.9663,3454.40725,1421927429,1421927447,816.029753,782.018812,0.000806,0.000643,0.000163,0,0,0,0,0,6,12,14,3,2,2,2,0,0
59.166.0.3,46852,149.171.126.6,6881,tcp,FIN,3.418792,1540,1644,31,29,4,4,-,3378.971191,3634.032227,16,18,255,255,218564071,435778878,96,91,0,0,15057.68413,413.514656,1421927444,1421927447,227.896537,195.385469,0.099026,0.09723,0.001796,0,0,0,0,0,13,7,3,6,5,1,2,0,0
59.166.0.5,44354,149.171.126.1,6881,tcp,FIN,2.855173,1540,1644,31,29,4,4,-,4045.989258,4351.399902,16,18,255,255,3518077930,424365045,96,91,0,0,12680.84286,280.576563,1421927444,1421927447,190.249729,164.522172,0.05893,0.058293,0.000637,0,0,0,0,0,13,9,4,4,4,1,2,0,0
59.166.0.6,52568,149.171.126.3,6881,tcp,FIN,3.804176,2302,34406,31,29,5,15,-,4681.171387,70631.85156,30,42,255,255,278559792,328977104,77,819,0,0,9444.350232,7638.085085,1421927444,1421927447,131.167073,92.092314,0.029173,0.028387,0.000786,0,0,0,0,0,4,8,3,3,2,1,1,0,0
