srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label
175.45.176.2,34760,149.171.126.17,110,tcp,FIN,3.211168,952,2690,62,252,7,8,pop3,2254.631348,6367.776367,20,20,255,255,3411199260,1868167947,48,135,0,0,9243.871132,230.849984,1421927687,1421927690,168.959051,164.631,0.181278,0.083178,0.0981,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.1,59535,149.171.126.14,51456,udp,CON,0.208751,2962,760,254,60,0,0,-,56756.61719,14562.80469,2,2,0,0,0,0,1481,380,0,0,0,0,1421927689,1421927690,0.014,0.002,0,0,0,0,3,0,0,0,2,6,2,1,1,1,1,Exploits,1
175.45.176.0,18081,149.171.126.10,7080,tcp,FIN,0.745344,1168,268,254,252,2,1,-,11291.43066,2404.259033,10,6,255,255,1184036452,2088239337,117,45,0,0,4110.992134,219.203859,1421927689,1421927690,79.411444,134.166,0.249934,0.074503,0.175431,0,1,0,0,0,1,2,1,2,1,1,1,Exploits,1
175.45.176.1,62918,149.171.126.14,51456,udp,INT,0,1502,0,255,0,0,0,-,0,0,1,0,0,0,0,0,1502,0,0,0,0,0,1421927691,1421927691,0,0,0,0,0,0,0,0,0,0,2,6,1,1,1,1,1,Exploits,1
175.45.176.0,8067,149.171.126.15,80,tcp,FIN,1.537058,1182,69091,62,252,2,26,http,5813.704102,353183.8125,18,56,255,255,3306541680,3048696931,66,1234,0,0,4761.396345,2965.809984,1421927691,1421927693,90.415176,25.802363,0.200229,0.079388,0.120841,0,1,0,0,0,4,1,1,1,1,1,1,Exploits,1
175.45.176.3,45273,149.171.126.10,7510,tcp,FIN,3.553457,5426,268,254,252,6,1,-,11344.44531,504.297638,14,6,255,255,2145235593,3219403582,388,45,0,0,17430.0284,1304.746625,1421927690,1421927693,267.44199,695.720375,0.253045,0.07485,0.178195,0,1,0,0,0,5,2,1,2,1,1,1,Exploits,1
175.45.176.2,1130,149.171.126.14,110,tcp,FIN,2.086557,832,944,62,252,5,6,pop3,2990.572754,3393.149658,16,16,255,255,3778591093,2431250138,52,59,0,0,7331.562168,170.028094,1421927692,1421927694,139.1038,133.647328,0.149456,0.081175,0.068281,0,1,0,0,0,2,1,2,1,1,1,1,Exploits,1
175.45.176.3,7415,149.171.126.12,52674,tcp,FIN,1.408533,364,646,62,252,1,2,ftp-data,1811.814209,3214.692139,8,8,255,255,1469765326,2312312426,46,81,0,0,13090.36561,346.055531,1421927696,1421927697,201.218996,187.781719,0.169323,0.076494,0.092829,0,1,0,0,0,1,1,2,4,1,1,2,Exploits,1
175.45.176.3,7415,149.171.126.12,52674,tcp,FIN,1.408533,364,646,62,252,1,2,ftp-data,1811.814209,3214.692139,8,8,255,255,1469765326,2312312426,46,81,0,0,13090.36561,346.055531,1421927696,1421927697,201.218996,187.781719,0.169323,0.076494,0.092829,0,1,0,0,0,1,1,2,4,1,1,2,Exploits,1
175.45.176.0,57767,149.171.126.18,515,tcp,FIN,0.541631,7552,268,254,252,4,1,-,103583.4375,3308.525635,14,6,255,255,496745913,3245580476,539,45,0,0,2535.801127,100.999539,1421927696,1421927697,40.341692,70.398203,0.222994,0.189636,0.033358,0,1,0,0,0,1,2,1,1,1,1,1,Exploits,1
175.45.176.3,11433,149.171.126.12,21,tcp,FIN,3.612881,1244,1658,62,252,7,9,ftp,2641.65918,3505.23584,24,22,255,255,379309341,2637866499,52,75,0,0,8332.121776,10246.7409,1421927694,1421927697,157.081779,167.353241,0.267194,0.09759,0.169604,0,1,0,0,0,1,1,2,4,1,1,2,Exploits,1
175.45.176.3,11433,149.171.126.12,21,tcp,FIN,3.612881,1244,1658,62,252,7,9,ftp,2641.65918,3505.23584,24,22,255,255,379309341,2637866499,52,75,0,0,8332.121776,10246.7409,1421927694,1421927697,157.081779,167.353241,0.267194,0.09759,0.169604,0,1,0,0,0,1,1,2,4,1,1,2,Exploits,1
175.45.176.2,26644,149.171.126.16,110,tcp,FIN,1.661113,1028,31128,62,252,7,18,pop3,4729.358887,146167.0625,22,40,255,255,2386670831,1973611473,47,778,0,0,4009.034028,2877.012695,1421927697,1421927698,79.100618,40.697076,0.118992,0.051365,0.067627,0,1,0,0,0,2,1,1,1,1,1,1,Exploits,1
175.45.176.2,52989,149.171.126.13,80,tcp,FIN,0.492619,842,1238,62,252,2,2,http,12309.71582,17603.86719,10,8,255,255,3093778623,3850909323,84,155,0,0,2730.013209,77.118891,1421927698,1421927699,54.735444,61.194715,0.128889,0.063524,0.065365,0,1,0,0,0,1,1,1,2,1,1,1,Exploits,1
175.45.176.2,44413,149.171.126.16,111,tcp,FIN,0.798566,564,354,254,252,2,1,-,5089.122559,3105.566895,10,8,255,255,3822609346,2862589109,56,44,0,0,6576.103636,143.078141,1421927699,1421927700,88.631556,104.36243,0.124682,0.068024,0.056658,0,1,0,0,0,3,1,1,1,1,1,1,Reconnaissance,1
175.45.176.0,30482,149.171.126.15,80,tcp,FIN,0.650093,1430,19770,62,252,3,9,http,16342.27637,232237.5313,14,22,255,255,182546373,4217435752,102,899,0,0,2578.199555,2256.708306,1421927700,1421927701,50.007155,29.034618,0.102444,0.039651,0.062793,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.2,36743,149.171.126.13,777,tcp,FIN,0.397838,3928,268,254,252,3,1,-,72411.38281,4504.346191,12,6,255,255,2938692195,2824462479,327,45,0,0,1925.715547,98.740086,1421927701,1421927702,33.145545,67.944398,0.094448,0.058108,0.03634,0,1,0,0,0,3,1,1,1,1,1,1,Exploits,1
175.45.176.3,23183,149.171.126.12,111,tcp,FIN,0.812695,564,354,254,252,2,1,-,5000.645996,3051.575195,10,8,255,255,1067882221,1152918242,56,44,0,0,5874.310918,152.715219,1421927702,1421927703,90.299444,103.455289,0.142713,0.072782,0.069931,0,1,0,0,0,8,1,1,3,1,1,1,Reconnaissance,1
175.45.176.2,62492,149.171.126.16,25,tcp,FIN,1.658292,41347,1910,62,252,22,8,smtp,195483.0625,8833.18457,50,24,255,255,3809686996,2763105037,827,80,0,0,2415.570161,84.196867,1421927704,1421927706,33.842694,68.620953,0.127931,0.05791,0.070021,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.3,27076,149.171.126.18,111,udp,INT,1.10E-05,168,0,254,0,0,0,-,61090908,0,2,0,0,0,0,0,84,0,0,0,0,0,1421927706,1421927706,0.011,0,0,0,0,0,2,0,0,0,8,1,1,2,1,1,1,Reconnaissance,1
175.45.176.0,31645,149.171.126.12,111,udp,INT,8.00E-06,168,0,254,0,0,0,-,84000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1421927707,1421927707,0.008,0,0,0,0,0,2,0,0,0,8,1,1,3,1,1,1,Reconnaissance,1
175.45.176.0,16878,149.171.126.17,80,tcp,FIN,0.725435,952,7154,62,252,2,4,http,9450.880859,73258.10938,10,14,255,255,1324371072,181358621,95,511,1,2935,5393.502821,3536.00167,1421927709,1421927709,80.603889,47.560308,0.124698,0.064053,0.060645,0,1,1,0,0,1,1,1,3,1,1,1,Exploits,1
175.45.176.3,60298,149.171.126.19,111,tcp,FIN,0.799244,564,354,254,252,2,1,-,5084.805176,3102.932373,10,8,255,255,2062707701,3049194384,56,44,0,0,5734.656785,141.565016,1421927709,1421927710,84.512444,101.745,0.144078,0.087025,0.057053,0,1,0,0,0,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.3,36169,149.171.126.17,25,tcp,FIN,1.198329,32288,1868,62,252,17,8,smtp,210166,11909.91797,40,22,255,255,3087804443,2206757103,807,85,0,0,2091.358356,68.050719,1421927711,1421927712,30.726385,53.818285,0.078036,0.023421,0.054615,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.3,36169,149.171.126.17,25,tcp,FIN,1.198329,32288,1868,62,252,17,8,smtp,210166,11909.91797,40,22,255,255,3087804443,2206757103,807,85,0,0,2091.358356,68.050719,1421927711,1421927712,30.726385,53.818285,0.078036,0.023421,0.054615,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.1,58662,149.171.126.15,25,tcp,FIN,1.980115,64128,1868,62,252,29,8,smtp,255039.7188,7260.184082,64,26,255,255,3317092280,600879274,1002,72,0,0,2720.44257,110.078703,1421927711,1421927713,31.430397,75.920758,0.146607,0.081336,0.065271,0,1,0,0,0,1,1,2,2,1,1,2,Exploits,1
175.45.176.2,50637,149.171.126.11,25,tcp,FIN,1.196775,8734,910,254,252,5,4,smtp,54740.44922,5581.66748,16,12,255,255,4109011611,1379802004,546,76,0,0,5222.061621,157.784922,1421927712,1421927713,76.6052,101.334,0.106983,0.082096,0.024887,0,1,0,0,0,1,1,1,1,1,1,1,Generic,1
175.45.176.1,18800,149.171.126.15,111,udp,INT,1.10E-05,168,0,254,0,0,0,-,61090908,0,2,0,0,0,0,0,84,0,0,0,0,0,1421927713,1421927713,0.011,0,0,0,0,0,2,0,0,0,1,1,2,2,1,1,2,Reconnaissance,1
175.45.176.2,12064,149.171.126.16,80,tcp,FIN,0.314297,806,1144,62,252,2,2,http,18479.33789,25479.08594,10,8,255,255,2626631971,872462373,81,143,1,157,1815.371326,61.761617,1421927715,1421927715,34.921889,36.556855,0.097113,0.058217,0.038896,0,1,1,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.0,36548,149.171.126.11,110,tcp,FIN,1.796687,1720,174146,62,252,7,72,pop3,7458.171387,770173.125,38,148,255,255,3524365623,572785030,45,1177,0,0,2427.272563,1152.442924,1421927714,1421927716,48.559109,12.1,0.085956,0.017267,0.068689,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.0,36548,149.171.126.11,110,tcp,FIN,1.796687,1720,174146,62,252,7,72,pop3,7458.171387,770173.125,38,148,255,255,3524365623,572785030,45,1177,0,0,2427.272563,1152.442924,1421927714,1421927716,48.559109,12.1,0.085956,0.017267,0.068689,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.0,21047,149.171.126.14,80,tcp,FIN,0.228126,1114,268,254,252,2,1,http,35173.54297,7855.308105,10,6,255,255,2878225589,4273376839,111,45,1,0,1248.808192,66.013453,1421927719,1421927719,22.515111,42.907398,0.075729,0.013577,0.062152,0,1,1,0,0,2,2,1,1,1,1,1,Exploits,1
175.45.176.1,49280,149.171.126.16,111,udp,INT,1.10E-05,168,0,254,0,0,0,-,61090908,0,2,0,0,0,0,0,84,0,0,0,0,0,1421927720,1421927720,0.011,0,0,0,0,0,2,0,0,0,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.0,64510,149.171.126.15,80,tcp,FIN,2.417925,1236,182,254,252,6,1,http,3748.668945,453.28125,12,4,255,255,3658126054,2216068228,103,46,1,0,20415.40547,1124.326875,1421927718,1421927720,219.811364,795.027687,0.087865,0.021762,0.066103,0,1,1,0,0,2,1,1,1,1,1,1,Exploits,1
175.45.176.0,64478,149.171.126.18,111,udp,INT,1.10E-05,168,0,254,0,0,0,-,61090908,0,2,0,0,0,0,0,84,0,0,0,0,0,1421927721,1421927721,0.011,0,0,0,0,0,2,0,0,0,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.2,29863,149.171.126.18,80,tcp,FIN,0.223316,870,268,254,252,2,1,http,28049.9375,8024.503418,10,6,255,255,875848204,1230707051,87,45,1,0,1205.446997,70.727734,1421927724,1421927724,22.960222,42.754602,0.056483,0.009532,0.046951,0,1,1,0,0,2,1,1,1,1,1,1,Exploits,1
175.45.176.2,51109,149.171.126.12,80,tcp,FIN,0.216338,850,268,254,252,2,1,http,28289.06641,8283.334961,10,6,255,255,2521266185,2143308973,85,45,1,0,1149.389423,53.071051,1421927726,1421927726,22.740556,35.409199,0.059865,0.039281,0.020584,0,1,1,0,0,2,1,1,1,1,1,1,Exploits,1
175.45.176.3,22549,149.171.126.16,80,tcp,FIN,2.611576,4032,617411,62,252,2,230,http,12188.80859,1887231.25,76,464,255,255,3282165119,747255416,53,1331,0,0,1688.042186,679.527966,1421927725,1421927728,34.821012,5.612147,0.062953,0.012282,0.050671,0,1,0,0,0,1,2,1,1,1,1,1,Generic,1
175.45.176.0,53083,149.171.126.15,80,tcp,FIN,0.575686,2326,138999,62,252,2,54,http,30989.11719,1914349.25,24,112,255,255,254500068,2316887441,97,1241,1,66861,1178.89686,544.705458,1421927727,1421927728,25.029827,4.692351,0.063208,0.054551,0.008657,0,1,1,0,0,3,1,1,1,1,1,1,Generic,1
175.45.176.1,63681,149.171.126.16,8080,tcp,FIN,0.22383,1992,268,254,252,2,1,http,64084.35156,8006.076172,10,6,255,255,2323444323,604267958,199,45,1,0,1166.745098,61.010578,1421927729,1421927729,22.727,40.092199,0.07136,0.023364,0.047996,0,1,1,0,0,3,2,1,1,1,1,1,Exploits,1
175.45.176.0,41238,149.171.126.14,80,tcp,FIN,0.433664,928,354,254,252,2,1,http,15422.07813,5718.713379,10,8,255,255,1758533557,2628315941,93,44,1,0,3134.444408,112.96518,1421927728,1421927729,46.188333,54.85143,0.10423,0.049692,0.054538,0,1,1,0,0,3,1,1,1,1,1,1,Exploits,1
175.45.176.1,4709,149.171.126.18,80,tcp,FIN,0.241215,852,978,62,252,2,2,http,25437.88672,28389.60938,10,8,255,255,522111844,2185584074,85,122,1,74,1428.614359,55.76682,1421927731,1421927731,26.801667,31.812143,0.057912,0.01092,0.046992,0,1,1,0,0,3,2,1,1,1,1,1,Exploits,1
175.45.176.0,30551,149.171.126.10,80,tcp,FIN,0.293537,1170,1990,62,252,2,2,http,28698.25781,47476.12891,10,8,255,255,1738521749,1556389301,117,249,1,441,1615.395751,54.67416,1421927732,1421927732,32.615222,38.721285,0.067551,0.021819,0.045732,0,1,1,0,0,3,1,1,1,1,1,1,Generic,1
175.45.176.1,63429,149.171.126.18,80,tcp,FIN,0.478577,826,3848,62,252,2,3,http,12436.87012,58974.83594,10,12,255,255,1258093390,3750464614,83,321,0,0,3284.924762,3098.686767,1421927731,1421927732,53.175222,38.104364,0.104219,0.058759,0.04546,0,1,0,0,0,3,2,1,1,1,1,1,Exploits,1
175.45.176.2,13926,149.171.126.10,111,udp,INT,3.00E-06,168,0,254,0,0,0,-,224000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1421927733,1421927733,0.003,0,0,0,0,0,2,0,0,0,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.1,19868,149.171.126.11,111,tcp,FIN,0.644512,564,354,254,252,2,1,-,6305.545898,3847.872559,10,8,255,255,150660572,2423068984,56,44,0,0,5509.075913,139.966547,1421927734,1421927735,70.844,90.42457,0.061813,0.011529,0.050284,0,1,0,0,0,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.0,48528,149.171.126.10,80,tcp,FIN,0.422008,960,354,254,252,2,1,http,16378.83594,5876.665527,10,8,255,255,4180137381,2441665216,96,44,1,0,3058.31678,115.115273,1421927735,1421927735,44.779667,55.436855,0.082616,0.033939,0.048677,0,1,1,0,0,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.1,37598,149.171.126.18,80,tcp,FIN,0.284447,860,1954,62,252,2,2,http,21768.55273,48093.31641,10,8,255,255,3544084401,725538611,86,244,1,575,1552.428537,56.894609,1421927736,1421927736,31.605222,39.292145,0.056744,0.008733,0.048011,0,1,1,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.1,19087,149.171.126.13,80,tcp,FIN,2.38404,1274,268,254,252,6,1,http,3969.731934,751.665222,14,6,255,255,3775905999,1223450228,91,45,1,0,18828.58855,941.014688,1421927737,1421927739,183.045534,474.796594,0.056272,0.010054,0.046218,0,1,1,0,0,1,1,1,2,1,1,1,Reconnaissance,1
175.45.176.0,24227,149.171.126.10,80,tcp,FIN,0.186401,924,268,254,252,2,1,http,35707.96484,9613.682617,10,6,255,255,3209726652,3655351821,92,45,1,0,1026.829832,61.679238,1421927739,1421927739,19.143111,35.797801,0.053101,0.007401,0.0457,0,1,1,0,0,2,1,1,1,1,1,1,Reconnaissance,1
175.45.176.1,25555,149.171.126.18,110,tcp,FIN,0.935926,1214,59756,62,252,7,29,pop3,9983.695312,502544,26,62,255,255,1896347447,871466959,47,964,0,0,1821.644246,1154.687752,1421927738,1421927739,37.43704,15.072508,0.068645,0.015771,0.052874,0,1,0,0,0,1,1,1,2,1,1,1,Exploits,1
175.45.176.0,27974,149.171.126.14,80,tcp,FIN,0.256937,878,28320,62,252,2,11,http,25064.50977,847865.4375,12,26,255,255,2682938028,3473579990,73,1089,1,13390,1223.608485,1171.92789,1421927740,1421927740,23.357908,10.02444,0.050216,0.005626,0.04459,0,1,1,0,0,2,1,1,1,1,1,1,Exploits,1
175.45.176.2,26002,149.171.126.19,80,tcp,FIN,0.222505,1042,268,254,252,2,1,http,33725.08594,8053.751465,10,6,255,255,151582572,4239384912,104,45,1,0,1782.737427,73.478781,1421927742,1421927742,23.208667,41.941,0.024893,0.01279,0.012103,0,1,1,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.0,13254,149.171.126.11,25,tcp,FIN,0.91112,3064,1678,62,252,7,8,smtp,25559.75,14004.74121,20,20,255,255,3177058520,3765766697,153,84,0,0,2244.500583,50.529078,1421927744,1421927745,47.953684,46.969844,0.067882,0.017966,0.049916,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.1,36768,149.171.126.19,110,tcp,FIN,0.970075,952,14292,62,252,7,12,pop3,7463.340332,113657.1875,20,28,255,255,2050496095,1107318373,48,510,0,0,2610.736447,2060.288498,1421927746,1421927747,51.056581,34.387185,0.052851,0.040893,0.011958,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.3,1699,149.171.126.14,110,tcp,FIN,1.359943,1722,170111,62,252,7,71,pop3,9865.119141,993841.625,38,146,255,255,362882191,78344066,45,1165,0,0,1842.348963,916.406595,1421927746,1421927747,36.755215,9.161779,0.056875,0.011493,0.045382,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.2,56136,149.171.126.11,80,tcp,FIN,0.242143,844,1148,62,252,2,2,http,25109.12891,33203.51953,10,8,255,255,4054199938,2009286469,84,144,1,152,1351.591284,45.168508,1421927749,1421927749,26.904778,27.589143,0.029225,0.014667,0.014558,0,1,1,0,0,2,2,2,3,2,1,2,Exploits,1
175.45.176.2,60855,149.171.126.11,80,tcp,FIN,0.271802,842,2786,62,252,2,2,http,22310.35742,71758.11719,10,8,255,255,1391954971,1457278231,84,348,1,971,1523.86833,66.831852,1421927749,1421927749,30.200222,33.969855,0.071561,0.015651,0.05591,0,1,1,0,0,2,2,2,3,2,1,2,Exploits,1
175.45.176.2,56968,149.171.126.19,25,tcp,FIN,1.604874,186572,2732,62,252,76,8,smtp,924144.8125,13279.54688,158,40,255,255,2739124327,4286823914,1181,68,0,0,1019.10445,50.267266,1421927747,1421927749,10.222127,40.143719,0.097325,0.038615,0.05871,0,1,0,0,0,1,1,2,3,1,1,1,Exploits,1
175.45.176.3,7934,149.171.126.19,111,udp,INT,1.10E-05,168,0,254,0,0,0,-,61090908,0,2,0,0,0,0,0,84,0,0,0,0,0,1421927749,1421927749,0.011,0,0,0,0,0,2,0,0,0,1,1,2,1,1,1,1,Reconnaissance,1
175.45.176.1,3139,149.171.126.17,111,tcp,FIN,0.68787,564,354,254,252,2,1,-,5908.092773,3605.332275,10,8,255,255,452555105,4211865375,56,44,0,0,5954.62226,139.248359,1421927748,1421927749,75.307556,93.816,0.089154,0.031147,0.058007,0,1,0,0,0,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.2,8125,149.171.126.14,1128,tcp,FIN,0.194275,2568,268,254,252,2,1,-,95205.25,9224.038086,10,6,255,255,3221687107,2107949559,257,45,0,0,1057.92894,63.272422,1421927750,1421927750,19.973222,37.372,0.060922,0.007404,0.053518,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.3,24646,149.171.126.10,25,tcp,FIN,0.304608,5102,598,254,252,4,3,smtp,124435.3438,14155.89941,14,10,255,255,2417063869,1376903959,364,60,0,0,1419.280978,43.432332,1421927751,1421927752,22.423615,32.968109,0.058658,0.007889,0.050769,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.1,12573,149.171.126.16,2401,tcp,FIN,0.256495,1432,2172,254,252,2,2,-,40203.51172,59291.60547,10,8,255,255,2683298052,3947710837,143,272,0,0,1402.2533,50.652773,1421927752,1421927753,28.499444,35.52357,0.052333,0.007058,0.045275,0,1,0,0,0,1,1,1,1,1,1,1,Generic,1
175.45.176.3,29354,149.171.126.14,111,udp,INT,5.00E-06,168,0,254,0,0,0,-,134400000,0,2,0,0,0,0,0,84,0,0,0,0,0,1421927756,1421927756,0.005,0,0,0,0,0,2,0,0,0,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.2,45302,149.171.126.15,25,tcp,FIN,0.763129,6587,1794,62,252,9,8,smtp,66180.16406,17873.78125,24,20,255,255,919397419,191945599,274,90,0,0,1624.998233,44.806031,1421927757,1421927758,33.16826,38.725316,0.059551,0.027343,0.032208,0,1,0,0,0,1,1,1,3,1,1,1,Exploits,1
175.45.176.2,19998,149.171.126.13,80,tcp,FIN,0.23331,966,268,254,252,2,1,http,29831.55469,7680.768066,10,6,255,255,677655810,411602418,97,45,1,0,1311.410221,63.981465,1421927759,1421927759,24.706556,40.190199,0.098336,0.032347,0.065989,0,1,1,0,0,1,1,4,4,1,1,4,Exploits,1
175.45.176.2,10857,149.171.126.17,631,tcp,FIN,0.298669,866,268,254,252,2,1,http,20892.69336,5999.953125,10,6,255,255,4060905359,3226700423,87,45,1,0,1452.060391,73.790883,1421927761,1421927761,29.259,52.456398,0.084726,0.036375,0.048351,0,1,1,0,0,1,1,1,5,1,1,1,Exploits,1
175.45.176.1,9656,149.171.126.18,25,tcp,FIN,1.091795,12805,1670,62,252,11,8,smtp,90478.52344,11628.55664,28,20,255,255,4230074330,864293026,457,84,0,0,2186.989246,64.951941,1421927760,1421927761,40.436852,56.234844,0.059785,0.022471,0.037314,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.0,19833,149.171.126.17,41523,tcp,FIN,0.51547,8860,354,254,252,4,1,-,127697.0469,4811.143066,14,8,255,255,2420702993,1422405766,633,44,0,0,2942.109684,112.49475,1421927762,1421927762,39.651539,62.571285,0.078622,0.045352,0.03327,0,1,0,0,0,2,2,2,2,1,1,2,Generic,1
175.45.176.0,2736,149.171.126.17,41524,udp,INT,5.00E-06,254,0,254,0,0,0,-,203200000,0,2,0,0,0,0,0,127,0,0,0,0,0,1421927762,1421927762,0.005,0,0,0,0,0,2,0,0,0,2,2,2,2,1,1,2,Generic,1
175.45.176.1,22395,149.171.126.10,80,tcp,FIN,0.246756,960,268,254,252,2,1,http,28011.47656,7262.234863,10,6,255,255,413520611,2629824103,96,45,1,0,1318.564766,62.961664,1421927763,1421927763,25.950444,41.522,0.061936,0.039135,0.022801,0,1,1,0,0,1,1,1,2,1,1,1,Exploits,1
175.45.176.1,30516,149.171.126.19,110,tcp,FIN,10.005402,11714,2279776,62,252,7,859,pop3,9331.759766,1821778.375,270,1722,255,255,3773147925,1250786559,43,1324,0,0,1978.273774,768.069528,1421927753,1421927763,37.191895,5.809801,0.052477,0.006731,0.045746,0,1,0,0,0,1,1,1,2,1,1,1,Exploits,1
175.45.176.1,44504,149.171.126.16,111,tcp,FIN,0.832118,564,354,254,252,2,1,-,4883.922852,2980.34668,10,8,255,255,4044649734,1443294014,56,44,0,0,5858.849705,150.631328,1421927766,1421927766,89.396889,110.9,0.084751,0.055807,0.028944,0,1,0,0,0,1,2,1,1,1,1,1,Reconnaissance,1
175.45.176.3,36320,149.171.126.14,111,tcp,FIN,0.856638,564,354,254,252,2,1,-,4744.127441,2895.038574,10,8,255,255,1366010963,2199765561,56,44,0,0,6813.523742,170.495969,1421927765,1421927766,93.090222,118.169289,0.059326,0.029442,0.029884,0,1,0,0,0,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.0,18158,149.171.126.16,111,tcp,FIN,0.83574,564,354,254,252,2,1,-,4862.756348,2967.430176,10,8,255,255,333519427,82611587,56,44,0,0,6214.483185,151.574672,1421927768,1421927768,88.222556,112.99043,0.080296,0.044803,0.035493,0,1,0,0,0,1,2,1,1,1,1,1,Reconnaissance,1
175.45.176.0,16982,149.171.126.14,110,tcp,FIN,3.178211,2676,366264,62,252,7,144,pop3,6625.11084,918781.0625,60,292,255,255,1731010384,3320053460,45,1254,0,0,2530.768279,1109.981827,1421927767,1421927770,53.867984,10.639869,0.096509,0.049201,0.047308,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.3,37030,149.171.126.13,110,tcp,FIN,1.550194,944,2284,62,252,7,8,pop3,4629.098145,11198.59863,20,20,255,255,1407013518,2436294138,47,114,0,0,4461.262995,111.450875,1421927769,1421927770,81.589161,77.960789,0.105675,0.044284,0.061391,0,1,0,0,0,1,1,2,1,1,1,1,Exploits,1
175.45.176.2,49567,149.171.126.19,80,tcp,FIN,0.408099,824,3355,62,252,2,3,http,14545.49023,59201.32031,10,10,255,255,3775242769,2676703502,82,336,1,1220,2164.585771,2585.6666,1421927770,1421927771,45.242,41.367778,0.102507,0.035778,0.066729,0,1,1,0,0,1,1,1,3,1,1,1,Exploits,1
175.45.176.2,53571,149.171.126.19,25,tcp,FIN,1.49715,4471,1696,62,252,9,8,smtp,22896.83789,8613.699219,24,20,255,255,3675337950,3625480247,186,85,0,0,3365.472125,91.110609,1421927771,1421927772,65.093477,73.129266,0.130657,0.060667,0.06999,0,1,0,0,0,1,1,1,3,1,1,1,Exploits,1
175.45.176.0,33241,149.171.126.18,8080,tcp,FIN,0.35174,1446,268,254,252,2,1,http,29612.78125,5094.672363,10,6,255,255,2441115095,3703393917,145,45,1,0,1628.591833,80.517164,1421927772,1421927772,32.781111,61.746398,0.102862,0.043004,0.059858,0,1,1,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.2,65035,149.171.126.17,21,tcp,FIN,0.42182,5512,458,254,252,3,2,ftp,95832.34375,7605.13916,12,8,255,255,3020963862,3524079528,459,57,0,0,2111.086635,64.583062,1421927773,1421927773,35.209181,54.962285,0.066907,0.037073,0.029834,0,1,0,0,0,1,1,1,2,1,1,1,Exploits,1
175.45.176.0,62539,149.171.126.18,80,tcp,FIN,0.66717,834,4486,62,252,2,3,http,9005.201172,49318.76563,10,12,255,255,663153589,2479969267,83,374,1,1735,4736.202886,3606.531917,1421927774,1421927775,74.13,55.501909,0.116661,0.055956,0.060705,0,1,1,0,0,1,1,1,2,1,1,1,Exploits,1
175.45.176.2,37461,149.171.126.19,40651,udp,INT,5.00E-06,806,0,254,0,0,0,-,644800000,0,2,0,0,0,0,0,403,0,0,0,0,0,1421927776,1421927776,0.005,0,0,0,0,0,2,0,0,0,7,1,1,2,1,1,1,Shellcode,1
175.45.176.2,40655,149.171.126.15,21700,tcp,FIN,0.78598,1270,1230,254,252,2,2,http,11633.88379,11267.46289,10,10,255,255,3386786628,2857846804,127,123,0,0,5509.103023,117.327812,1421927777,1421927778,87.331111,76.970664,0.142154,0.092458,0.049696,0,1,0,0,0,1,1,1,3,1,1,1,Generic,1
